ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
2.0 0.0 1874.1 415.4 180.56226 60.59411 0.0042 0.00113 13.4244011399 0.00375 0.00360889179666 0.0019 0.0034883233795 12.72742 0.01749
2.0 2.0 1874.4 418.8 180.56219 60.59394 0.00242 0.00097 63.3232955179 -0.00144 0.00128 0.00194 0.00075 12.72331 0.0194
2.0 3.0 1879.9 412.1 180.56165 60.59459 0.01362 0.00101 29.8396419704 0.00688 0.00135 0.01176 0.00086 12.72731 0.01807
2.0 4.0 1870.4 415.6 180.56255 60.59424 0.01105 0.00067 38.0673159085 0.00265 0.001 0.01073 0.00064 12.7316 0.01763
2.0 5.0 1874.9 415.6 180.5618 60.59412 0.01327 0.00087 32.5325436075 0.00559 0.0012 0.01203 0.00078 12.72751 0.01797
2.0 9.0 1875.6 417.1 180.56231 60.59424 0.00524 0.00147 15.762068944 0.00447 0.0016 0.00274 0.00102 12.73039 0.02236
2.0 10.0 1875.9 413.4 180.56244 60.59454 0.01349 0.00102 35.8270509295 0.00424 0.00156 0.0128 0.00094 12.7323 0.02073
2.0 11.0 1878.1 418.6 180.56275 60.59421 0.01406 0.00107 31.180363211 0.00652 0.00151 0.01245 0.00092 12.73082 0.0233
2.0 12.0 1875.4 413.6 180.56245 60.59448 0.00627 0.00129 19.1654382471 0.00492 0.00148 0.00389 0.00091 12.73122 0.02233
2.0 14.0 1873.9 415.1 180.56196 60.59452 0.00491 0.00135 -1.05997192099 0.0049 0.00135 -0.00018 0.00085 12.73067 0.02676
2.0 15.0 1875.4 418.8 180.56191 60.5941 0.0126 0.00071 32.2575238659 0.00542 0.001 0.01137 0.00063 12.73377 0.02388
2.0 21.0 1874.9 419.6 180.5626 60.59385 0.01492 0.00171 31.2032815228 0.00691 0.00269 0.01323 0.00132 12.74625 0.02117
2.0 24.0 1869.9 420.9 180.56194 60.59411 0.00939 0.00097 30.9110730473 0.00443 0.00134 0.00828 0.00083 12.73539 0.0292
