ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
6.0 0.0 752.0 1938.9 291.94529 61.18628 0.02019 0.00608 -74.6506711276 -0.01736 0.00680955211449 -0.01031 0.00740651064942 15.82811 0.04671
6.0 1.0 760.2 1944.4 291.94508 61.18661 0.00572 0.00226 -83.2736859443 -0.00556 0.00225 -0.00133 0.00243 15.81013 0.04214
6.0 2.0 756.7 1941.9 291.94527 61.1867 0.01268 0.00497 -49.9619197354 -0.00219 0.00445 -0.01249 0.00498 15.81752 0.04523
6.0 5.0 750.2 1933.7 291.94523 61.18651 0.00712 0.00264 -83.5315169521 -0.00694 0.00262 -0.00159 0.003 15.85779 0.02282
6.0 6.0 744.8 1935.9 291.94542 61.18617 0.01143 0.00517 40.9034569944 0.00163 0.00365 0.01132 0.00519 15.81008 0.0318
6.0 7.0 744.5 1934.4 291.9454 61.1862 0.02965 0.0074 45.2464770815 -0.00026 0.00686 0.02965 0.0074 15.84885 0.05668
6.0 8.0 752.0 1942.4 291.94513 61.18666 0.00795 0.00312 -59.2209177047 -0.00378 0.0026 -0.00699 0.00326 15.81984 0.04428
6.0 11.0 756.2 1936.4 291.94494 61.18654 0.0069 0.00283 -55.4966920364 -0.00247 0.00256 -0.00645 0.00287 15.80408 0.04581
6.0 13.0 741.9 1929.9 291.9454 61.18622 0.00987 0.00405 78.7988855643 -0.00912 0.00362 0.00376 0.00597 15.80091 0.03776
6.0 18.0 751.5 1944.4 291.9456 61.18605 0.01 0.00379 83.2908746782 -0.00973 0.00376 0.00232 0.00427 15.85048 0.03713
6.0 20.0 753.0 1939.4 291.94525 61.18648 0.00447 0.00209 -88.367280743 -0.00446 0.00209 -0.00025 0.00229 15.90427 0.0364
6.0 21.0 755.7 1935.2 291.9452 61.18648 0.00672 0.00232 -85.193094558 -0.00662 0.00231 -0.00112 0.00259 15.85014 0.03359
6.0 23.0 751.8 1938.4 291.9455 61.18615 0.0062 0.00213 78.1170657881 -0.00567 0.00209 0.0025 0.00234 15.84257 0.02824
6.0 25.0 752.2 1941.4 291.94518 61.1866 0.00609 0.00191 -84.7862945235 -0.00599 0.00191 -0.0011 0.00209 15.90187 0.04217
6.0 26.0 745.8 1935.2 291.94545 61.18611 0.01383 0.00446 -47.2403702085 -0.00108 0.00369 -0.01378 0.00447 15.82894 0.04258
6.0 29.0 747.8 1946.6 291.94556 61.1865 0.00779 0.00319 87.2614721984 -0.00775 0.00319 0.00074 0.00363 15.8096 0.05337
6.0 32.0 751.8 1937.9 291.94557 61.18647 0.01377 0.00551 -54.7747652145 -0.00461 0.00454 -0.01298 0.00563 15.86751 0.04258
6.0 34.0 752.2 1942.4 291.94544 61.18615 0.00726 0.00272 87.8917257731 -0.00724 0.00272 0.00053 0.00319 15.84966 0.05353
6.0 36.0 748.0 1936.4 291.94551 61.18648 0.02919 0.01079 -72.1124680952 -0.02368 0.01056 -0.01707 0.0112 15.72194 0.13561
6.0 37.0 756.4 1939.7 291.94552 61.18623 0.06582 0.01289 -60.0287881959 -0.03297 0.01164 -0.05697 0.01329 15.88376 0.06192
6.0 39.0 749.5 1941.4 291.94575 61.18629 0.06225 0.0282 -38.004290551 0.01505 0.0217 -0.0604 0.02855 16.82099 0.60509
