ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
2.0 1.0 1625.4 1859.4 291.73382 61.19572 0.00229 0.00113 -15.7849872559 0.00195 0.00121 -0.0012 0.00089 14.47212 0.02646
2.0 2.0 1621.9 1857.2 291.73386 61.19578 0.00614 0.00208 -5.6722821718 0.00602 0.0021 -0.00121 0.00142 14.48587 0.0255
2.0 6.0 1609.7 1854.2 291.73394 61.19555 0.00542 0.00142 47.2575589424 -0.00043 0.00169 0.0054 0.00142 14.41455 0.02098
2.0 8.0 1617.2 1856.9 291.7338 61.19578 0.00398 0.0014 1.48396068939 0.00397 0.0014 0.00021 0.00108 14.47414 0.02773
2.0 10.0 1621.9 1865.4 291.73407 61.19565 0.00532 0.00166 -32.3377379572 0.00228 0.0023 -0.00481 0.00148 14.51415 0.01931
2.0 11.0 1620.6 1851.7 291.73396 61.19568 0.00456 0.00133 -9.8606036542 0.00429 0.00137 -0.00154 0.00101 14.47644 0.02892
2.0 12.0 1617.4 1853.5 291.73388 61.19575 0.00543 0.00212 -11.4992629483 0.005 0.0022 -0.00212 0.00161 14.49712 0.01974
2.0 17.0 1614.2 1860.4 291.73387 61.1957 0.00289 0.00137 7.58596120753 0.00279 0.0014 0.00076 0.00095 14.50006 0.01822
2.0 20.0 1617.9 1855.7 291.73415 61.19579 0.00453 0.0011 -14.9885759206 0.00392 0.00117 -0.00226 0.00086 14.5766 0.02973
2.0 23.0 1616.7 1854.5 291.7341 61.19554 0.00279 0.001 -23.8636921672 0.00188 0.00116 -0.00207 0.00085 14.48973 0.01552
2.0 24.0 1616.1 1853.2 291.7342 61.19576 0.00479 0.00111 -6.43431603932 0.00467 0.00112 -0.00107 0.00084 14.47099 0.04218
2.0 26.0 1610.6 1851.0 291.73393 61.19553 0.00571 0.00141 -30.3381152522 0.0028 0.00177 -0.00498 0.00128 14.49725 0.02382
2.0 33.0 1621.9 1860.7 291.73387 61.19589 0.00367 0.0009 -61.5299376191 -0.002 0.00107 -0.00308 0.00081 14.58474 0.01871
2.0 34.0 1617.4 1859.4 291.73399 61.19553 0.00732 0.00111 29.8224532366 0.0037 0.00135 0.00632 0.00101 14.50547 0.02778
2.0 35.0 1620.1 1852.4 291.73374 61.19562 0.00628 0.00143 -3.81589891557 0.00623 0.00144 -0.00083 0.00099 14.45961 0.05772
2.0 36.0 1612.7 1855.5 291.73352 61.19576 0.01491 0.00494 1.83919452237 0.01488 0.00494 0.00096 0.00291 14.50123 0.05365
2.0 37.0 1621.2 1854.4 291.73365 61.19564 0.05476 0.00494 -17.1543563862 0.04523 0.00547 -0.03087 0.00356 14.50127 0.02118
2.0 38.0 1612.2 1855.2 291.73357 61.19571 0.00633 0.00178 5.67801174975 0.0062 0.0018 0.00125 0.00125 14.55984 0.09119
2.0 39.0 1614.9 1860.7 291.73372 61.19565 0.05145 0.01022 -75.9684740564 -0.0454 0.01107 -0.0242 0.00641 14.40635 0.08553
2.0 40.0 1611.7 1855.2 291.7335 61.19571 0.0044 0.00165 11.4419671688 0.00405 0.00172 0.00171 0.00116 14.56668 0.12592
