ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
41.0 0.0 1646.9 1216.4 291.72472 61.27074 0.06322 0.02411 70.5654820483 -0.04922 0.0280071419463 0.03967 0.0172680311559 17.40581 0.16391
41.0 1.0 1654.9 1220.7 291.7254 61.27065 0.02266 0.00836 -19.4289988329 0.01764 0.00971 -0.01421 0.00569 17.2009 0.12129
41.0 4.0 1646.4 1219.4 291.72532 61.27076 0.03707 0.01782 -1.20894094773 0.03704 0.01783 -0.00156 0.0105 17.26808 0.15474
41.0 5.0 1648.1 1214.2 291.72487 61.27088 0.03234 0.01348 0.842247958842 0.03232 0.01349 0.00095 0.00776 17.37667 0.0743
41.0 6.0 1642.4 1215.9 291.72458 61.27085 0.04908 0.018 11.5794770396 0.04513 0.01873 0.01931 0.01332 17.39123 0.10299
41.0 8.0 1646.6 1218.4 291.72506 61.27077 0.03467 0.01068 -22.1562779377 0.02481 0.01252 -0.02422 0.00832 17.2283 0.12923
41.0 19.0 1646.1 1221.4 291.72459 61.27098 0.06455 0.01752 81.9215055478 -0.062 0.01798 0.01796 0.01069 17.35853 0.16529
41.0 20.0 1648.6 1217.7 291.72498 61.2707 0.03102 0.00904 -9.23607965751 0.02943 0.00935 -0.00983 0.00541 17.33975 0.08466
41.0 21.0 1650.1 1211.6 291.72516 61.27074 0.01983 0.0098 -8.02713870978 0.01906 0.01004 -0.00548 0.00614 17.33666 0.10934
41.0 23.0 1646.9 1215.9 291.72458 61.27086 0.03096 0.00955 -9.4022374181 0.02931 0.00988 -0.00998 0.00591 17.3334 0.09485
41.0 24.0 1647.1 1214.9 291.72494 61.27078 0.01765 0.00852 -10.8575502177 0.0164 0.00893 -0.00653 0.00528 17.09964 0.19276
41.0 29.0 1645.4 1226.7 291.7249 61.27081 0.03534 0.00928 -47.2804772542 -0.00281 0.01581 -0.03523 0.00922 17.1414 0.15829
41.0 35.0 1650.4 1214.4 291.7247 61.2708 0.04144 0.01321 -6.01605684887 0.04052 0.0134 -0.00864 0.00774 17.02469 0.27667
