ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
26.0 0.0 1416.0 1340.8 291.78162 61.25602 0.12489 0.02337 -71.304597604 -0.09922 0.025676107571 -0.07584 0.0195774972864 17.26461 0.14587
26.0 6.0 1411.0 1339.8 291.78153 61.25621 0.05458 0.0146 -83.0445028263 -0.05298 0.01459 -0.01312 0.0148 17.40696 0.104
26.0 7.0 1406.8 1333.5 291.78153 61.25617 0.07745 0.02719 16.9251732682 0.06432 0.02938 0.04314 0.02152 17.23363 0.17209
26.0 13.0 1408.0 1333.8 291.78144 61.25618 0.04592 0.01582 1.77616916491 0.04584 0.01582 0.00285 0.01632 17.31446 0.11694
26.0 15.0 1419.2 1337.8 291.78193 61.2561 0.01691 0.00689 -55.1758356711 -0.00588 0.00811 -0.01585 0.00671 17.30384 0.08403
26.0 17.0 1415.8 1345.1 291.78189 61.25621 0.01973 0.00835 -56.7400104518 -0.00786 0.0108 -0.0181 0.0078 17.28979 0.0918
26.0 19.0 1414.8 1345.1 291.78171 61.25648 0.03368 0.01343 -64.2858646137 -0.021 0.01501 -0.02633 0.01231 17.33347 0.16191
26.0 20.0 1417.5 1341.8 291.78166 61.25613 0.01876 0.00728 -80.4203561246 -0.01772 0.00743 -0.00616 0.00589 17.3587 0.08588
26.0 23.0 1416.0 1340.6 291.78138 61.25618 0.02082 0.00789 -86.6369482017 -0.02068 0.00791 -0.00244 0.00641 17.36974 0.0978
26.0 26.0 1410.2 1336.8 291.78147 61.25625 0.02721 0.01276 -33.0023689995 0.01107 0.01555 -0.02486 0.01213 17.28082 0.13607
26.0 28.0 1412.8 1342.8 291.7814 61.25631 0.02545 0.00777 -79.5723785878 -0.02378 0.00794 -0.00906 0.00648 17.301 0.11247
26.0 31.0 1415.8 1340.8 291.78157 61.25624 0.03761 0.01443 -89.7481090293 -0.03761 0.01443 -0.00033 0.00817 17.40502 0.13782
