ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
75.0 0.0 1543.2 1488.2 291.74936 61.23867 0.01041 0.0018 3.85027638328 0.01001 0.00386120447529 0.00286 0.00366191206885 15.29839 0.0219
75.0 3.0 1549.2 1487.2 291.74941 61.23874 0.01503 0.0018 0.0448 0.01495 0.0018 0.00156 0.00134 15.23796 0.05246
75.0 5.0 1552.5 1484.0 291.74967 61.23869 0.00974 0.00173 0.0957 0.00589 0.00203 0.00776 0.00153 15.28431 0.02456
75.0 7.0 1549.2 1486.2 291.74941 61.23881 0.01156 0.00223 0.0747 0.01122 0.00226 0.00278 0.00169 15.2898 0.01724
75.0 9.0 1553.2 1486.0 291.74977 61.23879 0.00971 0.0021 0.0952 0.00822 0.00225 0.00517 0.00166 15.25136 0.03494
75.0 13.0 1549.2 1488.5 291.74921 61.23868 0.00643 0.00179 0.1203 0.00554 0.0019 0.00327 0.00141 15.2882 0.02031
75.0 15.0 1541.2 1482.2 291.74912 61.23868 0.01068 0.00306 0.138 -0.00935 0.00311 -0.00515 0.0029 15.18132 0.02862
75.0 24.0 1550.3 1493.2 291.74925 61.23869 0.02056 0.00228 0.0439 0.01946 0.00233 0.00662 0.00174 15.29133 0.03751
75.0 29.0 1547.8 1491.2 291.74929 61.23868 0.01868 0.00487 0.0992 0.0175 0.00504 -0.00654 0.00348 15.30253 0.05301
75.0 34.0 1547.8 1493.4 291.74881 61.23867 0.00952 0.00294 0.112 -0.00948 0.00294 -0.00085 0.00213 15.2986 0.04213
