ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
44.0 2.0 347.1 1932.8 292.04556 61.18794 0.03302 0.0108 61.1288671625 -0.01762 0.00688 0.02792 0.01201 16.27254 0.0634
44.0 5.0 340.6 1922.4 292.04568 61.1879 0.05628 0.00627 43.1609107072 0.00361 0.00384 0.05616 0.00627 16.34321 0.03186
44.0 7.0 334.8 1926.8 292.04572 61.18776 0.06179 0.01425 22.5859962841 0.04357 0.01037 0.04382 0.01725 16.35907 0.08371
44.0 8.0 342.1 1933.5 292.04556 61.188 0.06745 0.00738 44.1865051605 0.00191 0.00385 0.06743 0.00738 16.31424 0.062
44.0 9.0 351.1 1933.5 292.04572 61.18788 0.05051 0.00871 56.126945611 -0.01913 0.00561 0.04674 0.00912 16.38743 0.06156
44.0 11.0 346.1 1927.2 292.04541 61.1879 0.04668 0.00571 56.367587885 -0.01804 0.00373 0.04305 0.00599 16.27846 0.06309
44.0 12.0 342.8 1928.8 292.04562 61.18799 0.06575 0.00983 43.4359304489 0.00359 0.0061 0.06565 0.00984 16.34515 0.0523
44.0 14.0 340.8 1933.2 292.04571 61.18776 0.07701 0.0175 40.2732034197 0.01265 0.00996 0.07596 0.01766 16.28451 0.08976
44.0 17.0 338.8 1928.8 292.04556 61.18792 0.05605 0.00629 45.068860165 -0.00013 0.00387 0.05605 0.00629 16.32349 0.0416
44.0 27.0 345.8 1930.8 292.04568 61.1879 0.04584 0.00535 47.9164604068 -0.00466 0.00339 0.0456 0.00536 16.29229 0.0796
44.0 31.0 342.6 1929.8 292.04566 61.18805 0.05389 0.0067 50.1853732755 -0.0097 0.00449 0.05301 0.00676 16.37219 0.05831
44.0 32.0 342.3 1926.8 292.04561 61.18792 0.05464 0.01194 44.9886460737 2e-05 0.00685 0.05464 0.01194 16.39008 0.06352
