ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
46.0 0.0 1332.0 1296.8 270.05633 38.77819 0.00797 0.00096 3.78152144786 -0.00388 0.00357044815114 0.00697 0.00352227199404 14.79974 0.0122
46.0 1.0 1332.5 1292.8 270.05624 38.77822 0.00274 0.00091 0.1934 0.0004 0.00106 0.00271 0.00091 15.02116 0.0213
46.0 2.0 1336.8 1298.2 270.05632 38.77825 0.00386 0.00104 0.14 -0.00238 0.00115 0.00303 0.00096 15.03117 0.02599
46.0 3.0 1341.5 1294.6 270.05662 38.77892 0.00435 0.00116 0.1186 -0.00427 0.00116 0.00079 0.00103 14.97526 0.02045
46.0 4.0 1332.8 1299.8 270.05682 38.77902 0.00671 0.00101 0.0762 -0.00456 0.00109 0.00493 0.00094 15.00166 0.02095
46.0 5.0 1337.5 1297.8 270.05688 38.77907 0.0041 0.0009 0.1195 -0.00186 0.00101 -0.00366 0.00088 14.88964 0.04787
46.0 6.0 1330.5 1296.1 270.0566 38.77756 0.00748 0.00101 0.0788 -0.00119 0.00118 0.00739 0.001 14.88442 0.03075
46.0 7.0 1336.8 1298.8 270.05753 38.77938 0.00427 0.00103 0.1062 -0.00417 0.00104 -0.00091 0.0009 15.02325 0.03549
46.0 8.0 1339.5 1296.1 270.05724 38.77888 0.0044 0.00108 0.1266 -0.00281 0.00118 0.00338 0.00101 14.81404 0.01551
46.0 9.0 1336.0 1296.8 270.05683 38.77897 0.00473 0.00138 0.1432 -0.00353 0.00149 0.00315 0.00123 15.05923 0.06514
46.0 10.0 1334.0 1296.1 270.05687 38.77906 0.0058 0.00129 0.1108 -0.00413 0.00138 0.00408 0.00119 14.89759 0.04741
46.0 14.0 1334.5 1296.8 270.05666 38.77895 0.00496 0.00118 0.1269 -0.00257 0.0013 0.00424 0.00113 14.90986 0.03638
46.0 15.0 1328.5 1291.8 270.05632 38.77796 0.00528 0.00107 0.1131 0.00163 0.00121 0.00502 0.00105 15.11839 0.0167
46.0 16.0 1338.5 1297.8 270.05639 38.77824 0.00482 0.00135 0.121 -0.00482 0.00135 5e-05 0.00117 14.94497 0.03977
46.0 17.0 1336.0 1295.6 270.05687 38.77903 0.00401 0.00113 0.1257 -0.00359 0.00117 0.00178 0.00096 14.89953 0.04618
46.0 18.0 1333.5 1294.6 270.05679 38.77897 0.00341 0.00121 0.1846 -0.00216 0.00135 0.00264 0.00111 14.86311 0.03073
46.0 20.0 1339.0 1299.8 270.05637 38.7782 0.00678 0.00133 0.0858 -0.00656 0.00134 0.00172 0.00115 14.92135 0.0275
46.0 21.0 1336.2 1294.8 270.05679 38.77884 0.00667 0.00199 0.149 -0.00381 0.00198 0.00547 0.002 15.00827 0.05422
46.0 22.0 1338.5 1296.1 270.0565 38.77821 0.00713 0.00174 0.1067 -0.00641 0.0018 0.00312 0.00145 14.99275 0.02892
46.0 23.0 1338.0 1295.6 270.05663 38.77769 0.00324 0.00105 0.1713 0.00186 0.00116 0.00265 0.00099 15.02517 0.02767
46.0 24.0 1340.0 1299.8 270.05637 38.77808 0.00952 0.00181 0.0822 -0.00883 0.00186 0.00355 0.00151 14.94735 0.05514
46.0 25.0 1334.0 1298.8 270.0563 38.77817 0.00649 0.00198 0.1507 -0.00468 0.00221 0.00449 0.00169 14.96959 0.0485
46.0 26.0 1335.0 1297.8 270.05642 38.77807 0.01087 0.00215 0.083 -0.01067 0.00216 -0.00207 0.00179 14.98779 0.04016
46.0 27.0 1332.5 1292.8 270.0566 38.77828 0.0061 0.00128 0.1158 0.00234 0.00144 0.00564 0.00125 14.99601 0.0673
46.0 30.0 1339.8 1300.8 270.05642 38.77811 0.01268 0.00266 0.1011 -0.0097 0.00288 0.00816 0.00231 14.99621 0.05206
