ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
55.0 0.0 1887.9 305.6 269.97282 38.8936 0.02916 0.0009 0.561498639228 -0.02906 0.00351967328029 -0.00234 0.00344744833174 13.97298 0.01133
55.0 1.0 1891.1 302.6 269.97284 38.89358 0.02527 0.0009 0.0113 -0.02521 0.0009 -0.00174 0.00057 14.20759 0.02073
55.0 2.0 1893.4 307.1 269.97282 38.89362 0.02638 0.00097 0.0112 -0.02624 0.00097 -0.00279 0.00059 14.22652 0.02546
55.0 3.0 1896.9 301.9 269.97283 38.89346 0.02712 0.001 0.0118 -0.02711 0.001 -0.00087 0.00064 14.17629 0.01961
55.0 4.0 1888.1 309.4 269.97269 38.89346 0.03301 0.00091 0.0086 -0.03297 0.00091 -0.00146 0.00057 14.18625 0.02051
55.0 5.0 1893.6 306.6 269.97258 38.89346 0.02736 0.00086 0.01 -0.02731 0.00086 -0.00159 0.00055 14.07772 0.0456
55.0 7.0 1893.4 308.1 269.97269 38.89352 0.03221 0.00087 0.0086 -0.03214 0.00087 -0.00204 0.00055 14.20746 0.03466
55.0 8.0 1895.9 304.8 269.97256 38.89358 0.03596 0.001 0.0084 -0.0359 0.001 -0.00197 0.0006 13.99353 0.01471
55.0 9.0 1895.9 307.6 269.97265 38.89345 0.03541 0.00123 0.0099 -0.03541 0.00123 -1e-05 0.0007 14.28733 0.04711
55.0 10.0 1893.6 306.9 269.97263 38.89344 0.02536 0.00115 0.013 -0.02527 0.00115 -0.00209 0.00065 14.07723 0.04541
55.0 12.0 1893.9 308.9 269.97286 38.89348 0.03158 0.00092 0.009 -0.03157 0.00092 -0.00057 0.00057 14.15867 0.0223
55.0 14.0 1894.6 307.6 269.97281 38.89347 0.03624 0.00109 0.0092 -0.03624 0.00109 0.0003 0.00067 14.08786 0.03266
55.0 17.0 1896.1 305.9 269.97258 38.89348 0.03702 0.00098 0.0079 -0.03702 0.00098 -0.0001 0.00059 14.06954 0.04416
55.0 18.0 1888.9 302.4 269.9726 38.89351 0.03563 0.00109 0.0089 -0.03563 0.00109 -0.00017 0.00064 14.03658 0.02811
55.0 21.0 1896.4 304.9 269.97268 38.8935 0.02344 0.00159 0.0229 -0.0234 0.00159 -0.00141 0.00107 14.21527 0.04048
55.0 24.0 1899.6 310.4 269.97276 38.89362 0.02951 0.00153 0.0136 -0.02949 0.00153 0.00111 0.0008 14.15635 0.0479
55.0 25.0 1889.9 308.1 269.97285 38.89353 0.03302 0.00179 0.0135 -0.03266 0.0018 -0.00491 0.00086 14.16505 0.04304
55.0 26.0 1894.9 308.6 269.97274 38.89359 0.03058 0.00167 0.0142 -0.03057 0.00167 0.00065 0.00087 14.18172 0.03226
55.0 29.0 1893.9 304.4 269.97283 38.89348 0.05436 0.0013 0.0065 -0.05435 0.0013 -0.00109 0.00071 14.11831 0.08969
55.0 30.0 1896.9 309.6 269.97275 38.89359 0.04259 0.00228 0.0126 -0.04259 0.00228 0.00028 0.00107 14.19838 0.03901
