ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
17.0 0.0 1338.5 1296.1 270.0565 38.77821 0.00713 0.00174 77.0112572435 -0.00641 0.00384707681233 0.00312 0.00369628191566 14.99275 0.02892
17.0 1.0 1334.0 1296.1 270.05687 38.77906 0.0058 0.00129 67.7006930727 -0.00413 0.00138 0.00408 0.00119 14.89759 0.04741
17.0 2.0 1334.0 1298.8 270.0563 38.77817 0.00649 0.00198 68.0903043733 -0.00468 0.00221 0.00449 0.00169 14.96959 0.0485
17.0 3.0 1330.5 1296.1 270.0566 38.77756 0.00748 0.00101 49.5665788568 -0.00119 0.00118 0.00739 0.001 14.88442 0.03075
17.0 4.0 1338.5 1297.8 270.05639 38.77824 0.00482 0.00135 89.6908132498 -0.00482 0.00135 5e-05 0.00117 14.94497 0.03977
17.0 5.0 1336.0 1296.8 270.05683 38.77897 0.00473 0.00138 69.1445467164 -0.00353 0.00149 0.00315 0.00123 15.05923 0.06514
17.0 6.0 1336.8 1298.2 270.05632 38.77825 0.00386 0.00104 64.0738702295 -0.00238 0.00115 0.00303 0.00096 15.03117 0.02599
17.0 8.0 1332.5 1292.8 270.05624 38.77822 0.00274 0.00091 40.7774062795 0.0004 0.00106 0.00271 0.00091 15.02116 0.0213
17.0 9.0 1336.2 1294.8 270.05679 38.77884 0.00667 0.00199 62.4409405134 -0.00381 0.00198 0.00547 0.002 15.00827 0.05422
17.0 10.0 1339.0 1299.8 270.05637 38.7782 0.00678 0.00133 82.6663506815 -0.00656 0.00134 0.00172 0.00115 14.92135 0.0275
17.0 13.0 1340.0 1299.8 270.05637 38.77808 0.00952 0.00181 79.0395278383 -0.00883 0.00186 0.00355 0.00151 14.94735 0.05514
17.0 14.0 1339.8 1300.8 270.05642 38.77811 0.01268 0.00266 69.9696059414 -0.0097 0.00288 0.00816 0.00231 14.99621 0.05206
17.0 17.0 1333.5 1294.6 270.05679 38.77897 0.00341 0.00121 64.6296392908 -0.00216 0.00135 0.00264 0.00111 14.86311 0.03073
17.0 18.0 1335.0 1297.8 270.05642 38.77807 0.01087 0.00215 -84.5170043597 -0.01067 0.00216 -0.00207 0.00179 14.98779 0.04016
17.0 21.0 1337.5 1297.8 270.05688 38.77907 0.0041 0.0009 -58.4932613049 -0.00186 0.00101 -0.00366 0.00088 14.88964 0.04787
17.0 22.0 1328.5 1291.8 270.05632 38.77796 0.00528 0.00107 36.0333157358 0.00163 0.00121 0.00502 0.00105 15.11839 0.0167
