ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
8.0 0.0 564.0 1527.2 279.15317 31.55005 0.00404 0.00121 -49.4405281418 -0.00062 0.00352754872397 -0.00399 0.00360889179666 14.09244 0.0211
8.0 4.0 560.2 1525.7 279.15315 31.55006 0.00481 0.00141 -50.6609282455 -0.00094 0.00107 -0.00472 0.00142 14.13499 0.01498
8.0 5.0 561.5 1528.7 279.15317 31.55002 0.01124 0.00123 84.7118100101 -0.01105 0.00122 0.00206 0.00156 14.09362 0.02116
8.0 9.0 560.5 1521.9 279.15295 31.55026 0.01233 0.00177 -46.9080546874 -0.00082 0.00135 -0.0123 0.00177 14.1109 0.03318
8.0 12.0 554.2 1522.9 279.15327 31.55001 0.00964 0.00071 -88.6365709067 -0.00963 0.00071 -0.00046 0.00085 14.02952 0.01397
8.0 14.0 565.5 1527.7 279.15297 31.55033 0.00576 0.00179 -42.6624374254 0.00047 0.00137 -0.00574 0.00179 14.16255 0.037
8.0 16.0 565.5 1528.2 279.15319 31.55004 0.01868 0.00115 85.1873649801 -0.01842 0.00113 0.00312 0.0015 14.10447 0.03537
8.0 22.0 561.8 1528.7 279.15312 31.5501 0.00558 0.00251 -60.4413178084 -0.00287 0.00158 -0.00479 0.00277 14.15256 0.02508
8.0 26.0 558.5 1519.2 279.15312 31.55025 0.00233 0.00097 -55.5138807702 -0.00084 0.00079 -0.00218 0.00099 13.89167 0.10187
8.0 29.0 562.2 1525.7 279.1531 31.55009 0.02253 0.00289 -63.0597349321 -0.01328 0.00231 -0.0182 0.00316 13.79219 0.07105
