ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
4.0 0.0 662.1 418.1 239.77834 56.49365 0.00655 0.00225 62.1773799276 -0.00369 0.00392448722765 0.00541 0.00415022890935 15.45105 0.01215
4.0 1.0 668.6 416.6 239.77826 56.49364 0.01619 0.00329 53.1934016999 -0.00457 0.00264 0.01554 0.00334 15.395 0.02506
4.0 2.0 663.4 418.1 239.77883 56.49397 0.0091 0.00282 80.718294178 -0.00863 0.00274 0.0029 0.00349 15.38289 0.02054
4.0 3.0 670.4 425.1 239.77887 56.49407 0.00814 0.00302 61.8164165167 -0.00451 0.00254 0.00678 0.00321 15.42595 0.04574
4.0 7.0 666.4 423.6 239.77829 56.49363 0.00934 0.00339 50.2025620094 -0.00169 0.00254 0.00919 0.00341 15.36619 0.05249
4.0 9.0 669.4 434.6 239.77814 56.49384 0.01392 0.00565 54.9867595987 -0.00475 0.00462 0.01308 0.00577 15.38163 0.05594
4.0 19.0 661.1 425.1 239.77832 56.49362 0.00709 0.00237 79.1541193973 -0.00659 0.0023 0.00262 0.00274 15.38261 0.04477
4.0 21.0 663.1 419.9 239.77834 56.49361 0.00479 0.00235 80.2370096301 -0.00451 0.00228 0.0016 0.00281 15.31187 0.0208
4.0 22.0 666.9 418.1 239.77826 56.49365 0.0099 0.00348 82.3856013619 -0.00955 0.0034 0.0026 0.00438 15.37425 0.04526
4.0 24.0 669.4 429.1 239.77824 56.49362 0.01211 0.0054 67.0188732965 -0.00842 0.00472 0.00871 0.00597 15.35913 0.05563
4.0 26.0 669.4 426.1 239.77826 56.49361 0.01788 0.0043 66.5719662163 -0.01223 0.00374 0.01305 0.00474 15.38672 0.0651
4.0 29.0 660.9 423.1 239.77815 56.49386 0.00496 0.00244 65.9417126416 -0.00331 0.0022 0.00369 0.00262 15.34765 0.06649
4.0 30.0 663.6 419.1 239.7781 56.49384 0.00805 0.00252 78.2030094574 -0.00737 0.00242 0.00322 0.00301 15.36904 0.06875
4.0 33.0 662.6 421.6 239.77874 56.49403 0.00688 0.00281 79.3317363138 -0.00641 0.0026 0.0025 0.00394 15.39355 0.02634
4.0 41.0 666.9 420.1 239.77844 56.49362 0.01698 0.00374 75.6304289573 -0.01489 0.00349 0.00817 0.00449 15.39686 0.1256
4.0 42.0 670.4 427.1 239.77816 56.49384 0.0126 0.00529 67.0417916083 -0.00877 0.00443 0.00905 0.00598 15.37634 0.10567
4.0 43.0 668.9 429.6 239.77823 56.49365 0.01519 0.0067 59.3698867315 -0.0073 0.00558 0.01332 0.00701 15.39335 0.09489
4.0 44.0 662.9 417.6 239.77841 56.49363 0.02302 0.01071 -60.7736333295 -0.01205 0.00847 -0.01962 0.01145 15.31571 0.1051
