ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
12.0 0.0 1908.1 1923.6 239.51425 56.31532 0.00264 0.00055 -43.5848994756 0.00013 0.00350463978178 -0.00264 0.00344419801986 13.32114 0.00966
12.0 1.0 1919.8 1917.4 239.51436 56.31539 0.0036 0.00084 -23.1474949233 0.00249 0.00103 -0.0026 0.00062 13.22772 0.01207
12.0 2.0 1909.8 1922.1 239.51509 56.31577 0.00314 0.00077 -26.8545318578 0.00186 0.00101 -0.00253 0.0006 13.21167 0.00896
12.0 4.0 1917.6 1923.6 239.51501 56.31499 0.00535 0.00066 -49.5608492788 -0.00085 0.00117 -0.00528 0.00064 13.19341 0.02301
12.0 5.0 1908.1 1925.6 239.5143 56.31537 0.00201 0.00066 -35.649434013 0.00065 0.00095 -0.00191 0.00062 13.32233 0.01215
12.0 6.0 1912.6 1927.1 239.51402 56.31546 0.00553 0.00145 -56.8546020108 -0.00222 0.00213 -0.00506 0.00128 13.19691 0.01968
12.0 7.0 1917.8 1924.6 239.51429 56.31539 0.00632 0.00069 -30.6074054159 0.00304 0.00098 -0.00554 0.00057 13.20748 0.02371
12.0 8.0 1911.3 1925.6 239.51427 56.31533 0.00601 0.00153 -25.6627796439 0.00375 0.00204 -0.00469 0.00107 13.19048 0.02803
12.0 11.0 1919.1 1922.9 239.51431 56.31581 0.0057 0.00241 -15.2635956623 0.00491 0.00265 -0.0029 0.00148 13.19275 0.02644
12.0 12.0 1917.8 1925.6 239.51429 56.31532 0.00431 0.00119 -22.0646046905 0.00309 0.00143 -0.003 0.00088 13.2079 0.01982
12.0 13.0 1919.3 1923.1 239.51428 56.31536 0.00412 0.00057 -45.2235587697 -3e-05 0.00091 -0.00412 0.00057 13.23352 0.01364
12.0 16.0 1911.6 1929.4 239.51408 56.31583 0.00537 0.001 -56.2186188582 -0.00205 0.00146 -0.00497 0.00089 13.22173 0.01657
12.0 17.0 1914.1 1925.6 239.51423 56.3154 0.00535 0.00074 -54.9065455074 -0.00182 0.00106 -0.00504 0.00069 13.19886 0.03821
12.0 18.0 1911.3 1925.4 239.51405 56.31544 0.00479 0.00178 -58.1494866278 -0.00212 0.00263 -0.00429 0.0015 13.20024 0.02127
12.0 19.0 1911.8 1926.6 239.51439 56.31533 0.00361 0.00059 -51.7323593224 -0.00084 0.00089 -0.00351 0.00057 13.17559 0.02367
12.0 20.0 1907.3 1924.1 239.51437 56.3154 0.00356 0.00072 -56.8087653872 -0.00142 0.00105 -0.00326 0.00064 13.20721 0.03186
12.0 22.0 1911.3 1924.6 239.5143 56.31534 0.003 0.00096 -57.8859260421 -0.0013 0.00135 -0.0027 0.00084 13.20187 0.01954
12.0 23.0 1916.3 1919.1 239.51431 56.31537 0.00594 0.00081 -53.1131876086 -0.00166 0.00133 -0.0057 0.00075 13.23106 0.01372
12.0 25.0 1909.3 1925.9 239.51442 56.31539 0.00472 0.00095 -56.2759146377 -0.00181 0.00137 -0.00436 0.00086 13.20225 0.01896
12.0 28.0 1906.6 1927.1 239.5143 56.31533 0.00514 0.001 -62.5440729165 -0.00296 0.00144 -0.00421 0.0007 13.2035 0.02745
12.0 29.0 1906.6 1928.6 239.51446 56.31514 0.00247 0.00061 -37.9813722392 0.0006 0.00091 -0.0024 0.00058 13.20839 0.02772
12.0 33.0 1912.1 1923.4 239.5143 56.31602 0.0038 0.0006 -47.2346406306 -0.0003 0.00093 -0.00379 0.0006 13.20771 0.00973
12.0 34.0 1903.8 1922.6 239.51437 56.31539 0.00224 0.0011 -21.1879792639 0.00166 0.00132 -0.00151 0.00077 13.19963 0.02671
12.0 40.0 1913.3 1929.9 239.51432 56.31559 0.00785 0.00127 -61.2606474554 -0.00422 0.00183 -0.00662 0.00095 13.22159 0.0276
12.0 41.0 1914.3 1924.1 239.51445 56.31561 0.00546 0.00063 -47.4867420604 -0.00047 0.0011 -0.00544 0.00063 13.21541 0.04255
12.0 44.0 1908.3 1922.9 239.51427 56.31558 0.0116 0.00172 -65.1166534166 -0.00749 0.0023 -0.00885 0.00115 13.16576 0.0482
