ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
7.0 0.0 1846.6 802.6 280.33145 32.33891 0.00608 0.00303 77.2977361411 -0.00549 0.00472423538787 0.00261 0.00371618083521 14.62822 0.02356
7.0 2.0 1845.6 801.1 280.33221 32.33964 0.01136 0.00276 81.7725365211 -0.0109 0.00285 0.00322 0.00138 14.74033 0.03402
7.0 4.0 1853.6 801.4 280.33169 32.33956 0.01255 0.00211 35.6437044351 0.00403 0.00365 0.01189 0.00186 14.74466 0.03324
7.0 6.0 1844.1 804.6 280.33227 32.33964 0.00724 0.00234 68.720557948 -0.00533 0.0029 0.00489 0.00141 14.76033 0.03512
7.0 10.0 1844.8 796.3 280.33171 32.33946 0.00647 0.00208 27.2040361128 0.00377 0.00297 0.00526 0.00141 14.76094 0.03429
7.0 12.0 1838.8 802.1 280.3317 32.33955 0.02085 0.00595 79.9448011546 -0.01958 0.00624 0.00717 0.00298 14.72914 0.05185
7.0 13.0 1845.6 805.3 280.33192 32.33953 0.004 0.00168 33.1570676042 0.00161 0.00253 0.00366 0.00147 14.61923 0.02429
7.0 23.0 1849.1 807.6 280.33181 32.33953 0.00537 0.00191 12.3930771087 0.00487 0.00204 0.00225 0.00109 14.78759 0.04149
7.0 32.0 1854.6 802.1 280.33177 32.33965 0.01278 0.00161 40.2330963741 0.00212 0.00305 0.01261 0.00154 14.75671 0.07574
7.0 34.0 1842.3 800.3 280.33172 32.3395 0.0062 0.00198 75.189251455 -0.00539 0.00217 0.00307 0.0012 14.81421 0.05268
