ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
18.0 0.0 1703.2 215.7 280.35118 32.40891 0.01412 0.00389 9.95800647937 0.01327 0.00528795801799 0.00481 0.00417329605947 15.04826 0.02665
18.0 2.0 1701.8 213.8 280.35216 32.40878 0.00974 0.00254 31.0543124961 0.00456 0.00353 0.00861 0.00218 15.14253 0.04108
18.0 5.0 1703.8 215.2 280.35184 32.40877 0.00549 0.00218 32.7789154594 0.00227 0.00298 0.005 0.00198 15.19032 0.04177
18.0 6.0 1702.5 217.0 280.35216 32.40873 0.01023 0.00238 35.2884706021 0.0034 0.00361 0.00964 0.00218 15.1322 0.0456
18.0 7.0 1706.3 210.0 280.35178 32.40875 0.00731 0.00201 55.54252866 -0.00263 0.00288 0.00682 0.00185 15.01129 0.02191
18.0 8.0 1704.8 210.5 280.35214 32.40878 0.00987 0.00225 43.2296656426 0.00061 0.00367 0.00985 0.00224 14.99757 0.02686
18.0 10.0 1698.5 209.8 280.35151 32.40862 0.011 0.00242 55.6284723293 -0.00399 0.00362 0.01025 0.00219 15.16803 0.04516
18.0 12.0 1697.5 214.2 280.35143 32.40876 0.01455 0.00681 71.6311835473 -0.01166 0.00776 0.0087 0.00462 15.12004 0.07029
18.0 14.0 1710.1 210.0 280.35203 32.4089 0.00977 0.00276 29.4786785595 0.00504 0.00368 0.00837 0.00234 15.20511 0.05463
18.0 17.0 1695.0 213.8 280.35115 32.40884 0.01187 0.00249 47.887812517 -0.00119 0.00448 0.01181 0.00246 15.08307 0.03053
18.0 19.0 1702.8 213.2 280.35192 32.40864 0.00651 0.00167 36.480222816 0.00191 0.00238 0.00623 0.00159 14.96653 0.01543
18.0 32.0 1710.6 214.5 280.35148 32.4088 0.00736 0.0031 20.4144862405 0.00557 0.00358 0.00482 0.00231 15.13628 0.10083
