ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
38.0 2.0 849.2 1792.1 280.47135 32.22244 0.02526 0.01128 32.0684477935 0.01102 0.01091 0.02273 0.01136 16.50285 0.11402
38.0 6.0 844.5 1792.1 280.47135 32.22243 0.03627 0.01146 14.3239448783 0.03183 0.01136 0.01739 0.0118 16.29611 0.12018
38.0 8.0 851.8 1788.6 280.47136 32.22243 0.02483 0.01064 -13.7968237068 0.02201 0.01045 -0.0115 0.01129 16.62808 0.0802
38.0 9.0 847.2 1789.3 280.47132 32.22321 0.0716 0.01614 14.9312801411 0.06209 0.01591 0.03565 0.01683 16.3348 0.13782
38.0 11.0 847.8 1785.3 280.4712 32.22306 0.02901 0.01132 3.11116082756 0.02884 0.01132 0.00315 0.01176 16.715 0.0775
38.0 12.0 839.8 1788.8 280.47159 32.22249 0.08385 0.02649 27.8686671552 0.04721 0.0252 0.06929 0.02708 16.24642 0.18157
38.0 14.0 851.2 1785.8 280.47132 32.22241 0.02515 0.01143 -5.12224268847 0.02475 0.01141 -0.00447 0.01211 16.36285 0.14759
38.0 17.0 838.2 1789.3 280.47135 32.22261 0.05141 0.01275 13.0691673069 0.04615 0.01274 0.02265 0.01279 16.67087 0.07782
38.0 20.0 844.8 1791.6 280.47153 32.22242 0.0115 0.00485 20.5290777995 0.00867 0.00478 0.00755 0.00493 16.75422 0.07555
38.0 31.0 846.7 1794.3 280.47149 32.22247 0.01709 0.00727 24.7861542174 0.01108 0.00702 0.01301 0.00746 16.53619 0.17758
