ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
17.0 0.0 602.9 748.2 280.50546 32.34617 0.00957 0.00413 -12.3816179528 0.00869 0.00515891461453 -0.00401 0.00616275912234 15.5788 0.03457
17.0 4.0 608.9 748.8 280.50476 32.34557 0.01784 0.00597 -58.4646134151 -0.00808 0.00463 -0.0159 0.00627 15.52961 0.06084
17.0 7.0 603.6 739.1 280.50489 32.34557 0.01037 0.00291 -6.12491882995 0.01014 0.00285 -0.0022 0.00398 15.5428 0.0271
17.0 9.0 599.9 744.3 280.50539 32.34668 0.02061 0.0047 4.86441168066 0.02032 0.00467 0.00348 0.00578 15.57009 0.07155
17.0 10.0 600.1 747.6 280.5048 32.34555 0.02855 0.0045 -28.1551460527 0.01584 0.00357 -0.02376 0.00486 15.59537 0.06317
17.0 12.0 595.2 743.1 280.50487 32.34559 0.03911 0.01029 -32.1715801966 0.01693 0.00774 -0.03526 0.01079 15.52121 0.09811
17.0 15.0 602.4 750.5 280.50482 32.34563 0.0174 0.00867 -9.77465998493 0.0164 0.00836 -0.00582 0.01077 15.5086 0.07406
17.0 16.0 604.4 745.8 280.50482 32.34554 0.01239 0.00451 -31.9882337022 0.00544 0.00372 -0.01114 0.00468 15.60265 0.07692
17.0 17.0 592.9 743.3 280.50556 32.34619 0.01975 0.00485 -37.9641835054 0.0048 0.00417 -0.01916 0.00489 15.61186 0.03747
17.0 19.0 602.4 745.6 280.50498 32.3454 0.01175 0.00236 6.91560058723 0.01141 0.00233 0.00281 0.00283 15.519 0.01886
17.0 22.0 597.6 740.1 280.50467 32.34539 0.01837 0.00287 -9.70590504952 0.01733 0.00278 -0.00611 0.00351 15.67318 0.12377
17.0 25.0 598.9 743.8 280.50485 32.34556 0.0207 0.0036 -22.0187680669 0.01488 0.00313 -0.01439 0.00404 15.77824 0.08157
17.0 31.0 602.1 748.0 280.50486 32.34562 0.00889 0.00262 -19.7842326659 0.00685 0.00233 -0.00566 0.00299 15.67208 0.08578
17.0 32.0 609.4 748.8 280.50485 32.34558 0.01841 0.00482 -32.3721154249 0.00786 0.00367 -0.01665 0.00504 15.56018 0.14219
17.0 33.0 610.2 751.6 280.50493 32.34569 0.01085 0.00542 -11.6138545073 0.00997 0.00527 -0.00428 0.00616 15.62692 0.11083
