ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
42.0 0.0 1645.5 1727.6 241.70031 15.77656 0.00447 0.00098 6.88695269747 0.0026 0.00359567796111 -0.00364 0.00350707855629 14.81813 0.05108
42.0 1.0 1644.2 1724.4 241.70061 15.77648 0.00353 0.00111 0.1207 0.00339 0.00113 -0.00097 0.00083 14.82378 0.06551
42.0 3.0 1644.5 1732.6 241.70107 15.77764 0.00285 0.00109 0.2288 0.00134 0.00138 -0.00251 0.00099 14.76071 0.0366
42.0 4.0 1645.0 1728.6 241.70123 15.77799 0.00581 0.00138 0.0876 0.00556 0.00141 -0.00169 0.00097 14.68677 0.02083
42.0 5.0 1647.2 1727.6 241.70034 15.77654 0.00669 0.00162 0.1115 0.00521 0.00182 -0.0042 0.00123 14.84192 0.04695
42.0 6.0 1638.2 1726.6 241.7005 15.77635 0.00496 0.00127 0.1086 0.00421 0.00137 -0.00261 0.00094 14.80532 0.04697
42.0 7.0 1641.8 1725.6 241.70031 15.7765 0.00415 0.00143 0.1271 0.00408 0.00144 0.00073 0.00104 14.82592 0.04454
42.0 9.0 1642.8 1722.9 241.70104 15.77764 0.00294 0.00116 0.1753 0.00244 0.00126 -0.00164 0.00091 14.74678 0.03671
42.0 10.0 1641.0 1723.6 241.70132 15.77795 0.00967 0.00137 0.0492 0.00966 0.00137 0.00046 0.00095 14.74946 0.03998
42.0 13.0 1643.8 1727.6 241.70028 15.77655 0.00773 0.00141 0.0764 0.00664 0.00152 -0.00395 0.00104 14.82504 0.05491
42.0 14.0 1650.2 1726.9 241.70105 15.77763 0.00636 0.00131 0.0768 0.00604 0.00135 -0.00199 0.00093 14.74458 0.03761
42.0 16.0 1644.8 1727.6 241.70108 15.77764 0.00728 0.00143 0.0802 0.0066 0.00149 -0.00308 0.00108 14.70766 0.01562
42.0 17.0 1642.0 1722.6 241.70036 15.77653 0.00613 0.00124 0.0759 0.00585 0.00127 0.00182 0.00089 14.82507 0.03492
42.0 18.0 1641.0 1723.6 241.70044 15.77647 0.00694 0.00137 0.0694 0.00694 0.00137 3e-05 0.00096 14.85098 0.04464
42.0 23.0 1646.2 1727.6 241.70105 15.77778 0.00683 0.00175 0.1035 0.00594 0.00189 -0.00338 0.00122 14.75322 0.03326
42.0 24.0 1651.0 1730.6 241.70113 15.77771 0.01251 0.00234 0.0594 0.01245 0.00234 -0.00118 0.00147 14.75317 0.03509
42.0 25.0 1636.2 1726.6 241.70034 15.77654 0.00656 0.00179 0.0917 0.00645 0.00181 -0.00119 0.00118 14.84916 0.03955
42.0 26.0 1640.0 1728.6 241.70133 15.77803 0.00577 0.00202 0.1275 0.00539 0.0021 -0.00207 0.00135 14.74481 0.04817
42.0 28.0 1652.2 1725.9 241.7012 15.77803 0.00709 0.00224 0.0996 0.007 0.00226 -0.00109 0.00138 14.79672 0.0264
42.0 31.0 1655.2 1729.6 241.70106 15.77779 0.01551 0.00299 0.0593 0.01539 0.00301 -0.00188 0.00182 14.80604 0.03932
