ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
41.0 0.0 462.3 1488.7 272.42848 20.63909 0.03994 0.01605 -30.9912871386 0.01876 0.0123281182668 -0.03526 0.0173856981453 16.681 0.06543
41.0 3.0 449.6 1485.2 272.42855 20.63907 0.04908 0.00999 72.840124495 -0.04054 0.00853 0.02767 0.01257 16.86117 0.05416
41.0 8.0 459.6 1489.4 272.42853 20.63905 0.01388 0.0061 4.59512151695 0.0137 0.00602 0.00222 0.00868 16.86383 0.03484
41.0 9.0 454.8 1486.2 272.42866 20.63899 0.08804 0.0149 35.655163591 0.02821 0.01015 0.0834 0.01536 16.75171 0.08073
41.0 10.0 455.9 1492.9 272.42851 20.63903 0.0612 0.01445 48.8847590806 -0.00827 0.01021 0.06064 0.01452 16.69091 0.07681
41.0 11.0 466.6 1487.4 272.42847 20.63909 0.01842 0.00717 -40.1070456592 0.00313 0.00492 -0.01815 0.00722 16.95284 0.05486
41.0 12.0 457.6 1481.4 272.42849 20.63906 0.01132 0.00462 8.93814160404 0.01077 0.00445 0.00348 0.00603 17.50283 0.18134
41.0 19.0 463.6 1482.9 272.42855 20.63898 0.02308 0.00714 -39.0298850043 0.00477 0.00525 -0.02258 0.00721 16.91203 0.08713
41.0 22.0 465.8 1486.2 272.4285 20.63905 0.01332 0.00614 -27.4561375427 0.00765 0.00456 -0.0109 0.00679 16.85369 0.05251
41.0 40.0 452.6 1487.2 272.42854 20.63901 0.11626 0.02095 58.3328331223 -0.05218 0.01529 0.10389 0.02215 16.99011 0.07874
