ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
58.0 0.0 826.6 1899.8 272.38237 20.58948 0.00387 0.00051 3.69557777859 0.00238 0.003435127363 -0.00305 0.00343953485227 17.88376 1.15338
58.0 1.0 834.1 1903.2 272.3821 20.5897 0.00299 0.00047 0.0773 0.00178 0.00045 -0.0024 0.00048 13.6347 0.03201
58.0 2.0 830.4 1906.4 272.38233 20.58948 0.00262 0.00055 0.1042 0.00162 0.00053 -0.00206 0.00057 13.59618 0.0308
58.0 4.0 831.1 1906.2 272.38234 20.58948 0.00154 0.00054 0.1723 0.00094 0.00052 -0.00121 0.00055 13.55078 0.08223
58.0 5.0 835.6 1911.2 272.38231 20.58947 0.00212 0.00053 0.1189 0.00061 0.0005 0.00203 0.00053 13.98421 0.03097
58.0 6.0 825.6 1907.2 272.38198 20.58979 0.00296 0.00048 0.0818 0.00221 0.00047 -0.00196 0.0005 13.57768 0.03316
58.0 7.0 827.9 1903.2 272.38231 20.58944 0.00333 0.00052 0.0764 0.00192 0.0005 -0.00272 0.00053 13.54786 0.0322
58.0 8.0 834.6 1904.4 272.38207 20.5898 0.00463 0.00059 0.0608 0.00176 0.00056 -0.00428 0.00059 13.55969 0.03841
58.0 9.0 822.4 1901.2 272.382 20.58981 0.0048 0.00047 0.0512 0.00453 0.00046 -0.00159 0.00049 nan nan
58.0 10.0 836.6 1906.2 272.38235 20.58945 0.00222 0.00055 0.1223 0.00124 0.00054 -0.00185 0.00056 14.01232 0.04228
58.0 12.0 834.1 1899.4 272.38235 20.58949 0.00412 0.0005 0.0586 0.00182 0.00048 -0.0037 0.0005 13.64109 0.07224
58.0 13.0 818.9 1903.5 272.38236 20.58948 0.00466 0.00058 0.0612 0.0027 0.00056 -0.0038 0.0006 14.01554 0.02966
58.0 14.0 836.4 1903.2 272.38231 20.58944 0.00426 0.0005 0.0558 -0.00117 0.00047 -0.00409 0.0005 13.57185 0.04768
58.0 15.0 833.1 1910.2 272.38196 20.58976 0.00304 0.00051 0.0841 0.00224 0.00049 -0.00206 0.00053 13.6247 0.05913
58.0 16.0 828.4 1906.2 272.38234 20.5895 0.0031 0.00058 0.0937 0.00212 0.00057 -0.00226 0.0006 14.02152 0.03403
58.0 17.0 837.1 1910.2 272.38232 20.58948 0.0033 0.00052 0.0833 0.00327 0.00052 0.00048 0.00055 14.21205 0.03916
58.0 18.0 833.1 1912.2 272.38199 20.58976 0.00343 0.00049 0.0758 0.00339 0.00049 -0.00047 0.00052 13.9985 0.02511
58.0 20.0 824.1 1904.8 272.38229 20.58943 0.00315 0.00064 0.1064 0.00308 0.00064 -0.00065 0.00067 14.17026 0.02918
58.0 21.0 832.6 1906.2 272.38236 20.58946 0.00423 0.00072 0.0862 -0.00367 0.00072 -0.0021 0.00073 14.20839 0.0342
58.0 22.0 823.6 1903.2 272.38159 20.5902 0.00501 0.00044 0.0454 0.00436 0.00043 -0.00247 0.00046 nan nan
58.0 23.0 831.9 1903.4 272.38234 20.5895 0.00256 0.00043 0.0844 0.00178 0.00042 -0.00184 0.00045 nan nan
58.0 24.0 832.6 1905.2 272.38229 20.58945 0.00566 0.00054 0.0449 0.00229 0.0005 -0.00517 0.00054 13.66847 0.06425
58.0 25.0 833.1 1906.2 272.38225 20.58945 0.00325 0.00064 0.0984 0.00237 0.00062 -0.00222 0.00066 14.55871 0.41218
58.0 26.0 833.1 1902.2 272.38198 20.58978 0.00324 0.00047 0.0726 0.00243 0.00045 -0.00214 0.00048 13.49922 0.07447
58.0 27.0 831.9 1908.4 272.38235 20.5895 0.00291 0.00062 0.1141 0.00288 0.00061 -0.00041 0.00066 14.29058 0.03102
58.0 28.0 833.4 1906.2 272.382 20.58979 0.00316 0.00045 0.0691 0.00174 0.00043 -0.00264 0.00045 13.69276 0.08002
58.0 30.0 826.1 1910.5 272.38231 20.58943 0.00296 0.00063 0.1106 0.00271 0.00063 -0.00118 0.00066 14.24447 0.02794
58.0 31.0 835.6 1910.4 272.38194 20.5898 0.00271 0.00052 0.0923 0.00095 0.0005 -0.00254 0.00052 13.54652 0.04436
58.0 32.0 830.9 1908.9 272.38195 20.5898 0.00252 0.00051 0.0965 0.00045 0.00049 -0.00248 0.00051 13.62902 0.06439
58.0 33.0 828.9 1904.5 272.38255 20.58932 0.00344 0.00047 0.0665 0.00183 0.00045 -0.00291 0.00048 13.47838 0.08511
58.0 34.0 831.2 1912.5 272.38198 20.58976 0.00252 0.0005 0.1048 0.00251 0.0005 -0.00021 0.00053 13.73338 0.07412
58.0 35.0 835.1 1905.4 272.38199 20.58979 0.00449 0.00056 0.0625 0.00325 0.00054 -0.00309 0.00058 13.55923 0.10574
58.0 36.0 836.1 1908.4 272.38201 20.58977 0.00385 0.00059 0.0742 0.00228 0.00055 -0.0031 0.00061 13.62218 0.05335
58.0 37.0 827.6 1903.2 272.38195 20.58977 0.00234 0.00049 0.1 -0.00025 0.00047 -0.00232 0.00049 13.67838 0.08254
58.0 39.0 834.9 1909.2 272.382 20.58975 0.0045 0.00062 0.0675 0.00271 0.00059 -0.0036 0.00063 13.73502 0.26129
