ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
71.0 29.0 1262.3 1360.4 272.32735 20.65374 0.01034 0.00048 0.0204 0.01028 0.00048 0.0011 0.00042 13.49053 0.02983
71.0 30.0 1256.6 1364.9 272.32703 20.654 0.00108 0.00041 0.2077 -0.00039 0.00046 0.00101 0.0004 13.69265 0.02791
71.0 31.0 1265.6 1365.1 272.32728 20.6538 0.00105 0.00039 0.1688 0.00104 0.00039 -0.00016 0.00035 12.97314 0.04442
71.0 32.0 1263.1 1364.9 272.32726 20.65382 0.0021 0.00038 0.0845 0.00194 0.00039 0.00082 0.00035 13.05265 0.06456
71.0 33.0 1258.6 1359.6 272.32696 20.65409 0.00346 0.00034 0.0512 0.00171 0.00036 0.003 0.00033 12.91443 0.08527
71.0 34.0 1263.6 1369.1 272.32733 20.65374 0.0059 0.00039 0.0298 -0.00589 0.00039 -0.00035 0.00035 13.15696 0.07444
71.0 35.0 1264.6 1360.9 272.32731 20.65377 0.00377 0.00044 0.0527 0.00375 0.00044 0.00034 0.0004 12.98911 0.10598
71.0 36.0 1265.6 1362.9 272.32732 20.65374 0.00186 0.00043 0.1101 0.00176 0.00044 -0.0006 0.00041 13.04041 0.05357
71.0 37.0 1259.3 1359.9 272.3273 20.65378 0.00727 0.00037 0.0237 0.00673 0.00037 0.00276 0.00034 13.1035 0.08279
71.0 38.0 1264.6 1357.8 272.32727 20.65379 0.00276 0.00104 0.2074 0.0008 0.00115 0.00264 0.00103 13.34772 0.06479
71.0 39.0 1264.6 1363.6 272.3273 20.65369 0.00434 0.00046 0.0491 0.00415 0.00047 -0.00126 0.00042 13.15554 0.26222
71.0 40.0 1256.8 1361.9 272.32719 20.65373 0.00186 0.00037 0.1061 0.00062 0.0004 0.00175 0.00036 12.96066 0.12569
71.0 41.0 1253.3 1362.4 272.32705 20.65399 0.00902 0.00057 0.0292 0.00825 0.00058 0.00364 0.00052 13.25506 0.02438
71.0 42.0 1266.3 1362.9 272.32729 20.65378 0.00921 0.00078 0.0365 0.00915 0.00078 -0.00105 0.00067 13.65415 0.05498
71.0 43.0 1262.6 1354.8 272.32733 20.65375 0.00254 0.00039 0.0752 0.00206 0.00041 0.00148 0.00037 nan nan
71.0 44.0 1263.1 1365.9 272.32672 20.65369 0.00415 0.00039 0.0423 0.00412 0.00039 -0.00048 0.00035 13.03935 0.01888
