ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
59.0 0.0 865.6 1664.4 272.37704 20.61745 0.00537 0.00122 6.47442308498 -0.00318 0.00360555127546 -0.00433 0.00361564655352 17.5719 0.35553
59.0 1.0 873.3 1667.6 272.37691 20.6175 0.00291 0.00113 0.2001 0.00265 0.00113 0.00122 0.00117 15.13644 0.0318
59.0 2.0 868.8 1671.1 272.37697 20.6174 0.00523 0.00142 0.1433 0.00511 0.00142 -0.00112 0.0015 15.08962 0.03044
59.0 4.0 870.1 1670.9 272.37706 20.61744 0.00409 0.00117 0.1445 0.00318 0.00115 -0.00257 0.0012 15.06599 0.08249
59.0 5.0 873.8 1675.4 272.37703 20.61744 0.00388 0.00146 0.1845 0.00203 0.00141 0.0033 0.00148 15.4225 0.03222
59.0 7.0 866.1 1667.4 272.37698 20.61744 0.0071 0.00125 0.0871 0.00453 0.0012 -0.00547 0.00129 15.05973 0.0321
59.0 10.0 875.1 1670.4 272.37702 20.61744 0.00773 0.00174 0.1102 0.00741 0.00174 0.00221 0.0017 15.42798 0.04278
59.0 12.0 872.1 1664.4 272.37711 20.61742 0.00344 0.00126 0.1832 0.00265 0.00126 -0.00219 0.00126 15.16012 0.07174
59.0 13.0 858.1 1668.4 272.377 20.61743 0.01675 0.00188 0.056 -0.01171 0.00184 -0.01198 0.00191 15.47453 0.03035
59.0 17.0 875.1 1674.4 272.37702 20.61741 0.00625 0.00155 0.127 0.00562 0.00154 0.00274 0.0016 15.57786 0.04224
59.0 20.0 863.1 1669.4 272.37705 20.61739 0.00552 0.0021 0.1839 -0.00072 0.00203 -0.00548 0.0021 15.52626 0.03572
59.0 22.0 861.6 1667.6 272.37613 20.61825 0.00561 0.00107 0.0941 0.00366 0.00102 -0.00426 0.0011 nan nan
59.0 25.0 870.8 1670.9 272.377 20.61742 0.00607 0.00176 0.1528 0.00593 0.00175 -0.00132 0.00186 15.93367 0.37211
59.0 26.0 870.8 1666.6 272.37699 20.61748 0.00486 0.00112 0.1176 0.00409 0.0011 -0.00262 0.00116 14.99309 0.07376
59.0 29.0 870.8 1670.1 272.37702 20.61748 0.00569 0.0021 0.1855 0.00461 0.00209 -0.00333 0.00212 15.47128 0.03161
59.0 34.0 870.3 1676.9 272.37699 20.61746 0.00429 0.00144 0.1744 0.00428 0.00144 0.00022 0.0015 15.22558 0.07253
59.0 36.0 874.3 1672.9 272.37695 20.61746 0.00755 0.00151 0.105 0.00653 0.00147 0.0038 0.00162 15.115 0.05243
59.0 37.0 866.6 1667.6 272.37694 20.61752 0.00551 0.00125 0.1123 0.0035 0.00122 -0.00425 0.00127 15.17513 0.08176
59.0 39.0 872.8 1673.4 272.37699 20.61745 0.0042 0.00164 0.2033 0.00391 0.00163 0.00155 0.00172 15.23372 0.25564
59.0 40.0 864.1 1669.9 272.37688 20.61746 0.00849 0.00148 0.0846 0.00075 0.00144 -0.00846 0.00148 15.02609 0.12275
59.0 41.0 860.6 1670.6 272.37699 20.61739 0.02096 0.00318 0.0755 -0.01389 0.0031 -0.0157 0.00324 15.30186 0.02839
59.0 42.0 874.6 1672.6 272.3769 20.61745 0.03769 0.00455 0.0549 -0.01244 0.00408 0.03558 0.0046 15.47583 0.09474
59.0 43.0 871.3 1665.1 272.377 20.61744 0.00595 0.00148 0.1226 0.00388 0.00141 -0.00451 0.00153 nan nan
