ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
9.0 0.0 318.3 196.8 292.25528 74.06521 0.01275 0.00399 -28.4416249503 0.00697 0.00443007900607 -0.01068 0.00555266602633 15.11765 0.022
9.0 1.0 317.1 193.2 292.25547 74.06521 0.01236 0.00308 -16.6959901501 0.01032 0.00256 -0.0068 0.00403 15.17356 0.02925
9.0 2.0 315.8 200.2 292.25552 74.0653 0.01232 0.00242 -12.6451785385 0.01114 0.00219 -0.00526 0.00325 15.07071 0.01564
9.0 6.0 314.1 191.7 292.25497 74.06526 0.01804 0.00518 -28.1436868968 0.01002 0.0033 -0.01501 0.00583 15.15643 0.03214
9.0 8.0 317.1 196.8 292.25552 74.06532 0.01102 0.00352 -16.3751337848 0.00927 0.0029 -0.00596 0.00469 15.09473 0.02885
9.0 9.0 314.8 203.0 292.25526 74.06509 0.00809 0.00276 -14.4098885475 0.00709 0.00236 -0.0039 0.00381 15.19982 0.02021
9.0 10.0 315.3 194.0 292.25503 74.06521 0.02155 0.00368 -26.2529261729 0.01312 0.00263 -0.0171 0.00417 15.17094 0.03505
9.0 12.0 318.1 199.8 292.25509 74.0652 0.01228 0.00305 -16.4324295644 0.01032 0.00255 -0.00667 0.004 15.16263 0.03212
9.0 13.0 315.8 200.8 292.25552 74.06511 0.0142 0.0029 -17.5955338885 0.0116 0.0024 -0.00818 0.00371 15.22558 0.02234
9.0 18.0 313.3 208.7 292.25605 74.06474 0.02393 0.00485 8.34799507506 0.02293 0.00453 0.00687 0.00757 3.05167 0.40258
9.0 20.0 317.6 201.8 292.25508 74.06533 0.01303 0.00443 -16.4152408305 0.01095 0.00355 -0.00706 0.00604 15.13677 0.04205
9.0 23.0 313.8 204.0 292.25515 74.06538 0.01584 0.00369 -9.06419231897 0.01505 0.00341 -0.00493 0.00566 2.56581 0.1671
9.0 24.0 320.1 203.2 292.25495 74.06524 0.02672 0.00497 -16.6329647926 0.02234 0.00397 -0.01466 0.00673 15.22752 0.0543
9.0 25.0 312.8 204.0 292.25547 74.06529 0.0102 0.0039 25.4565148377 0.00643 0.0027 0.00792 0.00452 15.18013 0.0387
