ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
2.0 0.0 117.6 1337.6 292.33889 73.9315 0.00876 0.00327 -45.6704658499 -0.00021 0.0038659539573 -0.00875 0.0047172979554 14.43757 0.02032
2.0 1.0 116.4 1334.6 292.3388 73.93147 0.00989 0.00302 -45.5673334468 -0.0002 0.00166 -0.00989 0.00302 14.4999 0.02614
2.0 2.0 118.6 1341.6 292.33897 73.93155 0.01271 0.00246 -51.9844607522 -0.00307 0.00146 -0.01233 0.00251 14.38436 0.01468
2.0 6.0 112.6 1332.6 292.3384 73.9314 0.01782 0.00406 -40.124234393 0.00302 0.00197 -0.01756 0.00411 14.51049 0.02866
2.0 10.0 113.9 1335.3 292.33865 73.93146 0.00825 0.00305 -39.5971132215 0.00155 0.00173 -0.0081 0.00309 14.5117 0.03104
2.0 11.0 110.4 1336.6 292.33938 73.93148 0.01435 0.00292 -43.4302008709 0.00079 0.00162 -0.01433 0.00293 14.38661 0.017
2.0 12.0 120.9 1341.6 292.33876 73.93148 0.01187 0.00291 -50.5291479526 -0.00228 0.00158 -0.01165 0.00295 14.49939 0.02858
2.0 13.0 118.9 1342.6 292.33879 73.93152 0.01506 0.00276 -45.2120996138 -0.00011 0.00153 -0.01506 0.00276 14.5557 0.02016
2.0 16.0 114.1 1344.6 292.33958 73.9316 0.01187 0.00245 -50.2770465227 -0.00217 0.00146 -0.01167 0.00248 14.37237 0.0155
2.0 22.0 107.4 1340.6 292.33985 73.93145 0.01466 0.00363 -49.1425900884 -0.00211 0.00175 -0.01451 0.00366 14.49491 0.04697
2.0 23.0 116.6 1345.6 292.33825 73.93145 0.00597 0.00196 -88.4990610359 -0.00596 0.00195 -0.00031 0.0041 1.60732 0.09761
2.0 25.0 116.9 1346.1 292.3384 73.9316 0.00763 0.00311 -40.5023865378 0.00119 0.00173 -0.00754 0.00314 14.49401 0.03272
