ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
10.0 0.0 1393.9 456.3 291.79405 74.03612 0.02748 0.00399 -42.6051416459 0.00229 0.0059805016512 -0.02739 0.00523453913922 15.55369 0.02471
10.0 2.0 1392.4 456.3 291.7942 74.03607 0.02626 0.00311 -33.2258225396 0.01049 0.00363 -0.02408 0.003 15.52403 0.01727
10.0 4.0 1393.9 459.6 291.79386 74.03584 0.02703 0.00336 -37.3339299307 0.00715 0.00406 -0.02606 0.0033 15.5715 0.02799
10.0 5.0 1389.4 459.8 291.79489 74.03581 0.02859 0.00301 -33.4263577679 0.01124 0.00352 -0.02629 0.00291 15.5669 0.02889
10.0 7.0 1394.2 460.1 291.79453 74.03571 0.02616 0.00322 -34.5035184228 0.00937 0.0039 -0.02442 0.0031 15.57598 0.02767
10.0 8.0 1392.7 456.3 291.79439 74.036 0.02159 0.00435 -43.0234008364 0.00149 0.00533 -0.02154 0.00434 15.53329 0.03301
10.0 15.0 1392.9 458.8 291.79336 74.03641 0.04217 0.00669 -23.9782837262 0.02824 0.00765 -0.03131 0.00579 15.56873 0.05507
10.0 19.0 1393.4 457.3 291.79424 74.0358 0.02542 0.00351 -28.1551460527 0.0141 0.00397 -0.02115 0.00328 15.5713 0.03022
10.0 21.0 1391.4 454.8 291.79419 74.03581 0.0224 0.00343 -41.9978063831 0.00234 0.00412 -0.02228 0.00342 15.56313 0.0345
10.0 23.0 1390.2 459.8 291.79411 74.03608 0.03429 0.00581 -26.2930332186 0.02083 0.00673 -0.02724 0.0052 3.44237 0.31361
10.0 25.0 1389.7 458.8 291.79435 74.03603 0.03547 0.00402 -33.6899183537 0.01364 0.00484 -0.03274 0.00386 15.63287 0.04779
