ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
8.0 31.0 739.4 1481.5 238.96433 11.13832 0.01396 0.00312 88.2240412942 -0.01393 0.00312 0.00087 0.00342 13.32202 0.04392
8.0 32.0 742.7 1484.8 238.96439 11.13782 0.02196 0.00345 82.609054902 -0.02124 0.00344 0.00561 0.00359 nan nan
8.0 33.0 741.2 1479.0 238.96426 11.13828 0.00799 0.00305 80.958936452 -0.0076 0.00302 0.00248 0.0033 13.31347 0.04648
8.0 34.0 735.2 1481.8 238.96425 11.13828 0.01094 0.00278 85.3306044288 -0.01079 0.00277 0.00178 0.00306 13.3522 0.01672
8.0 35.0 736.7 1481.8 238.96428 11.13834 0.01319 0.00346 69.6201016863 -0.00999 0.0033 0.00861 0.00366 13.32304 0.04314
8.0 36.0 731.7 1477.8 238.96422 11.13825 0.00749 0.00281 83.9784240323 -0.00733 0.00279 0.00156 0.0031 13.31927 0.04097
8.0 38.0 742.4 1469.0 238.96428 11.13827 0.01033 0.0027 -87.2557426205 -0.01028 0.0027 -0.00099 0.00298 13.33113 0.0285
8.0 39.0 739.9 1482.2 238.96412 11.13825 0.01453 0.00389 76.5643501633 -0.01297 0.00382 0.00657 0.00415 13.3179 0.0365
8.0 41.0 741.2 1480.5 238.96422 11.1378 0.0103 0.00351 65.7526365692 -0.00682 0.00332 0.00771 0.00365 nan nan
8.0 42.0 738.7 1481.5 238.96427 11.13776 0.00978 0.00419 76.7419670798 -0.00875 0.00405 0.00437 0.00474 13.32015 0.03765
8.0 44.0 736.7 1479.8 238.9642 11.13828 0.00714 0.00287 83.4627620167 -0.00695 0.00286 0.00161 0.00315 13.35128 0.01218
8.0 45.0 734.7 1481.8 238.96426 11.13782 0.02031 0.00348 80.6208913529 -0.01923 0.00345 0.00653 0.00367 nan nan
8.0 46.0 749.9 1480.8 238.96423 11.13779 0.00934 0.00436 -75.9627444784 -0.00824 0.00424 -0.00439 0.00475 13.3121 0.03467
8.0 47.0 746.9 1480.0 238.96423 11.13784 0.00947 0.00444 88.8772131807 -0.00946 0.00444 0.00037 0.00502 13.33485 0.02159
8.0 49.0 741.2 1480.0 238.96427 11.13778 0.01292 0.0034 76.2893304217 -0.01147 0.00331 0.00595 0.0037 nan nan
8.0 50.0 737.9 1482.0 238.96435 11.13778 0.008 0.00293 87.4906553165 -0.00797 0.00293 0.0007 0.00323 nan nan
8.0 51.0 747.2 1478.5 238.96425 11.13783 0.01148 0.00419 70.1644115917 -0.00884 0.00399 0.00733 0.00446 13.27037 0.02943
8.0 52.0 742.2 1481.2 238.96415 11.13828 0.01086 0.00347 84.0758268575 -0.01063 0.00345 0.00223 0.00394 13.35011 0.02638
8.0 56.0 738.2 1476.5 238.96428 11.13829 0.01644 0.00444 86.4650608632 -0.01632 0.00443 0.00202 0.00487 13.25684 0.03933
8.0 58.0 744.7 1481.0 238.96424 11.13826 0.01259 0.00326 86.0066946271 -0.01247 0.00325 0.00175 0.00368 13.2651 0.03111
8.0 59.0 739.2 1472.2 238.96427 11.1383 0.00905 0.00276 79.9619898885 -0.0085 0.00272 0.0031 0.003 13.34079 0.01783
8.0 60.0 734.7 1481.5 238.96422 11.13825 0.01792 0.00373 73.3958935563 -0.01499 0.00367 0.00981 0.00386 13.32081 0.04708
8.0 61.0 746.7 1481.5 238.96437 11.13786 0.01173 0.0035 86.2587960569 -0.01163 0.00349 0.00153 0.00401 13.37299 0.01474
8.0 62.0 742.7 1481.5 238.96424 11.13778 0.0112 0.00346 74.0719837545 -0.00951 0.00334 0.00591 0.00375 13.3249 0.04333
8.0 63.0 738.2 1478.5 238.96424 11.13832 0.00671 0.00282 84.8894269266 -0.00661 0.00281 0.00119 0.00311 13.3556 0.01785
8.0 64.0 745.4 1482.5 238.96422 11.13824 0.00994 0.0028 68.8809861306 -0.00736 0.00269 0.00668 0.00294 13.33659 0.02462
8.0 66.0 737.7 1478.0 238.96425 11.13779 0.01779 0.00385 80.0364744018 -0.01672 0.00382 0.00606 0.00409 nan nan
8.0 67.0 739.4 1482.5 238.96438 11.13784 0.00935 0.00309 84.6659733865 -0.00919 0.00308 0.00173 0.00341 nan nan
8.0 70.0 735.7 1478.8 238.96415 11.13827 0.01468 0.00331 -86.3848467719 -0.01456 0.0033 -0.00185 0.00349 13.30492 0.03823
8.0 71.0 742.4 1486.5 238.96411 11.13821 0.01754 0.00348 79.7385363484 -0.01643 0.00346 0.00615 0.00358 13.33363 0.04176
8.0 72.0 735.7 1480.5 238.96417 11.13826 0.00782 0.00319 69.4023777242 -0.00589 0.00309 0.00515 0.00331 13.35058 0.01611
8.0 73.0 738.2 1480.8 238.96421 11.13823 0.01792 0.00497 84.8493198809 -0.01763 0.00496 0.0032 0.00512 13.31517 0.04706
8.0 74.0 738.9 1481.0 238.96421 11.13825 0.01338 0.00438 75.550214866 -0.01171 0.0043 0.00646 0.00463 13.35634 0.02474
8.0 75.0 736.2 1481.2 238.96425 11.13777 0.02807 0.00427 71.9520399125 -0.02268 0.00415 0.01654 0.0045 13.36995 0.04765
8.0 76.0 741.4 1481.0 238.96413 11.13826 0.01416 0.00282 78.8275334541 -0.0131 0.0028 0.00538 0.00295 13.36198 0.02456
8.0 77.0 741.2 1480.0 238.96423 11.13833 0.00594 0.00239 75.2064401889 -0.00517 0.00233 0.00293 0.00257 13.35141 0.0199
8.0 78.0 741.7 1481.8 238.96424 11.13829 0.01165 0.00272 66.2568394289 -0.00788 0.00261 0.00859 0.00282 13.35321 0.01849
8.0 80.0 744.2 1484.0 238.96434 11.13783 0.01036 0.00433 67.1506535893 -0.00723 0.00398 0.00741 0.00464 13.34759 0.05068
8.0 81.0 737.7 1479.5 238.96418 11.13828 0.01516 0.0036 68.5715889213 -0.01112 0.00344 0.01031 0.00377 13.32891 0.04157
8.0 82.0 742.2 1477.8 238.96431 11.13784 0.01549 0.00358 86.8604017418 -0.0154 0.00358 0.00169 0.00401 nan nan
8.0 84.0 735.2 1472.5 238.96416 11.13765 0.01639 0.00606 69.2419495416 -0.01227 0.00545 0.01086 0.00675 13.29091 0.04698
8.0 85.0 737.9 1482.5 238.96423 11.13775 0.01468 0.00354 -89.8913484781 -0.01468 0.00354 -5e-05 0.00384 13.36955 0.0308
8.0 86.0 737.7 1479.8 238.9641 11.13821 0.02839 0.00445 73.4188118681 -0.02376 0.00431 0.01553 0.00475 13.32863 0.04959
8.0 88.0 739.7 1476.5 238.96425 11.13828 0.01685 0.00397 -85.433736832 -0.01663 0.00396 -0.00267 0.00436 13.31125 0.05797
8.0 90.0 747.2 1485.0 238.96412 11.13824 0.00828 0.00272 81.5548125589 -0.00792 0.00269 0.00241 0.00303 13.34246 0.02297
8.0 91.0 733.9 1472.5 238.96431 11.13785 0.01648 0.00642 63.6957180847 -0.01001 0.00578 0.01309 0.00676 13.26946 0.03562
8.0 92.0 731.7 1471.5 238.96339 11.1387 0.0134 0.00644 62.3721855779 -0.00764 0.00585 0.01101 0.0067 13.36807 0.04168
8.0 95.0 737.9 1479.8 238.96431 11.13782 0.01037 0.00218 84.1560409488 -0.01016 0.00217 0.0021 0.00243 13.38265 0.01685
8.0 97.0 737.7 1473.0 238.96418 11.13826 0.01284 0.00358 64.9619548119 -0.00824 0.00341 0.00984 0.0037 13.32108 0.05394
8.0 98.0 744.7 1477.0 238.96424 11.1378 0.02059 0.0046 83.5315169521 -0.02007 0.00459 0.00461 0.00473 13.31544 0.04269
8.0 100.0 743.9 1479.5 238.9643 11.1378 0.00959 0.00319 72.3072737455 -0.00781 0.00308 0.00555 0.0034 13.34772 0.00858
8.0 102.0 742.2 1480.5 238.96447 11.13802 0.02276 0.00587 -82.7809422405 -0.02204 0.00587 -0.00567 0.00594 13.19259 0.54831
8.0 103.0 741.7 1485.2 238.96387 11.13837 0.00939 0.00369 88.8886723366 -0.00939 0.00369 0.00036 0.00424 13.39453 0.02829
8.0 104.0 744.4 1480.5 238.96337 11.13867 0.01614 0.0048 73.5563217389 -0.01355 0.00475 0.00876 0.00491 13.38969 0.02747
8.0 105.0 739.7 1478.8 238.9633 11.1387 0.02596 0.00689 67.9184170348 -0.01862 0.00559 0.01809 0.00804 13.30666 0.13117
8.0 107.0 741.2 1482.5 238.96452 11.13801 0.02157 0.0066 65.9359830637 -0.0144 0.00625 0.01606 0.00687 13.33758 0.03352
8.0 109.0 736.7 1478.5 238.96434 11.13783 0.02554 0.0055 68.485645252 -0.01867 0.00525 0.01742 0.00577 13.26751 0.04991
8.0 110.0 738.2 1476.5 238.96446 11.13789 0.01247 0.00365 79.9619898885 -0.01172 0.00358 0.00428 0.00411 13.37233 0.02326
8.0 111.0 739.9 1477.2 238.96332 11.13862 0.0171 0.00828 51.3370184437 -0.00375 0.00728 0.01669 0.00833 13.3591 0.04544
8.0 112.0 737.2 1476.0 238.96327 11.13859 0.0313 0.00935 75.0632007401 -0.02714 0.00891 0.01559 0.01058 13.37367 0.10013
