ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
11.0 25.0 1255.0 1270.9 238.90126 11.16275 0.04236 0.01767 -46.484065919 -0.0022 0.02194 -0.04231 0.01766 15.6186 0.13291
11.0 29.0 1264.5 1271.6 238.90075 11.16258 0.04717 0.01385 -55.1414582034 -0.01635 0.01712 -0.04424 0.01334 15.61118 0.11552
11.0 31.0 1261.8 1276.1 238.90131 11.16276 0.04303 0.01776 -61.4096164821 -0.02332 0.02093 -0.03616 0.01626 15.59704 0.14915
11.0 32.0 1265.2 1279.9 238.901 11.16253 0.05212 0.02253 -71.4707553646 -0.04159 0.02412 -0.03141 0.01944 0.54101 1.09592
11.0 34.0 1257.8 1276.9 238.90125 11.16269 0.03055 0.01171 -44.1807755825 0.00087 0.01452 -0.03054 0.01171 15.66498 0.05548
11.0 36.0 1254.2 1272.6 238.90124 11.16266 0.03333 0.01631 -79.3718433595 -0.03107 0.01668 -0.01209 0.0136 15.59088 0.13397
11.0 38.0 1264.5 1262.6 238.90124 11.16266 0.05824 0.01523 -35.2483635564 0.01944 0.0184 -0.0549 0.01478 15.68942 0.09937
11.0 40.0 1262.8 1275.6 238.90079 11.16255 0.04279 0.01471 -52.8954636465 -0.01164 0.01863 -0.04118 0.01435 1.10766 0.96674
11.0 44.0 1258.8 1274.9 238.90124 11.16268 0.04864 0.01367 -56.9691935699 -0.01973 0.01668 -0.04446 0.01299 15.68302 0.04151
11.0 45.0 1256.8 1276.4 238.90084 11.1626 0.06883 0.0269 86.7114327151 -0.06838 0.02696 0.00788 0.0224 0.59511 0.92744
11.0 50.0 1259.2 1273.9 238.90083 11.16259 0.03946 0.01445 -47.9852153422 -0.00411 0.01821 -0.03925 0.0144 0.88847 1.38593
11.0 52.0 1263.2 1273.6 238.90116 11.16265 0.06291 0.02382 -55.422207523 -0.02238 0.02688 -0.0588 0.02334 15.714 0.08776
11.0 58.0 1266.0 1272.9 238.90125 11.16261 0.06484 0.01988 -45.0344826973 -8e-05 0.02279 -0.06484 0.01988 15.7338 0.1668
11.0 65.0 1256.5 1266.6 238.90125 11.16273 0.03781 0.01186 -57.0494076612 -0.01544 0.01425 -0.03451 0.01132 15.66173 0.05136
11.0 66.0 1259.0 1270.4 238.90078 11.16255 0.06464 0.02571 -63.781661754 -0.0394 0.02948 -0.05124 0.02319 0.89471 0.7846
11.0 69.0 1265.5 1269.9 238.90117 11.16263 0.12477 0.03844 -84.6315959188 -0.12259 0.03873 -0.02324 0.02904 15.56466 0.17365
11.0 70.0 1257.8 1273.4 238.90121 11.16269 0.05711 0.02363 72.249977966 -0.04649 0.02565 0.03316 0.01905 15.52326 0.12734
11.0 71.0 1264.8 1280.9 238.90113 11.16265 0.06055 0.02285 -39.6429498451 0.01126 0.02788 -0.05949 0.02265 15.57161 0.14378
11.0 72.0 1258.0 1274.9 238.9012 11.16273 0.05915 0.02241 -83.0903394499 -0.05744 0.02267 -0.01413 0.01754 15.711 0.0625
11.0 74.0 1260.2 1272.9 238.90113 11.16268 0.09264 0.02761 -52.9298411142 -0.02532 0.03482 -0.08912 0.02694 15.61396 0.08812
11.0 92.0 1253.5 1264.9 238.9008 11.16258 0.13996 0.03894 -52.8725453347 -0.03797 0.05178 -0.13471 0.03773 15.38681 0.15763
11.0 96.0 1258.2 1271.6 238.90076 11.16251 0.0781 0.03626 -56.8087653872 -0.0313 0.04216 -0.07155 0.03502 15.54628 0.18167
11.0 104.0 1265.8 1271.9 238.90078 11.16253 0.08366 0.03166 -46.1861278655 -0.00346 0.03779 -0.08359 0.03165 15.42711 0.13751
