ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
23.0 3.0 633.9 1626.4 238.97803 11.12104 0.04391 0.01252 33.2372816955 0.01753 0.01088 0.04026 0.01281 15.60307 0.03532
23.0 11.0 622.6 1628.4 238.97801 11.12099 0.04127 0.01458 49.0451872632 -0.00581 0.01275 0.04086 0.01461 15.56071 0.09501
23.0 19.0 623.6 1623.4 238.978 11.121 0.04407 0.01808 71.3790821174 -0.03509 0.01653 0.02667 0.02049 15.58409 0.04007
23.0 27.0 629.6 1631.4 238.97804 11.12102 0.03375 0.01635 46.7361673488 -0.00204 0.01389 0.03369 0.01636 15.48221 0.13284
23.0 28.0 620.1 1626.6 238.978 11.121 0.05188 0.01817 56.7285512959 -0.02065 0.01438 0.04759 0.0188 15.58458 0.10021
23.0 30.0 627.8 1629.4 238.97796 11.12105 0.0928 0.03751 56.4134245086 -0.036 0.03014 0.08554 0.03867 15.61556 0.13825
23.0 47.0 634.4 1626.7 238.97838 11.12021 0.11077 0.03579 17.5439676869 0.09064 0.03477 0.06368 0.03777 15.5376 0.08643
23.0 51.0 634.4 1624.7 238.97836 11.12023 0.06681 0.02967 28.1952530984 0.03698 0.02561 0.05564 0.0313 15.64242 0.15145
23.0 55.0 630.6 1627.7 238.97795 11.12106 0.05827 0.02382 28.8656137187 0.03111 0.02012 0.04927 0.02515 15.51191 0.12321
23.0 61.0 633.4 1627.4 238.97855 11.12027 0.09788 0.02191 77.4065981222 -0.08858 0.02072 0.04166 0.02663 15.54887 0.05661
23.0 62.0 629.6 1626.7 238.97836 11.12029 0.10111 0.03131 39.8434850734 0.0181 0.02303 0.09948 0.03154 15.3886 0.15303
23.0 73.0 624.6 1625.7 238.97804 11.12102 0.08733 0.04287 49.0852943089 -0.01242 0.03131 0.08644 0.04307 15.40352 0.14323
23.0 90.0 633.9 1630.7 238.97795 11.12102 0.07914 0.02105 34.6983240731 0.02785 0.01755 0.07408 0.02149 15.52675 0.07546
23.0 103.0 627.6 1630.4 238.97752 11.12133 0.05454 0.02396 -70.370676398 -0.04223 0.02183 -0.03451 0.02683 15.48863 0.1258
