ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
1.0 0.0 1402.8 214.3 240.89984 57.61197 0.00509 0.00038 31.2433885685 0.00235 0.00342584296196 0.00452 0.00342007309863 12.54364 0.029
1.0 3.0 1402.1 229.8 240.90051 57.61111 0.00592 0.00063 29.3067912209 0.00308 0.00072 0.00505 0.00059 12.54129 0.03951
1.0 5.0 1407.6 224.8 240.89956 57.61201 0.00187 0.00048 0.865166270648 0.00186 0.00048 6e-05 0.00041 12.54408 0.03311
1.0 8.0 1408.3 226.8 240.89954 57.61182 0.00509 0.00052 49.8415985984 -0.00086 0.00063 0.00502 0.00052 12.54068 0.04016
1.0 11.0 1399.1 223.8 240.90057 57.61107 0.00223 0.00036 51.4917170484 -0.0005 0.00042 0.00217 0.00036 12.48486 0.01155
1.0 13.0 1402.8 222.8 240.90041 57.61114 0.00261 0.00044 39.5570061758 0.00049 0.00051 0.00256 0.00044 12.48235 0.00605
1.0 16.0 1412.0 220.1 240.89963 57.6119 0.00494 0.00041 51.7266297444 -0.00115 0.00048 0.00481 0.00041 12.54353 0.03371
1.0 17.0 1409.8 208.6 240.89977 57.61186 0.00414 0.00046 48.3920153767 -0.00049 0.00053 0.00411 0.00046 12.54569 0.03249
1.0 18.0 1405.6 227.6 240.89964 57.61179 0.00391 0.00047 33.7930507568 0.00149 0.00054 0.00362 0.00045 12.54622 0.04116
1.0 19.0 1403.1 229.6 240.90006 57.61119 0.00418 0.00052 25.1471176283 0.00267 0.00056 0.00322 0.00049 12.54203 0.04217
1.0 22.0 1398.3 223.3 240.89959 57.61199 0.00094 0.00044 -33.5982451065 0.00036 0.00051 -0.00086 0.00043 12.54472 0.04803
1.0 23.0 1399.1 224.1 240.89969 57.61174 0.00316 0.00054 -6.97289636674 0.00307 0.00054 -0.00076 0.00053 12.52885 0.03591
1.0 25.0 1403.6 218.6 240.9008 57.61103 0.0033 0.00062 23.3308414177 0.00227 0.00067 0.0024 0.00057 12.54005 0.05367
1.0 32.0 1396.6 215.8 240.89948 57.61203 0.00581 0.00041 48.6326576507 -0.00073 0.00045 0.00576 0.00041 12.53263 0.04442
