ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
0.0 0.0 1601.8 152.0 240.85548 57.61934 0.00316 0.00131 -22.9125822273 0.0022 0.00371215570794 -0.00227 0.00357660453503 14.6657 0.05966
0.0 1.0 1603.1 151.5 240.8549 57.61927 0.00619 0.00127 -27.4962445883 0.00355 0.00152 -0.00507 0.00113 14.80647 0.01793
0.0 3.0 1601.0 166.8 240.85638 57.61847 0.00942 0.00416 81.0276913874 -0.00896 0.00428 0.0029 0.00279 14.7341 0.10021
0.0 10.0 1602.3 156.0 240.85546 57.61906 0.00467 0.00172 -29.4901377154 0.00241 0.00221 -0.004 0.00151 14.80286 0.02115
0.0 11.0 1598.2 161.0 240.85619 57.61837 0.00551 0.00141 -69.7232340895 -0.00419 0.00158 -0.00359 0.00115 14.59412 0.02472
0.0 16.0 1611.3 157.5 240.85522 57.61933 0.00391 0.0014 -42.1525049878 0.00039 0.00195 -0.00389 0.00139 14.66553 0.07478
0.0 19.0 1602.2 167.5 240.85601 57.61849 0.00382 0.00158 58.126568316 -0.00169 0.00197 0.00343 0.00147 14.70985 0.10738
0.0 21.0 1611.8 161.2 240.85562 57.61942 0.01157 0.00127 -47.7159251785 -0.00109 0.00172 -0.01152 0.00127 2.10144 0.68487
0.0 22.0 1597.1 160.4 240.85528 57.61944 0.00661 0.00252 88.2125821383 -0.0066 0.00252 0.00041 0.0017 14.77181 0.13365
0.0 25.0 1602.8 156.2 240.85644 57.61836 0.02102 0.00377 -65.1739491961 -0.01361 0.0043 -0.01602 0.00334 14.77906 0.15791
0.0 27.0 1608.0 171.5 240.85498 57.61949 0.00719 0.00235 -85.0670438431 -0.00709 0.00237 -0.00123 0.0017 14.771 0.0596
