ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
8.0 0.0 1685.2 1400.4 245.99334 56.83132 0.00762 0.00128 17.8992015199 0.00618 0.00369237051229 0.00446 0.00352227199404 13.93172 0.01927
8.0 1.0 1685.2 1406.4 245.99326 56.83128 0.00422 0.00108 19.8759059131 0.00324 0.00122 0.0027 0.00086 13.91236 0.03219
8.0 3.0 1677.4 1401.4 245.99332 56.83127 0.00586 0.0017 28.6077827109 0.00317 0.00227 0.00492 0.00139 13.92544 0.04775
8.0 4.0 1680.2 1406.1 245.99333 56.83126 0.00523 0.00103 63.1170307116 -0.00309 0.00126 0.00422 0.00088 13.94317 0.01849
8.0 5.0 1681.4 1405.1 245.99345 56.83125 0.00553 0.00105 7.31667104382 0.00535 0.00107 0.0014 0.00074 13.9193 0.04251
8.0 6.0 1684.9 1400.4 245.99337 56.83129 0.00631 0.00103 12.8457137668 0.00569 0.00108 0.00274 0.00076 13.93673 0.01733
8.0 8.0 1682.7 1410.9 245.9933 56.83127 0.00927 0.0015 11.9347108726 0.00848 0.00158 0.00375 0.00101 13.94551 0.01902
8.0 12.0 1678.2 1406.4 245.9931 56.83124 0.00594 0.00151 26.3388698422 0.0036 0.00192 0.00472 0.00122 13.92453 0.03627
8.0 15.0 1689.4 1404.1 245.99328 56.83127 0.0026 0.00116 18.8904185055 0.00206 0.0013 0.00159 0.00086 13.85228 0.04177
8.0 17.0 1678.4 1405.1 245.99322 56.83128 0.00875 0.00138 26.7800473444 0.0052 0.00176 0.00704 0.00113 13.9224 0.04128
8.0 22.0 1687.2 1406.1 245.99333 56.83129 0.00601 0.00124 -7.33958935563 0.00582 0.00126 -0.00152 0.00083 13.91577 0.04217
8.0 23.0 1676.9 1395.4 245.99344 56.83122 0.00389 0.00113 31.0256646063 0.00182 0.00143 0.00343 0.00103 13.92406 0.04062
8.0 26.0 1684.7 1400.6 245.99325 56.83129 0.00835 0.00107 21.2223567316 0.00616 0.00123 0.00564 0.00085 13.9151 0.04077
8.0 31.0 1681.2 1404.1 245.99313 56.83123 0.01491 0.00489 -5.4717469435 0.01464 0.00495 -0.00283 0.00302 13.91314 0.06743
8.0 33.0 1681.9 1404.1 245.99331 56.83125 0.04018 0.00386 9.59131349049 0.03795 0.00397 0.0132 0.00283 13.86668 0.05438
