ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
49.0 0.0 396.5 1659.5 246.27202 56.80096 0.00363 0.00078 6.48015266293 0.00279 0.00346733326924 -0.00231 0.00351710107901 13.73908 0.00815
49.0 1.0 396.5 1667.9 246.27209 56.80095 0.00369 0.00084 0.0959 0.00161 0.00066 -0.00332 0.00088 13.75764 0.00804
49.0 2.0 393.8 1667.2 246.27201 56.80094 0.00504 0.00094 0.0998 0.00398 0.00082 -0.00309 0.0011 13.73454 0.01737
49.0 3.0 395.0 1665.2 246.2719 56.80098 0.00612 0.00079 0.0684 0.00474 0.00069 -0.00387 0.00092 13.71037 0.0393
49.0 4.0 399.4 1668.2 246.27204 56.80097 0.00338 0.00086 0.1014 0.00103 0.00066 -0.00321 0.00088 13.75022 0.00824
49.0 6.0 397.2 1660.2 246.27196 56.80102 0.00606 0.00092 0.0595 0.00178 0.0007 -0.0058 0.00094 13.75306 0.00824
49.0 7.0 397.9 1663.0 246.27201 56.80098 0.00495 0.00104 0.0778 0.00056 0.00077 -0.00492 0.00104 13.71201 0.03014
49.0 8.0 391.5 1661.4 246.27207 56.80092 0.00241 0.00069 0.1799 0.00228 0.00067 -0.00076 0.00088 13.73619 0.02043
49.0 9.0 398.4 1659.5 246.27206 56.80101 0.00668 0.00117 0.0648 0.00166 0.00084 -0.00647 0.00118 13.75322 0.00974
49.0 10.0 392.5 1663.9 246.27203 56.80097 0.00529 0.00101 0.0688 0.00065 0.00072 -0.00525 0.00101 13.75885 0.00816
49.0 12.0 395.5 1662.7 246.27209 56.80096 0.00349 0.00108 0.1243 0.0013 0.00082 -0.00324 0.00112 13.72934 0.01788
49.0 13.0 398.2 1664.4 246.27202 56.80097 0.00282 0.00098 0.1535 0.00152 0.00077 -0.00238 0.00106 13.75239 0.00953
49.0 14.0 393.8 1654.5 246.27202 56.80102 0.00683 0.00101 0.0531 0.0002 0.00072 -0.00683 0.00101 13.75463 0.01006
49.0 15.0 398.0 1667.4 246.27199 56.801 0.00541 0.00092 0.0669 -0.00112 0.00071 -0.00529 0.00093 13.75259 0.01024
49.0 16.0 391.2 1664.7 246.27194 56.80099 0.00337 0.00086 0.1777 0.00336 0.00086 0.00015 0.0012 13.73244 0.02092
49.0 17.0 391.0 1656.2 246.27195 56.80111 0.00479 0.00122 0.108 0.00232 0.00094 -0.00419 0.0013 13.71664 0.0377
49.0 18.0 395.4 1654.8 246.2721 56.80098 0.00728 0.0008 0.0581 0.00565 0.0007 -0.00458 0.00093 13.69536 0.02275
49.0 19.0 396.5 1666.7 246.2719 56.80098 0.00287 0.00092 0.1935 0.00261 0.00087 -0.00119 0.00116 13.64889 0.03283
49.0 21.0 402.9 1664.8 246.27207 56.80096 0.00346 0.00105 0.1144 0.00085 0.00077 0.00336 0.00107 13.64181 0.03973
49.0 22.0 390.2 1657.7 246.27203 56.80099 0.00956 0.00181 0.0647 0.00128 0.00122 -0.00947 0.00182 13.71374 0.04399
49.0 24.0 391.2 1661.2 246.27217 56.80099 0.01014 0.00143 0.05 0.00253 0.00098 -0.00982 0.00146 13.71184 0.03819
49.0 26.0 392.0 1668.7 246.27201 56.80099 0.00503 0.00135 0.1371 0.00368 0.0011 -0.00343 0.00158 13.71116 0.0337
49.0 27.0 400.9 1666.2 246.27185 56.80098 0.00388 0.00084 0.1252 0.00334 0.00077 0.00197 0.00103 13.70891 0.03903
49.0 28.0 397.4 1658.2 246.27201 56.80097 0.00635 0.00098 0.0699 0.00375 0.00076 -0.00512 0.00109 13.71 0.03776
49.0 30.0 406.0 1664.2 246.27195 56.80098 0.00488 0.00146 0.1065 0.00063 0.00103 0.00483 0.00146 13.70653 0.03712
49.0 31.0 394.5 1667.4 246.27203 56.80095 0.00528 0.00129 0.0834 0.00026 0.00088 -0.00528 0.00129 13.73692 0.01787
49.0 32.0 396.0 1660.0 246.27209 56.80099 0.00722 0.00138 0.0654 2e-05 0.00095 -0.00722 0.00138 13.74487 0.00874
49.0 33.0 396.2 1661.2 246.27192 56.80101 0.00651 0.0011 0.0596 0.00106 0.00076 -0.00643 0.0011 13.74321 0.00738
49.0 35.0 388.8 1662.7 246.27178 56.80114 0.00446 0.00105 0.1756 0.00442 0.00104 -0.00061 0.00158 13.72878 0.02889
