ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
15.0 1.0 291.2 672.1 246.29539 56.91849 0.00355 0.00106 -71.4879440985 -0.00283 0.00086 -0.00214 0.00133 13.92993 0.0324
15.0 2.0 274.0 735.6 246.29517 56.91877 0.00983 0.00419 49.4519872977 -0.00152 0.00256 0.00971 0.00422 13.95351 0.0426
15.0 3.0 284.1 666.9 246.29531 56.91849 0.00853 0.00208 -65.8099323487 -0.00566 0.0014 -0.00637 0.00248 13.93666 0.04798
15.0 4.0 283.5 677.1 246.29531 56.91846 0.00402 0.00118 -24.1444414868 0.00267 0.0009 -0.003 0.00136 13.95206 0.01855
15.0 5.0 285.8 675.1 246.29533 56.91849 0.00229 0.00078 7.09321750372 0.00222 0.00075 0.00056 0.00116 13.92932 0.04269
15.0 7.0 289.9 678.1 246.29536 56.91846 0.00205 0.00074 3.12261998346 0.00203 0.00073 0.00022 0.0011 13.96817 0.00874
15.0 8.0 288.4 676.4 246.29529 56.91851 0.00367 0.00175 43.5562515858 0.00018 0.001 0.00367 0.00175 13.96731 0.01917
15.0 10.0 287.5 669.1 246.29526 56.91839 0.00625 0.00144 -56.8603315888 -0.00252 0.00094 -0.00573 0.00152 13.96049 0.01036
15.0 12.0 281.2 678.1 246.29522 56.91845 0.00406 0.0017 -22.8896639155 0.00283 0.00121 -0.00291 0.00206 13.92958 0.03634
15.0 14.0 296.4 674.1 246.29533 56.91847 0.00735 0.00155 -20.7009651381 0.00552 0.00113 -0.00486 0.00197 13.93344 0.04048
15.0 15.0 293.2 674.6 246.29532 56.91849 0.0047 0.00124 -26.4992980248 0.00283 0.00086 -0.00376 0.0014 13.87131 0.04199
15.0 18.0 292.9 673.1 246.29534 56.91851 0.00255 0.00106 -59.4844782905 -0.00124 0.00076 -0.00223 0.00114 13.94908 0.01837
15.0 20.0 284.6 670.4 246.29528 56.91852 0.00358 0.00109 -48.953514016 -0.00049 0.00074 -0.00355 0.0011 13.95737 0.02204
15.0 21.0 286.0 676.1 246.29526 56.91852 0.00549 0.00144 -45.0402122752 -1e-05 0.00095 -0.00549 0.00144 13.86681 0.03428
15.0 23.0 280.2 666.1 246.29525 56.91839 0.0038 0.00153 -48.9019478144 -0.00052 0.00104 -0.00377 0.00154 13.92767 0.04068
15.0 25.0 287.3 663.9 246.29522 56.91841 0.00251 0.00098 -72.3015441676 -0.00205 0.00081 -0.00146 0.00124 13.96247 0.01077
15.0 26.0 290.0 667.4 246.29532 56.91849 0.0023 0.00085 3.43774677078 0.00229 0.00083 0.00028 0.00143 13.92225 0.04089
15.0 27.0 288.2 674.1 246.29534 56.91852 0.0041 0.0009 8.53707114745 0.00392 0.00085 0.0012 0.00132 13.97381 0.01029
15.0 28.0 288.2 664.1 246.29521 56.9184 0.00438 0.00109 -55.7029568426 -0.0016 0.00077 -0.00408 0.00113 13.90207 0.02343
15.0 32.0 293.4 680.9 246.29528 56.9185 0.00679 0.00123 -9.97519521323 0.00638 0.00113 -0.00232 0.00183 13.86476 0.03836
15.0 33.0 287.4 670.9 246.29536 56.91852 0.02248 0.00283 9.99811352503 0.02113 0.00221 0.00769 0.00565 13.96748 0.05708
15.0 37.0 281.0 672.1 246.29528 56.9184 0.01536 0.0021 -47.54403784 -0.00136 0.00119 -0.0153 0.0021 13.94836 0.03172
