ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
22.0 0.0 666.9 1834.1 246.21389 56.78046 0.03718 0.01116 -11.184136161 0.03438 0.0114370625599 -0.01415 0.0129155565114 17.06345 0.1937
22.0 1.0 665.6 1836.6 246.21388 56.78049 0.02088 0.00858 59.6334473172 -0.0102 0.00751 0.01821 0.00889 16.8379 0.27097
22.0 5.0 663.1 1838.1 246.21373 56.78048 0.02471 0.00716 14.6906378672 0.02153 0.00696 0.01212 0.00776 16.76263 0.34525
22.0 6.0 665.4 1830.6 246.21376 56.78048 0.02282 0.00642 4.55501447129 0.02253 0.0064 0.00362 0.00731 16.97874 0.15811
22.0 10.0 666.9 1831.6 246.21411 56.78075 0.02377 0.01027 21.1650609521 0.01757 0.00957 0.01601 0.01105 17.07575 0.10422
22.0 17.0 658.6 1834.6 246.21387 56.78043 0.05962 0.01484 -16.0485478416 0.05051 0.01403 -0.03168 0.01674 16.90425 0.37061
22.0 22.0 668.6 1839.6 246.2139 56.78039 0.02033 0.00942 -1.27769588314 0.02031 0.00941 -0.00091 0.01021 16.74717 0.33936
22.0 27.0 666.1 1837.6 246.214 56.7804 0.03063 0.01017 -6.52598928654 0.02984 0.01017 -0.00692 0.01019 17.04192 0.10696
22.0 35.0 664.1 1832.6 246.21388 56.78049 0.02892 0.01318 -7.10467665962 0.02803 0.01311 -0.0071 0.01423 16.83429 0.09595
22.0 36.0 664.1 1834.6 246.21376 56.78054 0.02128 0.01018 -2.77884530638 0.02118 0.01017 -0.00206 0.01101 16.8658 0.08873
22.0 37.0 656.8 1835.9 246.21368 56.78074 0.0423 0.01681 -21.0332806593 0.0314 0.01508 -0.02834 0.01871 17.02492 0.33524
