ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
4.0 0.0 1401.0 275.2 235.64586 61.5892 0.01967 0.00637 14.0833026043 0.01734 0.00742428447731 0.00929 0.00644056674525 15.83896 0.03759
4.0 7.0 1398.5 280.9 235.64585 61.58913 0.02819 0.01066 38.9611300689 0.0059 0.01317 0.02757 0.01053 15.84543 0.03314
4.0 9.0 1377.4 358.4 235.64605 61.58906 0.01412 0.0064 -83.6804859789 -0.01378 0.00646 -0.00309 0.0051 15.84991 0.0478
4.0 10.0 1399.5 279.4 235.6459 61.58921 0.01522 0.00627 50.6150916219 -0.00296 0.00765 0.01493 0.00621 15.84326 0.0322
4.0 13.0 1405.5 275.8 235.64585 61.58918 0.01216 0.00562 36.5890847971 0.00352 0.00682 0.01164 0.0055 15.85469 0.02604
4.0 14.0 1399.8 266.8 235.64574 61.58918 0.01165 0.00581 9.59704306844 0.011 0.00591 0.00383 0.00489 15.85277 0.0301
4.0 15.0 1403.5 270.3 235.64587 61.58919 0.01557 0.00731 52.3110466954 -0.00393 0.00902 0.01507 0.00718 15.84002 0.02303
4.0 20.0 1393.5 268.6 235.6458 61.58911 0.01221 0.00472 33.2029042278 0.00489 0.0054 0.01119 0.00458 15.87238 0.03604
4.0 22.0 1401.2 279.1 235.64575 61.58919 0.03005 0.00745 39.1387469854 0.0061 0.00922 0.02942 0.00736 15.8352 0.04316
4.0 24.0 1398.0 275.3 235.64578 61.58919 0.01615 0.00614 27.4103009191 0.0093 0.00698 0.0132 0.00567 15.86475 0.02902
4.0 27.0 1568.8 177.3 235.64635 61.58912 0.02201 0.01056 -59.3526979976 -0.01057 0.01381 -0.0193 0.00937 15.83692 0.05001
4.0 35.0 1389.0 266.4 235.64591 61.58914 0.03681 0.01401 -5.34569622857 0.03617 0.01411 -0.00683 0.01084 15.85885 0.0642
4.0 37.0 1388.8 270.6 235.64593 61.58918 0.02049 0.00843 -19.4519171447 0.01594 0.00859 -0.01287 0.00818 15.85689 0.03703
4.0 40.0 1395.8 269.8 235.64591 61.5892 0.02579 0.01141 -67.780907164 -0.01841 0.01269 -0.01806 0.00991 15.85924 0.04156
4.0 42.0 1397.0 269.1 235.64582 61.58919 0.01536 0.00585 25.9836360092 0.00946 0.00659 0.01209 0.00534 15.85067 0.02757
4.0 47.0 1396.2 273.3 235.64593 61.58915 0.02649 0.01018 22.5115117707 0.01873 0.01112 0.01874 0.00915 15.86517 0.03739
