ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
18.0 0.0 757.7 1491.5 249.61456 57.2868 0.00445 0.00089 70.5597524704 -0.00346 0.00350707855629 0.00279 0.00352754872397 13.85889 0.06442
18.0 1.0 755.5 1493.5 249.61446 57.28684 0.00479 0.00094 60.5501797894 -0.00247 0.00088 0.0041 0.00096 13.83949 0.06283
18.0 2.0 771.2 1486.5 249.61442 57.28723 0.0039 0.00116 80.8558040489 -0.00371 0.00115 0.00122 0.00126 14.50047 0.01772
18.0 3.0 762.4 1490.0 249.61404 57.28706 0.0038 0.00087 53.9267876777 -0.00117 0.0008 0.00362 0.00088 13.85712 0.07322
18.0 5.0 766.4 1497.8 249.61439 57.28721 0.00564 0.00127 66.2110028053 -0.00381 0.00121 0.00417 0.00133 14.50219 0.01802
18.0 6.0 770.7 1483.0 249.6143 57.28725 0.00403 0.00123 68.600236811 -0.00295 0.00117 0.00274 0.00129 14.5135 0.01718
18.0 7.0 764.4 1492.2 249.61429 57.28702 0.00531 0.00165 52.6605509505 -0.0014 0.00147 0.00513 0.00167 14.50075 0.01731
18.0 8.0 764.2 1492.5 249.61439 57.28723 0.00694 0.00122 69.1445467164 -0.00518 0.00116 0.00462 0.00128 14.49116 0.0174
18.0 9.0 758.2 1489.5 249.61455 57.2868 0.00315 0.00092 76.4096515586 -0.0028 0.0009 0.00144 0.001 13.99528 0.15073
18.0 10.0 763.4 1494.5 249.61431 57.287 0.00491 0.00125 54.8148722602 -0.00165 0.00117 0.00462 0.00126 14.5002 0.01954
18.0 11.0 764.7 1482.8 249.61431 57.287 0.00484 0.00144 53.4111256621 -0.0014 0.00131 0.00464 0.00145 14.13253 0.23864
18.0 13.0 767.2 1493.5 249.61421 57.28701 0.00518 0.00139 70.1243045461 -0.00399 0.00132 0.00331 0.00148 14.01153 0.15653
18.0 14.0 762.7 1494.5 249.61429 57.28696 0.00739 0.0013 49.0222689514 -0.00103 0.00117 0.00732 0.0013 14.47967 0.03345
18.0 16.0 766.4 1495.5 249.61462 57.28698 0.00737 0.00133 81.8642097683 -0.00707 0.00132 0.00206 0.00145 14.42405 0.04534
18.0 18.0 763.7 1491.0 249.61445 57.28681 0.00724 0.00153 74.6277528158 -0.00623 0.00148 0.0037 0.00165 14.47535 0.01412
18.0 19.0 769.4 1493.0 249.61439 57.28726 0.00601 0.00131 72.7770991375 -0.00496 0.00126 0.0034 0.00141 13.88768 0.07886
18.0 20.0 762.7 1494.0 249.61421 57.28701 0.00742 0.00211 63.1399490234 -0.00439 0.00195 0.00598 0.00219 14.47141 0.03222
18.0 21.0 762.4 1485.8 249.61446 57.28681 0.00714 0.00205 46.6043870559 -0.0004 0.00182 0.00713 0.00205 1.86301 0.7461
18.0 23.0 762.9 1486.0 249.61449 57.28677 0.0048 0.00094 68.9153635983 -0.00356 0.0009 0.00322 0.00099 14.01602 0.18296
18.0 28.0 759.9 1486.8 249.6143 57.28702 0.0044 0.00127 62.9279546392 -0.00258 0.00118 0.00357 0.00131 14.47806 0.03338
18.0 30.0 760.9 1499.5 249.6145 57.28679 0.00645 0.00118 50.362990192 -0.0012 0.00109 0.00633 0.00119 13.86659 0.08102
18.0 31.0 767.2 1482.8 249.61433 57.28728 0.00757 0.00135 71.2071947789 -0.006 0.00129 0.00462 0.00144 14.04454 0.17963
18.0 33.0 765.2 1484.2 249.61423 57.28695 0.00525 0.00122 72.5135385518 -0.00431 0.00118 0.00301 0.00129 14.46844 0.04709
18.0 36.0 760.9 1494.0 249.61415 57.2871 0.00425 0.00156 59.6506360511 -0.00208 0.00143 0.00371 0.0016 14.10237 0.23042
18.0 38.0 764.4 1489.2 249.6143 57.287 0.00668 0.00168 65.0994646828 -0.00431 0.00161 0.0051 0.00173 14.46847 0.0361
18.0 40.0 760.7 1497.0 249.61447 57.28681 0.0027 0.00101 21.5145652072 0.00197 0.00097 0.00184 0.00106 13.85549 0.11099
