ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
5.0 0.0 583.4 317.6 249.65147 57.42587 0.00257 0.00038 -16.7017197281 0.00214 0.00341900570342 -0.00141 0.003427083308 12.09735 0.04064
5.0 1.0 580.2 319.6 249.65149 57.42586 0.00228 0.00036 0.423988768397 0.00228 0.00036 3e-05 0.00043 12.08577 0.03846
5.0 3.0 587.9 316.3 249.6521 57.42664 0.00369 0.00037 -23.3480301516 0.00253 0.00033 -0.00269 0.0004 12.09752 0.04482
5.0 9.0 582.9 315.3 249.65147 57.42587 0.00164 0.00042 -28.2754671897 0.00091 0.00037 -0.00137 0.00044 12.1781 0.08201
5.0 11.0 592.7 307.9 249.65106 57.42609 0.00572 0.00052 -2.11994384198 0.0057 0.00052 -0.00042 0.00062 12.23352 0.11322
5.0 13.0 591.2 319.4 249.65142 57.42604 0.00278 0.00057 -26.8373431239 0.00165 0.0005 -0.00224 0.0006 12.19264 0.08541
5.0 21.0 591.2 310.6 249.6515 57.42587 0.00286 0.00066 -29.6906729437 0.00146 0.00056 -0.00246 0.0007 nan nan
5.0 23.0 587.7 311.6 249.6515 57.42587 0.00327 0.00038 -15.7219618984 0.00279 0.00036 -0.00171 0.00043 12.16885 0.09261
5.0 24.0 588.7 316.8 249.6515 57.42587 0.00295 0.00071 -30.2349828491 0.00146 0.00058 -0.00257 0.00074 12.21689 0.12723
5.0 25.0 591.9 310.9 249.65147 57.42587 0.00139 0.00046 15.6818548527 0.00119 0.00044 0.00072 0.00053 12.1699 0.1029
5.0 30.0 586.2 325.4 249.65147 57.42587 0.00176 0.00047 -11.8029305797 0.00161 0.00045 -0.0007 0.00054 12.08179 0.04471
5.0 40.0 585.7 322.6 249.65149 57.42586 0.00402 0.00041 -20.8384750089 0.003 0.00037 -0.00267 0.00045 12.07721 0.05533
5.0 41.0 588.4 317.6 249.65149 57.42586 0.00211 0.00084 -27.186847379 0.00123 0.00071 -0.00171 0.0009 12.05968 0.05234
