ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
16.0 0.0 691.1 1615.2 267.92745 9.58143 0.05444 0.01763 -59.7938754999 -0.02688 0.0163866073365 -0.04734 0.0184362252102 16.18984 0.12755
16.0 1.0 697.6 1622.9 267.92746 9.58146 0.03108 0.01148 -81.6751336959 -0.02978 0.01131 -0.00891 0.01318 16.30879 0.08734
16.0 4.0 697.6 1622.4 267.92749 9.58147 0.04443 0.01451 -78.254575659 -0.04075 0.01399 -0.01771 0.01698 16.23339 0.10376
16.0 17.0 692.6 1623.4 267.92799 9.58047 0.02517 0.00657 -87.8745370392 -0.0251 0.00656 -0.00187 0.00733 16.39696 0.10532
16.0 22.0 694.6 1623.4 267.92745 9.58149 0.04598 0.01696 -78.2832235487 -0.04219 0.01648 -0.01829 0.01934 16.29793 0.13187
16.0 35.0 694.6 1624.4 267.92786 9.58064 0.02095 0.00802 84.0758268575 -0.0205 0.008 0.0043 0.0085 16.50844 0.0466
16.0 36.0 688.1 1624.4 267.92758 9.58114 0.038 0.0113 80.133877227 -0.03577 0.01123 0.01283 0.01186 16.36455 0.09365
16.0 37.0 693.1 1621.7 267.92749 9.58124 0.06521 0.02944 -55.5253399261 -0.02343 0.02676 -0.06086 0.02981 nan nan
16.0 39.0 692.1 1619.7 267.92793 9.58103 0.05884 0.01768 -83.548705686 -0.05735 0.01746 -0.01314 0.02145 15.985 0.16199
16.0 40.0 685.8 1622.4 267.92746 9.58133 0.03463 0.01224 74.9829866488 -0.02998 0.01094 0.01733 0.0155 16.20899 0.11504
16.0 42.0 686.1 1624.9 267.92769 9.58107 0.02761 0.01229 84.0242606559 -0.02701 0.01222 0.00572 0.01388 16.35516 0.08946
16.0 48.0 689.6 1615.9 267.92832 9.58061 0.03906 0.01068 -57.6395541902 -0.01668 0.00876 -0.03532 0.01107 16.51024 0.05183
16.0 55.0 698.6 1625.7 267.92743 9.58146 0.01932 0.00825 88.1896638265 -0.01928 0.00825 0.00122 0.00934 16.49395 0.05137
16.0 58.0 686.8 1615.4 267.92833 9.58057 0.02703 0.00827 -74.2782485608 -0.02306 0.00787 -0.0141 0.00927 16.41302 0.11412
16.0 59.0 688.0 1618.4 267.92746 9.58146 0.03976 0.00958 -61.1976220979 -0.0213 0.00826 -0.03357 0.01006 16.4627 0.07714
16.0 61.0 686.3 1624.4 267.92743 9.58146 0.02493 0.00928 86.9291566772 -0.02479 0.00927 0.00267 0.01002 16.4229 0.08783
16.0 63.0 692.1 1628.4 267.92837 9.58067 0.1325 0.01808 52.9011932244 -0.03608 0.01394 0.12749 0.01837 16.31945 0.15729
16.0 69.0 692.8 1624.9 267.92743 9.58145 0.06025 0.00758 57.9145739318 -0.02625 0.00607 0.05423 0.0079 16.44971 0.05903
16.0 73.0 693.6 1623.7 267.92744 9.58146 0.02687 0.00697 -85.9837763153 -0.02661 0.00694 -0.00376 0.00814 16.42988 0.06136
16.0 75.0 686.5 1616.7 267.92803 9.58044 0.0139 0.00536 -71.0353074403 -0.01097 0.00514 -0.00855 0.00571 16.41776 0.07711
16.0 79.0 691.1 1622.4 267.92745 9.58127 0.03287 0.00612 -68.8695269747 -0.02433 0.00574 -0.02211 0.00655 16.45597 0.08185
