ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
11.0 0.0 407.9 398.4 267.96144 9.72532 0.0366 0.0085 58.241159875 -0.01632 0.00676627667185 0.03276 0.0096582400053 15.36524 0.06829
11.0 1.0 416.0 405.4 267.96141 9.72522 0.01554 0.00422 -86.7744580726 -0.01544 0.00419 -0.00175 0.0065 15.3934 0.04801
11.0 3.0 412.7 408.9 267.96189 9.72544 0.0189 0.00571 -70.3133806185 -0.01461 0.00451 -0.01199 0.00712 15.39973 0.04985
11.0 4.0 416.2 404.6 267.96143 9.72524 0.01443 0.0051 87.3703341795 -0.01437 0.00507 0.00132 0.00806 15.33311 0.0547
11.0 5.0 404.7 400.6 267.96177 9.72546 0.01725 0.0071 71.9520399125 -0.01394 0.00603 0.01016 0.00877 15.59656 0.18002
11.0 9.0 412.4 403.9 267.96184 9.72534 0.00972 0.00321 -74.2610598269 -0.00829 0.00286 -0.00508 0.004 15.45372 0.03068
11.0 12.0 409.2 405.6 267.96133 9.7253 0.01668 0.00658 -82.3913309398 -0.0161 0.00632 -0.00438 0.00943 15.43791 0.08973
11.0 15.0 409.9 404.9 267.96143 9.72556 0.01558 0.00382 -82.7408351948 -0.01508 0.00369 -0.00391 0.00543 15.51033 0.03228
11.0 16.0 402.7 407.4 267.96135 9.72528 0.05505 0.01285 48.838922457 -0.00735 0.00795 0.05455 0.01292 15.33738 0.06259
11.0 17.0 414.2 405.4 267.96186 9.72536 0.01156 0.00286 -74.1120908002 -0.00983 0.00253 -0.00609 0.00359 15.36405 0.06054
11.0 20.0 403.9 407.6 267.96188 9.72542 0.01443 0.00698 45.4527418877 -0.00023 0.00492 0.01443 0.00698 15.41196 0.03085
11.0 23.0 409.4 407.4 267.96191 9.72592 0.01247 0.00464 -79.893234953 -0.0117 0.00439 -0.00431 0.00618 15.34963 0.07431
11.0 24.0 404.7 404.4 267.96143 9.72521 0.03703 0.00766 48.6899534302 -0.00475 0.00455 0.03673 0.0077 15.39309 0.05228
11.0 25.0 409.9 405.4 267.9614 9.72549 0.01959 0.00673 86.4478721293 -0.01944 0.00667 0.00242 0.00978 15.30667 0.05755
11.0 28.0 405.7 408.6 267.96129 9.72534 0.0402 0.01129 28.6020531329 0.02178 0.0077 0.03379 0.01249 15.35826 0.091
11.0 29.0 408.2 403.6 267.96146 9.72557 0.01163 0.00316 -86.0811791405 -0.01152 0.00313 -0.00159 0.00475 15.45996 0.02748
11.0 30.0 408.9 408.4 267.96186 9.72537 0.01157 0.00498 85.2102832919 -0.01141 0.0049 0.00193 0.00714 15.40732 0.0503
11.0 31.0 411.2 405.4 267.96189 9.72538 0.01099 0.00477 -74.8512063559 -0.00949 0.00415 -0.00554 0.00623 15.38144 0.07537
11.0 32.0 408.2 406.4 267.9622 9.72605 0.02235 0.00583 75.3324909038 -0.01948 0.00521 0.01095 0.00746 15.50368 0.04768
11.0 33.0 410.2 404.9 267.96132 9.72531 0.02411 0.01002 70.479538379 -0.01873 0.0083 0.01519 0.01217 15.42351 0.10966
11.0 34.0 406.7 405.6 267.96055 9.72484 0.02272 0.00652 57.1983766879 -0.00939 0.00446 0.02069 0.00686 15.40366 0.05811
11.0 35.0 407.2 408.1 267.96189 9.7253 0.01061 0.00358 -72.0322540038 -0.00859 0.00303 -0.00623 0.00444 15.48265 0.0262
11.0 41.0 404.7 406.1 267.96078 9.72467 0.08277 0.0106 54.3565060241 -0.02656 0.00654 0.07839 0.01097 15.37115 0.10309
11.0 45.0 413.8 404.4 267.96192 9.72576 0.018 0.00658 -71.424918741 -0.01435 0.00555 -0.01087 0.00807 15.46783 0.10083
11.0 46.0 411.9 406.6 267.96219 9.72582 0.00952 0.00274 -69.2018424959 -0.00712 0.00229 -0.00632 0.00323 15.4551 0.02795
11.0 47.0 399.2 402.6 267.96184 9.72534 0.0113 0.00523 62.1773799276 -0.00638 0.00383 0.00933 0.00577 15.4323 0.07468
11.0 48.0 406.2 398.9 267.96218 9.72589 0.01323 0.00382 74.008958397 -0.01122 0.00321 0.00701 0.00505 15.42858 0.02761
11.0 50.0 401.7 405.6 267.96194 9.7254 0.00952 0.00346 75.8366937635 -0.00838 0.00302 0.00452 0.00467 15.33613 0.03302
11.0 52.0 419.4 412.1 267.96187 9.72532 0.00885 0.00373 -51.8469508814 -0.00209 0.0027 -0.0086 0.00379 15.4855 0.0541
11.0 53.0 400.7 404.1 267.9621 9.72587 0.0151 0.00376 76.254952954 -0.0134 0.00339 0.00697 0.0049 15.11643 0.07563
11.0 57.0 411.7 410.6 267.96181 9.72535 0.00986 0.00353 -85.2332016037 -0.00973 0.00348 -0.00163 0.00486 15.16385 0.0613
11.0 58.0 404.7 398.1 267.96181 9.72543 0.0117 0.00306 -89.9257259458 -0.0117 0.00306 -3e-05 0.00439 15.27759 0.07187
11.0 60.0 402.0 401.9 267.96215 9.72584 0.01236 0.00527 -56.4191540865 -0.0048 0.00372 -0.01139 0.0055 15.43196 0.02757
