ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
37.0 0.0 373.1 1514.0 273.48868 31.68232 0.0336 0.00582 -43.659383989 0.00157 0.00497362041173 -0.03356 0.00674035607368 14.91593 0.02794
37.0 2.0 380.5 1506.8 273.48822 31.68249 0.01996 0.00458 -27.186847379 0.01163 0.00314 -0.01623 0.00517 14.8807 0.02184
37.0 4.0 369.1 1505.5 273.48867 31.68209 0.02552 0.00369 -43.7567868141 0.00111 0.00236 -0.02549 0.00369 14.8881 0.01441
37.0 7.0 373.3 1509.2 273.48864 31.68228 0.00896 0.0031 -44.3412037652 0.00021 0.00209 -0.00896 0.0031 14.90857 0.01883
37.0 8.0 376.8 1514.0 273.4883 31.68248 0.01654 0.00409 -51.417232535 -0.00367 0.00268 -0.01612 0.00415 14.97463 0.04007
37.0 9.0 371.3 1517.0 273.48844 31.68214 0.0143 0.00454 -52.4199086765 -0.00366 0.00294 -0.01383 0.00464 14.9348 0.08748
37.0 11.0 372.1 1509.5 273.48845 31.68212 0.01453 0.00345 -51.4974466264 -0.00327 0.00226 -0.01416 0.0035 14.99634 0.03459
37.0 12.0 375.6 1516.0 273.48871 31.68229 0.00637 0.00266 82.0876633084 -0.00613 0.00232 0.00174 0.0053 15.00813 0.03872
37.0 13.0 372.1 1513.2 273.48894 31.68206 0.01624 0.00408 -51.7495480562 -0.00379 0.00251 -0.01579 0.00415 14.90774 0.01145
37.0 16.0 374.3 1512.0 273.48847 31.68213 0.01199 0.00333 -48.5409844035 -0.00148 0.00217 -0.0119 0.00334 14.94291 0.03407
37.0 19.0 373.6 1511.0 273.48828 31.68255 0.00792 0.00357 -54.1788891076 -0.00249 0.00252 -0.00752 0.00367 14.8741 0.01692
37.0 20.0 378.3 1514.5 273.48821 31.68249 0.01195 0.00294 -62.9795208408 -0.00702 0.00218 -0.00967 0.00327 14.89344 0.01704
37.0 24.0 370.8 1517.2 273.48865 31.6823 0.00946 0.00452 -65.2885407552 -0.00615 0.00345 -0.00719 0.00517 14.88273 0.01907
37.0 25.0 371.1 1515.5 273.48891 31.68212 0.01996 0.00533 -44.9198911383 5e-05 0.00344 -0.01996 0.00533 14.87929 0.01696
37.0 29.0 375.8 1515.5 273.48845 31.68214 0.02361 0.00429 -43.539062852 0.0012 0.00294 -0.02358 0.00429 14.9566 0.05526
37.0 30.0 376.6 1511.2 273.48842 31.68213 0.01565 0.00272 -53.772089073 -0.00472 0.002 -0.01492 0.00278 14.88914 0.03491
37.0 38.0 371.6 1511.0 273.48846 31.68211 0.01362 0.00318 -41.2644204053 0.00177 0.00219 -0.0135 0.0032 14.99424 0.0292
