ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
23.0 0.0 1192.8 1918.6 273.37518 31.63344 0.0631 0.00923 82.8153197082 -0.06112 0.00991141261375 0.01566 0.00870172971311 15.7008 0.04943
23.0 1.0 1200.0 1913.4 273.37471 31.63432 0.06535 0.00754 -85.8577256004 -0.06467 0.00757 -0.00941 0.00607 15.70875 0.02593
23.0 3.0 1200.0 1919.4 273.37475 31.63406 0.03864 0.00665 -82.9929366247 -0.03749 0.0067 -0.00935 0.00596 15.73209 0.03292
23.0 4.0 1187.2 1913.1 273.37492 31.63348 0.02612 0.00557 77.6243220843 -0.02372 0.00569 0.01094 0.00501 15.69247 0.02459
23.0 6.0 1194.5 1909.6 273.3749 31.63364 0.01828 0.00462 -88.493331458 -0.01826 0.00462 -0.00096 0.00429 15.80021 0.03204
23.0 8.0 1194.8 1922.6 273.37459 31.63408 0.03555 0.00647 -80.7927786914 -0.03373 0.00655 -0.01123 0.00569 15.73484 0.06195
23.0 10.0 1193.5 1912.6 273.37505 31.63362 0.02083 0.00334 85.6915678398 -0.02059 0.00335 0.00312 0.00304 15.82205 0.06484
23.0 12.0 1196.0 1919.6 273.37511 31.63348 0.04181 0.0056 89.9199963678 -0.04181 0.0056 0.00011 0.0064 15.73863 0.06966
23.0 13.0 1191.8 1918.1 273.3748 31.63377 0.03755 0.00609 89.3756864625 -0.03754 0.00609 0.00082 0.00561 15.70996 0.01901
23.0 14.0 1192.1 1919.4 273.37475 31.63381 0.03472 0.00434 88.5506272375 -0.03467 0.00434 0.00175 0.00388 15.77704 0.0308
23.0 15.0 1198.8 1918.4 273.37467 31.63417 0.02066 0.00613 82.3225760044 -0.01992 0.00618 0.00547 0.0054 15.72836 0.019
23.0 16.0 1194.5 1915.9 273.37504 31.63358 0.03446 0.00489 89.776756919 -0.03446 0.00489 0.00027 0.00445 15.76345 0.06102
23.0 17.0 1191.2 1913.4 273.37463 31.63405 0.02451 0.01028 -87.1067735937 -0.02438 0.01029 -0.00247 0.00869 15.67966 0.05324
23.0 18.0 1191.3 1919.6 273.37505 31.63356 0.02606 0.0045 87.6052468755 -0.02597 0.0045 0.00218 0.00422 15.75202 0.06283
23.0 19.0 1193.0 1915.9 273.37478 31.63437 0.03063 0.00531 -89.8397822765 -0.03062 0.00531 -0.00017 0.00485 15.7103 0.02345
23.0 20.0 1195.8 1924.1 273.37475 31.63401 0.03144 0.00487 87.5651398298 -0.03133 0.00487 0.00267 0.00445 15.73548 0.02458
23.0 21.0 1186.8 1916.4 273.37487 31.63367 0.02287 0.00392 86.5223566427 -0.0227 0.00392 0.00277 0.00358 15.8212 0.0257
