ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
35.0 0.0 305.2 1612.9 273.49851 31.67033 0.03446 0.00987 89.3241202609 -0.03445 0.0104297459221 0.00082 0.0170131978182 16.01913 0.06452
35.0 4.0 300.9 1604.2 273.49844 31.67009 0.01813 0.00904 -64.5494251994 -0.01143 0.00621 -0.01407 0.0105 15.97266 0.031
35.0 6.0 307.1 1604.2 273.49839 31.67021 0.01223 0.00525 -82.3512238942 -0.0118 0.00496 -0.00323 0.00817 16.04577 0.03953
35.0 9.0 303.2 1615.9 273.49826 31.67018 0.02256 0.00825 -83.0674211381 -0.0219 0.00786 -0.00541 0.01305 16.08975 0.15542
35.0 11.0 304.2 1608.2 273.49824 31.67019 0.0139 0.00629 81.4860576235 -0.01329 0.00583 0.00407 0.00992 16.0675 0.06874
35.0 12.0 307.9 1614.7 273.49852 31.67033 0.02073 0.00853 -77.2289812057 -0.0187 0.00585 -0.00894 0.01556 16.04411 0.09049
35.0 14.0 304.0 1614.2 273.49876 31.67024 0.02781 0.00689 -64.5608843553 -0.01755 0.00465 -0.02158 0.00803 16.0535 0.03808
35.0 16.0 306.4 1610.7 273.49828 31.67021 0.01601 0.00748 65.2197858197 -0.01038 0.00522 0.01218 0.00877 16.04916 0.07715
35.0 18.0 304.7 1610.4 273.49851 31.67039 0.01772 0.00649 -66.3313239423 -0.01201 0.00488 -0.01303 0.00759 15.99737 0.07741
35.0 20.0 310.1 1612.7 273.49784 31.67079 0.01179 0.0054 83.3481704577 -0.01147 0.00518 0.00271 0.0085 16.02845 0.02991
35.0 21.0 301.2 1606.2 273.49844 31.67012 0.01288 0.00446 -82.488733765 -0.01244 0.00429 -0.00334 0.00638 16.08572 0.03222
35.0 22.0 304.9 1605.2 273.49844 31.67015 0.02168 0.00559 -68.4684565181 -0.01584 0.00443 -0.0148 0.00667 16.06733 0.03233
35.0 23.0 306.9 1612.2 273.49845 31.67011 0.02805 0.00862 -78.2603052369 -0.02573 0.00737 -0.01118 0.01344 15.97346 0.07613
35.0 25.0 302.5 1614.2 273.49874 31.67025 0.02148 0.00969 -82.6147844799 -0.02077 0.00916 -0.00548 0.0154 15.9281 0.03604
35.0 26.0 309.6 1614.2 273.49822 31.67023 0.03814 0.00993 -66.7725014445 -0.02628 0.00703 -0.02765 0.01196 15.99989 0.08324
35.0 27.0 307.9 1613.2 273.49881 31.67027 0.02069 0.00837 -73.8256119026 -0.01748 0.00686 -0.01107 0.0113 16.05837 0.07261
35.0 28.0 300.9 1603.9 273.49801 31.67072 0.12697 0.01565 64.366078705 -0.07945 0.01105 0.09905 0.018 15.86812 0.05511
35.0 29.0 307.7 1613.9 273.49821 31.67021 0.03225 0.00782 88.0406947998 -0.03217 0.0078 0.0022 0.01226 16.14017 0.12749
35.0 30.0 308.1 1609.4 273.49824 31.67022 0.01516 0.00437 -88.5047906139 -0.01514 0.00436 -0.00079 0.00662 16.03708 0.05678
35.0 32.0 303.0 1612.9 273.49824 31.67019 0.02255 0.00381 -79.188496865 -0.02096 0.00347 -0.00831 0.00549 16.0466 0.09441
35.0 33.0 305.9 1609.2 273.4987 31.6702 0.0217 0.00515 88.0636131116 -0.02166 0.00513 0.00147 0.00836 16.0281 0.05485
35.0 34.0 308.4 1604.9 273.49783 31.67043 0.02238 0.00542 -70.9837412388 -0.01763 0.00431 -0.01379 0.00686 16.03676 0.04307
35.0 36.0 306.9 1609.2 273.49828 31.67022 0.01366 0.00605 79.7901025499 -0.0128 0.0056 0.00476 0.00863 16.09732 0.03825
35.0 37.0 306.9 1604.4 273.49826 31.6702 0.01165 0.00411 85.5024917674 -0.01151 0.00405 0.00182 0.00607 15.95098 0.05382
35.0 40.0 307.9 1608.9 273.4985 31.6701 0.01479 0.00364 88.2068525604 -0.01476 0.00363 0.00092 0.00566 15.90305 0.10397
35.0 42.0 310.9 1608.2 273.49779 31.67034 0.02839 0.00844 -59.5646923818 -0.01382 0.00568 -0.0248 0.00913 15.99386 0.04431
35.0 43.0 304.9 1607.2 273.49848 31.67009 0.02487 0.0055 -67.0016845626 -0.01727 0.00413 -0.01789 0.00652 16.09959 0.03565
35.0 45.0 307.9 1616.2 273.49826 31.67022 0.03271 0.00779 -62.7331489889 -0.01898 0.00504 -0.02664 0.00887 16.09545 0.05733
35.0 46.0 299.7 1607.2 273.49832 31.6703 0.01974 0.00616 -70.0555496106 -0.01514 0.00491 -0.01266 0.00759 16.10035 0.03394
35.0 48.0 301.9 1606.2 273.49828 31.67019 0.01341 0.00471 70.1816003256 -0.01033 0.00378 0.00856 0.00582 15.94942 0.04249
35.0 49.0 300.2 1616.2 273.49835 31.67033 0.00998 0.0045 -81.1079054787 -0.0095 0.00421 -0.00305 0.00671 nan nan
35.0 54.0 300.7 1607.4 273.4978 31.67094 0.02633 0.00713 -57.9317626657 -0.01149 0.00458 -0.02369 0.0076 15.96671 0.05026
35.0 57.0 300.4 1610.7 273.49848 31.67014 0.01581 0.00597 -72.6968850462 -0.01301 0.00492 -0.00898 0.00772 16.0115 0.05146
35.0 65.0 317.4 1614.7 273.49777 31.6708 0.15825 0.02218 -59.5188557582 -0.07682 0.01408 -0.13836 0.02414 15.71707 0.08108
