ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
27.0 0.0 1260.6 425.4 273.36461 31.81103 0.00903 0.00397 78.2316573472 -0.00828 0.00529562083235 0.00361 0.00482958590357 14.74627 0.02529
27.0 1.0 1260.9 419.6 273.36394 31.81096 0.00589 0.00254 -54.36796518 -0.00189 0.00294 -0.00558 0.0025 14.7111 0.01618
27.0 2.0 1262.9 414.4 273.36434 31.81087 0.00824 0.00358 -76.1804684406 -0.0073 0.00372 -0.00382 0.00303 14.71014 0.02053
27.0 3.0 1270.1 425.9 273.36433 31.81092 0.01136 0.00285 -80.4318152805 -0.01073 0.00289 -0.00372 0.00247 14.72181 0.02074
27.0 8.0 1269.6 429.6 273.36439 31.81088 0.00576 0.00273 -49.0337281073 -0.00081 0.00316 -0.0057 0.00272 14.77723 0.03723
27.0 17.0 1264.1 420.6 273.36424 31.81143 0.01103 0.00424 -77.068553023 -0.00993 0.00437 -0.00481 0.00362 14.80609 0.02664
27.0 31.0 1267.6 430.9 273.36426 31.81138 0.00805 0.00229 -54.7976835263 -0.0027 0.00256 -0.00758 0.00226 14.80308 0.02522
27.0 59.0 1267.4 426.7 273.36421 31.81138 0.01193 0.00234 -61.0085460255 -0.00632 0.00256 -0.01011 0.00224 14.80234 0.0263
27.0 61.0 1263.6 424.4 273.36443 31.811 0.02428 0.00232 40.7544879677 0.00359 0.00247 0.02401 0.00232 14.63401 0.08774
27.0 64.0 1271.1 427.4 273.36414 31.81093 0.00927 0.00219 -48.3060717075 -0.00107 0.00252 -0.0092 0.00219 14.80473 0.029
27.0 65.0 1278.2 432.1 273.36427 31.81081 0.01139 0.00569 -1.92513819164 0.01136 0.00569 -0.00077 0.00473 14.70242 0.03498
