ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
2.0 0.0 1789.8 1774.7 273.29254 31.65041 0.0403 0.00442 3.22002280864 0.04004 0.00559228039354 0.00452 0.00410487515035 14.41893 0.02168
2.0 1.0 1796.2 1766.9 273.29202 31.6513 0.03254 0.00327 3.63255242113 0.03228 0.00329 0.00412 0.00176 14.38544 0.01514
2.0 3.0 1797.4 1776.9 273.29159 31.65052 0.03366 0.00323 6.52598928654 0.03279 0.00329 0.0076 0.00173 14.39468 0.01944
2.0 4.0 1784.2 1771.8 273.29178 31.65035 0.03175 0.00278 6.08481178429 0.03104 0.00282 0.00669 0.00154 14.4016 0.01178
2.0 5.0 1787.0 1777.2 273.29159 31.65081 0.0438 0.00371 1.31207335085 0.04376 0.00372 0.00201 0.00198 14.47896 0.01821
2.0 6.0 1791.2 1765.5 273.29173 31.65051 0.03389 0.00253 1.47250153349 0.03384 0.00254 0.00174 0.00156 14.53029 0.01339
2.0 9.0 1787.8 1778.4 273.29196 31.65048 0.03323 0.00342 0.0114591559026 0.03323 0.00342 1e-05 0.00192 14.42685 0.07893
2.0 12.0 1792.8 1775.4 273.29261 31.65046 0.02586 0.00275 6.37129068185 0.02522 0.00279 0.0057 0.0019 14.47688 0.02731
2.0 13.0 1788.8 1774.2 273.29174 31.65074 0.02639 0.00307 3.66692988884 0.02617 0.00309 0.00337 0.00167 14.4136 0.0095
2.0 14.0 1788.8 1774.9 273.29175 31.65073 0.03767 0.00221 4.39458628865 0.03723 0.00222 0.00575 0.00128 14.45088 0.0163
2.0 16.0 1791.2 1771.7 273.292 31.65044 0.03113 0.00255 3.01375800239 0.03096 0.00255 0.00327 0.00151 14.45934 0.02694
2.0 20.0 1793.7 1783.9 273.2916 31.65057 0.034 0.00261 3.61536368728 0.03373 0.00262 0.00428 0.00155 14.38139 0.01546
2.0 23.0 1791.8 1772.4 273.29172 31.65034 0.03633 0.00337 6.21659207717 0.03548 0.00343 0.00782 0.00177 14.47226 0.02384
2.0 25.0 1786.5 1783.2 273.29168 31.65081 0.03168 0.00421 4.02216372182 0.03137 0.00424 0.00443 0.00217 14.37764 0.01367
2.0 26.0 1794.2 1774.4 273.29199 31.65045 0.03106 0.00321 6.5660963322 0.03025 0.00327 0.00706 0.00175 14.49424 0.02598
2.0 28.0 1784.2 1771.5 273.29159 31.6508 0.05578 0.00497 5.03056944125 0.05493 0.00502 0.00974 0.0026 14.48081 0.01937
2.0 54.0 1784.2 1776.7 273.2916 31.65086 0.03541 0.00223 3.75287355811 0.0351 0.00224 0.00462 0.00136 14.30833 0.04013
