ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
48.0 0.0 431.2 475.6 283.99156 73.92207 0.00886 0.00037 0.985487407625 0.00291 0.00341320963318 -0.00837 0.00342116939072 12.05301 0.02124
48.0 1.0 437.9 479.1 283.99184 73.9221 0.00621 0.00033 0.0214 0.00182 0.00026 -0.00594 0.00033 12.05025 0.02055
48.0 2.0 433.7 480.1 283.99162 73.92208 0.01002 0.00033 0.0145 0.00457 0.00027 -0.00892 0.00035 12.05951 0.02232
48.0 3.0 432.4 476.3 283.99177 73.92209 0.00737 0.00032 0.0193 0.00364 0.00026 -0.00641 0.00034 12.0477 0.0195
48.0 4.0 436.2 484.1 283.99145 73.92216 0.00842 0.00031 0.0167 0.0047 0.00026 -0.00699 0.00033 12.02236 0.01917
48.0 5.0 436.7 481.1 283.99139 73.92217 0.00886 0.0003 0.014 0.00322 0.00024 -0.00825 0.0003 12.0159 0.02241
48.0 6.0 433.7 474.9 283.99208 73.92218 0.00982 0.00038 0.016 0.00309 0.0003 -0.00932 0.00039 12.04482 0.02169
48.0 8.0 435.7 481.6 283.99287 73.92214 0.0081 0.00033 0.0173 0.00349 0.00027 -0.00731 0.00034 12.0441 0.02446
48.0 9.0 434.7 481.6 283.99169 73.92218 0.00937 0.00031 0.0148 0.00476 0.00026 -0.00807 0.00033 11.8952 0.03885
48.0 10.0 435.7 472.7 283.99158 73.92207 0.00915 0.00034 0.0151 0.0025 0.00027 -0.0088 0.00035 12.03791 0.02134
48.0 14.0 432.2 475.6 283.9919 73.92214 0.0069 0.00039 0.022 0.00114 0.0003 -0.00681 0.00039 12.01536 0.02406
48.0 17.0 437.4 477.6 283.9916 73.92209 0.01162 0.00039 0.0135 0.00287 0.00031 -0.01126 0.0004 12.04794 0.02428
48.0 23.0 427.2 478.9 283.99176 73.92209 0.00787 0.00034 0.0178 0.00299 0.00027 -0.00728 0.00035 12.05857 0.0283
48.0 24.0 428.6 474.4 283.99161 73.92209 0.01115 0.00059 0.0159 0.00414 0.00029 -0.01035 0.00063 11.20471 0.01704
48.0 25.0 434.2 470.7 283.99187 73.92209 0.00797 0.00043 0.0217 0.003 0.00033 -0.00738 0.00044 11.23718 0.05613
48.0 26.0 432.9 477.1 283.99156 73.92207 0.00878 0.0007 0.0326 0.00334 0.00054 -0.00812 0.00072 12.07238 0.02515
48.0 27.0 434.2 477.3 283.99055 73.92161 0.00859 0.00033 0.0159 0.00279 0.00026 -0.00812 0.00034 12.05786 0.01667
48.0 28.0 434.7 474.1 283.99169 73.92217 0.01059 0.00049 0.0165 -0.00124 0.00035 -0.01052 0.00049 11.33622 0.07183
48.0 29.0 432.7 479.8 283.99074 73.92166 0.00882 0.00049 0.02 0.00234 0.00034 -0.00851 0.0005 11.32199 0.02947
