ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
44.0 0.0 1633.2 1933.2 283.47766 73.74973 0.00912 0.00182 5.77541457492 0.00631 0.00399100238036 -0.00658 0.00372839107391 15.18323 0.03184
44.0 1.0 1644.2 1933.2 283.47748 73.74973 0.01125 0.00194 0.0735 0.00962 0.00209 -0.00583 0.00146 15.17051 0.02987
44.0 2.0 1640.8 1933.2 283.47771 73.74971 0.00866 0.00161 0.0931 0.0061 0.00183 -0.00614 0.00135 15.18158 0.03461
44.0 3.0 1640.5 1929.2 283.47732 73.74975 0.01051 0.00198 0.081 0.0089 0.00214 -0.0056 0.0015 15.18706 0.03181
44.0 4.0 1643.8 1938.2 283.4779 73.74955 0.00805 0.00166 0.1073 0.0053 0.00194 -0.00607 0.00141 15.17278 0.02836
44.0 5.0 1644.5 1934.5 283.4776 73.74952 0.00914 0.00215 0.0854 0.00892 0.00218 -0.00201 0.00152 15.1324 0.03144
44.0 6.0 1636.2 1932.2 283.47772 73.74984 0.00755 0.00202 0.137 0.00515 0.00235 -0.00552 0.00169 15.16678 0.03393
44.0 7.0 1640.0 1930.2 283.47737 73.74986 0.00876 0.00188 0.1253 0.00459 0.00236 -0.00746 0.00167 15.16014 0.03868
44.0 9.0 1642.8 1934.8 283.47766 73.74961 0.01432 0.00198 0.0571 0.01272 0.0021 -0.00658 0.00149 15.0737 0.04214
44.0 10.0 1638.0 1929.8 283.47763 73.74974 0.01345 0.00237 0.0741 0.01154 0.00256 -0.00691 0.00174 15.1842 0.03123
44.0 11.0 1634.2 1932.2 283.47743 73.74973 0.0103 0.00234 0.0858 0.00969 0.00241 -0.00349 0.00167 15.05556 0.05582
44.0 12.0 1641.5 1933.8 283.47761 73.74974 0.0111 0.00167 0.0795 0.00716 0.00198 -0.00848 0.00141 15.19193 0.02941
44.0 14.0 1635.2 1933.0 283.47844 73.74985 0.00589 0.00233 0.1784 0.00479 0.00254 -0.00343 0.00184 15.13277 0.03524
44.0 15.0 1636.0 1941.0 283.47805 73.74958 0.00895 0.00186 0.0904 0.0076 0.002 -0.00472 0.00144 15.16826 0.03921
44.0 16.0 1638.2 1934.2 283.47758 73.74973 0.01929 0.00298 0.0697 0.01547 0.0033 -0.01152 0.00229 15.09064 0.03993
44.0 17.0 1640.0 1934.8 283.47768 73.74976 0.0108 0.00235 0.0993 0.00864 0.00259 -0.00648 0.00185 15.14454 0.03649
44.0 20.0 1643.8 1930.0 283.4775 73.74986 0.00578 0.00224 0.1541 0.00544 0.0023 -0.00196 0.0017 15.16581 0.04086
44.0 21.0 1640.5 1933.2 283.47729 73.74965 0.01416 0.00395 0.1198 0.01167 0.00439 -0.00802 0.0028 15.07613 0.02742
44.0 23.0 1634.2 1931.8 283.47752 73.74972 0.01526 0.00245 0.0749 0.01188 0.00274 -0.00957 0.00194 15.10856 0.04481
44.0 25.0 1637.5 1928.2 283.47736 73.74969 0.02091 0.00494 0.0942 0.01825 0.00534 -0.0102 0.00338 15.03996 0.49495
44.0 28.0 1637.0 1931.2 283.47762 73.74962 0.05474 0.00763 0.0479 0.05238 0.00783 -0.01591 0.00493 17.73165 2.65008
44.0 29.0 1640.5 1933.5 283.47767 73.74938 0.02153 0.0081 0.1556 0.01839 0.00882 -0.01119 0.00572 14.98247 0.3353
