ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
40.0 0.0 1557.0 1357.4 283.51141 73.81752 0.0077 0.0012 5.74103710721 -0.0009 0.00373664287831 -0.00765 0.00360555127546 14.79139 0.0266
40.0 1.0 1566.0 1357.4 283.51157 73.81753 0.01314 0.00145 0.0471 0.0114 0.00154 -0.00653 0.00112 14.79357 0.02533
40.0 3.0 1561.8 1353.4 283.51144 73.81753 0.01143 0.00133 0.0608 0.00748 0.00155 -0.00864 0.00114 14.79513 0.02597
40.0 4.0 1564.8 1361.7 283.5111 73.81766 0.01096 0.00117 0.062 0.00519 0.00143 -0.00965 0.00109 14.77857 0.0238
40.0 5.0 1565.5 1358.4 283.51107 73.81764 0.0116 0.00119 0.0654 0.0042 0.00157 -0.01081 0.00112 14.75079 0.02684
40.0 6.0 1560.0 1356.4 283.51179 73.81766 0.01087 0.0013 0.0789 0.00068 0.00172 -0.01085 0.00129 14.77669 0.028
40.0 9.0 1564.2 1358.7 283.51125 73.8176 0.01055 0.00127 0.0668 0.00612 0.00154 -0.0086 0.00112 14.67177 0.04002
40.0 10.0 1561.5 1354.2 283.51103 73.81758 0.00924 0.00129 0.0876 0.00331 0.00167 -0.00863 0.00122 14.80766 0.02641
40.0 11.0 1557.8 1356.4 283.51118 73.81762 0.00761 0.00138 0.1074 0.00355 0.00172 -0.00673 0.00127 14.65976 0.05255
40.0 12.0 1563.0 1357.9 283.51107 73.8176 0.00885 0.00112 0.083 -0.00109 0.00147 -0.00878 0.00111 14.80184 0.02451
40.0 13.0 1561.2 1360.4 283.51094 73.81778 0.00821 0.0015 0.1259 0.0005 0.00207 -0.00819 0.0015 14.74387 0.03387
40.0 16.0 1562.2 1358.4 283.51148 73.81754 0.00966 0.00215 0.0957 0.00836 0.00229 -0.00485 0.00168 14.72684 0.03304
40.0 18.0 1564.2 1368.9 283.51056 73.81767 0.01063 0.00128 0.0691 -0.00556 0.00157 -0.00906 0.00116 14.64954 0.03846
40.0 19.0 1563.5 1357.4 283.51138 73.81753 0.01088 0.0015 0.0957 -0.00159 0.00209 -0.01076 0.00148 14.75849 0.02411
40.0 21.0 1562.2 1357.7 283.51108 73.81759 0.01005 0.00204 0.144 0.00206 0.00293 -0.00984 0.00199 14.7307 0.02292
40.0 23.0 1556.2 1356.2 283.51111 73.81759 0.01098 0.00169 0.0773 0.00771 0.00196 -0.00782 0.00138 14.73992 0.037
40.0 24.0 1555.2 1355.4 283.51141 73.81754 0.01396 0.00231 0.0788 0.00275 0.00219 -0.01368 0.00232 14.05524 0.05562
40.0 25.0 1560.5 1352.2 283.5112 73.81759 0.01498 0.00313 0.0985 0.01131 0.00361 -0.00981 0.00233 14.39183 0.30301
40.0 27.0 1562.8 1355.4 283.51176 73.81768 0.01477 0.0016 0.0627 0.00802 0.00202 -0.01241 0.00138 14.79389 0.02136
