ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
9.0 0.0 1807.4 486.6 283.40712 73.91968 0.01608 0.00374 -31.885101299 0.00711 0.00663701740242 -0.01442 0.00459435523224 16.07064 0.05544
9.0 1.0 1806.1 487.6 283.40621 73.91983 0.009 0.00426 -31.3178730819 0.00414 0.00669 -0.00799 0.00332 15.99999 0.05629
9.0 3.0 1803.1 486.6 283.40804 73.91991 0.00937 0.00421 -30.3724927199 0.00458 0.00614 -0.00817 0.00338 16.05684 0.06455
9.0 4.0 1800.4 487.4 283.40704 73.9197 0.01439 0.00482 -13.8598490642 0.01274 0.00521 -0.00669 0.00301 16.07642 0.0596
9.0 7.0 1804.6 482.9 283.407 73.91968 0.00854 0.00339 -45.5616038688 -0.00017 0.00613 -0.00854 0.00339 16.04263 0.0774
9.0 8.0 1803.9 484.9 283.40678 73.9198 0.01133 0.0053 -37.769377855 0.00283 0.00932 -0.01097 0.00491 15.94453 0.04848
9.0 9.0 1805.6 490.9 283.40647 73.91989 0.0095 0.00287 -46.9997279346 -0.00066 0.00507 -0.00948 0.00285 16.08988 0.05367
9.0 12.0 1802.9 486.9 283.40654 73.9198 0.02057 0.00335 -26.4935684468 0.01238 0.00443 -0.01642 0.00254 16.0783 0.06589
9.0 13.0 1804.1 486.6 283.40702 73.91968 0.04509 0.00858 -14.5015617948 0.03943 0.00946 -0.02186 0.0047 15.95242 0.05126
9.0 16.0 1802.1 482.6 283.40702 73.91965 0.01311 0.00374 -31.3923575952 0.00599 0.00562 -0.01166 0.00305 16.10171 0.06248
9.0 19.0 1796.6 484.9 283.40661 73.91981 0.03602 0.0053 -31.6731069148 0.01616 0.00805 -0.03219 0.00434 15.9264 0.08152
9.0 22.0 1803.4 486.9 283.40667 73.91985 0.01814 0.00425 -22.5344300825 0.01281 0.00525 -0.01284 0.00294 16.11251 0.05646
9.0 23.0 1803.9 487.9 283.40703 73.91979 0.012 0.00365 -32.1028252612 0.00522 0.00562 -0.0108 0.00301 16.04502 0.06078
9.0 24.0 1798.4 485.1 283.40695 73.9197 0.02422 0.00879 -29.8281828145 0.01223 0.01017 -0.0209 0.00826 16.2336 0.3416
9.0 25.0 1801.4 486.9 283.40664 73.91979 0.02142 0.00426 -31.9423970785 0.00943 0.00642 -0.01923 0.00355 16.01324 0.0827
9.0 26.0 1803.9 481.9 283.40659 73.91977 0.03933 0.01497 -10.1757304415 0.03688 0.01569 -0.01368 0.00796 nan nan
