ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
18.0 0.0 203.2 607.9 130.64703 70.94574 0.00814 0.00085 -18.5122663607 0.0065 0.00345971097059 -0.0049 0.00357972065949 14.00716 0.02836
18.0 4.0 200.8 611.4 130.64722 70.9457 0.00651 0.00079 -14.2952969885 0.00572 0.00066 -0.00312 0.00112 14.001 0.03081
18.0 6.0 199.0 613.6 130.64732 70.94565 0.00842 0.00084 -15.3609984875 0.00724 0.0007 -0.0043 0.00113 14.01171 0.029
18.0 7.0 204.9 620.7 130.64685 70.9456 0.00465 0.00079 -1.67303676178 0.00464 0.00079 -0.00027 0.00134 13.95465 0.02868
18.0 8.0 201.8 611.9 130.6469 70.94557 0.00796 0.00115 -6.66922873532 0.00775 0.00108 -0.00184 0.00207 13.95585 0.03186
18.0 9.0 204.7 615.6 130.64683 70.94599 0.00756 0.00111 -5.14516100027 0.00744 0.00108 -0.00135 0.00172 13.96349 0.03213
18.0 11.0 209.8 610.6 130.64697 70.94561 0.00742 0.0018 -6.81819776206 0.00721 0.00169 -0.00175 0.00312 13.78596 0.02083
18.0 12.0 202.2 614.6 130.64711 70.94568 0.00957 0.00263 -20.3113538374 0.00727 0.00195 -0.00623 0.00334 14.84618 0.35846
18.0 14.0 192.5 619.8 130.64696 70.94572 0.00539 0.00142 -8.80636131116 0.00513 0.00132 -0.00163 0.00213 14.02471 0.03036
18.0 15.0 201.0 611.6 130.64688 70.94564 0.00884 0.00137 -6.27388785668 0.00862 0.00131 -0.00192 0.00218 13.9603 0.02957
18.0 16.0 208.5 616.6 130.64716 70.94573 0.00901 0.00147 -14.9943054986 0.00781 0.00122 -0.0045 0.00204 14.01953 0.03346
18.0 18.0 219.2 615.4 130.64682 70.94565 0.00348 0.00073 0.733385977767 0.00348 0.00073 9e-05 0.00125 14.01264 0.03308
18.0 19.0 198.5 612.4 130.64691 70.9456 0.01447 0.00219 -31.6387294471 0.00651 0.00117 -0.01293 0.00238 13.78556 0.029
18.0 20.0 205.0 618.7 130.64715 70.94565 0.01017 0.00132 -2.79603404024 0.01012 0.00131 -0.00099 0.00246 13.96135 0.0318
18.0 21.0 207.2 613.4 130.64694 70.94566 0.00873 0.00127 -2.99083969058 0.00868 0.00126 -0.00091 0.00204 14.02775 0.0328
18.0 24.0 209.2 609.4 130.64616 70.94525 0.01085 0.00253 -7.07602876987 0.01052 0.00233 -0.00265 0.00463 13.88782 0.03572
18.0 28.0 204.5 618.4 130.64645 70.94566 0.03028 0.01399 -27.421760075 0.01744 0.00774 -0.02476 0.01622 13.8667 0.0896
