ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
49.0 20.0 720.6 469.3 261.3054 11.93839 0.02159 0.00313 0.0704 -0.01323 0.0029 0.01706 0.00326 14.80693 0.03141
49.0 21.0 717.7 469.3 261.30529 11.93827 0.01532 0.00302 0.0965 -0.00961 0.00284 0.01193 0.00312 14.61329 0.02875
49.0 22.0 714.9 472.3 261.30509 11.93841 0.01767 0.00264 0.0788 -0.01514 0.00256 0.0091 0.00286 14.40048 0.03946
49.0 23.0 712.2 467.1 261.30512 11.93838 0.01673 0.00265 0.0809 -0.01284 0.0025 0.01073 0.00284 14.41374 0.04374
49.0 24.0 716.9 472.3 261.30539 11.93857 0.01204 0.00261 0.1118 -0.00957 0.0025 0.0073 0.0028 14.50432 0.04192
49.0 25.0 710.7 464.4 261.30517 11.93815 0.01842 0.00259 0.069 -0.01212 0.00236 0.01386 0.00276 14.55856 0.03141
49.0 26.0 720.9 470.3 261.30516 11.93817 0.01279 0.00239 0.1034 -0.012 0.00234 0.00442 0.00268 14.66255 0.02195
49.0 27.0 715.2 469.4 261.30525 11.9383 0.0172 0.00319 0.0924 -0.01206 0.00298 0.01227 0.00338 14.86092 0.02222
49.0 28.0 716.2 469.4 261.3051 11.93839 0.01655 0.0029 0.0853 -0.00987 0.00272 0.01328 0.003 14.4902 0.04206
49.0 29.0 718.2 470.3 261.30516 11.9384 0.01517 0.00265 0.0925 -0.01321 0.00257 0.00745 0.00288 nan nan
49.0 30.0 719.1 470.3 261.30543 11.93836 0.02026 0.00271 0.066 -0.01339 0.00253 0.0152 0.00284 14.56303 0.04094
49.0 31.0 712.7 461.3 261.30528 11.93835 0.01778 0.00343 0.1002 -0.01485 0.00331 0.00979 0.00367 14.81429 0.03007
49.0 32.0 714.2 467.6 261.30511 11.93841 0.01978 0.00275 0.0677 -0.01138 0.0026 0.01618 0.00282 14.43058 0.03188
49.0 33.0 713.9 465.4 261.30515 11.93839 0.02182 0.0032 0.0679 -0.01019 0.00286 0.01929 0.00329 14.82008 0.02872
49.0 34.0 712.4 470.4 261.30491 11.9383 0.01242 0.00374 0.1349 -0.00468 0.00327 0.01151 0.00381 14.79488 0.03198
49.0 35.0 720.4 467.3 261.30512 11.9384 0.01795 0.00334 0.0981 -0.01535 0.00323 0.00931 0.00363 14.66373 0.02486
49.0 36.0 714.9 470.4 261.30511 11.93839 0.01354 0.0028 0.1118 -0.01204 0.00271 0.00619 0.00311 14.47095 0.03397
49.0 37.0 711.4 469.4 261.30523 11.93835 0.01833 0.00313 0.081 -0.00944 0.00287 0.01571 0.00322 14.42664 0.03144
49.0 38.0 715.9 470.4 261.30523 11.93801 0.0216 0.00254 0.0613 -0.01716 0.00238 0.01312 0.00279 14.87531 0.02267
49.0 39.0 715.4 471.4 261.30542 11.93838 0.02399 0.00271 0.058 -0.01874 0.00258 0.01498 0.0029 14.83203 0.03137
49.0 40.0 720.1 470.3 261.30514 11.93842 0.01843 0.00381 0.1014 -0.01227 0.00346 0.01375 0.00406 14.77793 0.03667
49.0 41.0 712.9 467.4 261.30512 11.93839 0.02396 0.00332 0.0685 -0.01596 0.00313 0.01787 0.00347 14.83224 0.03681
49.0 42.0 709.7 464.6 261.30508 11.93843 0.02349 0.00347 0.0728 -0.01568 0.00319 0.01749 0.00369 14.66078 0.03907
49.0 43.0 716.2 472.3 261.30549 11.93838 0.0223 0.00281 0.0647 -0.01758 0.00269 0.01371 0.003 nan nan
49.0 44.0 714.9 470.4 261.30498 11.93809 0.01994 0.00319 0.0829 -0.01557 0.00298 0.01245 0.0035 14.8159 0.02612
49.0 48.0 715.7 464.1 261.30528 11.93846 0.02547 0.00461 0.0833 -0.01206 0.00409 0.02244 0.00475 14.77771 0.03413
49.0 49.0 722.2 472.3 261.30533 11.93855 0.01548 0.00377 0.1353 -0.01448 0.0037 0.00548 0.00425 14.79455 0.03467
49.0 50.0 719.6 474.3 261.30527 11.93837 0.01833 0.00309 0.0924 -0.01731 0.00305 0.00605 0.00343 14.80393 0.03253
49.0 52.0 723.2 473.3 261.30536 11.93856 0.01766 0.00401 0.1096 -0.01076 0.00366 0.01401 0.0042 14.76542 0.03518
49.0 53.0 711.2 466.6 261.30508 11.93843 0.02234 0.00471 0.1085 -0.01777 0.00453 0.01354 0.00502 14.77253 0.04495
49.0 54.0 716.2 468.1 261.3051 11.93833 0.01959 0.00348 0.084 -0.01037 0.00317 0.01661 0.00359 14.6345 0.02772
49.0 55.0 718.4 468.3 261.30504 11.9383 0.02735 0.00455 0.0824 -0.01784 0.00439 0.02074 0.00467 14.79903 0.03374
49.0 57.0 715.4 474.3 261.30511 11.93841 0.01908 0.00424 0.1019 -0.00936 0.00371 0.01663 0.0044 14.74631 0.03866
49.0 58.0 714.7 466.4 261.3052 11.93823 0.01749 0.00284 0.076 -0.00894 0.00255 0.01503 0.00294 14.85576 0.02215
49.0 59.0 716.2 470.4 261.30531 11.93853 0.01662 0.0039 0.1184 -0.01248 0.00377 0.01097 0.00406 14.79364 0.03084
49.0 60.0 717.7 464.4 261.30555 11.93884 0.02373 0.00498 0.1019 -0.01518 0.00449 0.01825 0.00529 14.77914 0.04036
49.0 61.0 717.2 471.3 261.30527 11.93828 0.0273 0.00372 0.0669 -0.01775 0.00347 0.02074 0.00389 14.80525 0.02364
49.0 62.0 720.6 471.6 261.30531 11.9385 0.02142 0.00426 0.0998 -0.01546 0.00407 0.01483 0.00445 14.75136 0.03572
49.0 64.0 714.4 464.4 261.30525 11.93824 0.02418 0.00661 0.1218 -0.00426 0.00587 0.0238 0.00663 14.74719 0.04093
49.0 66.0 711.9 467.4 261.30502 11.93833 0.02584 0.00575 0.1014 -0.01148 0.00506 0.02315 0.00591 14.73553 0.04229
49.0 67.0 719.1 474.6 261.3053 11.93851 0.01621 0.00459 0.1499 -0.0152 0.00454 0.00563 0.0049 14.75291 0.04035
49.0 68.0 714.9 468.1 261.30509 11.93836 0.02659 0.00274 0.0522 -0.01967 0.00257 0.01789 0.00294 14.54993 0.03569
49.0 71.0 716.4 474.1 261.30473 11.93783 0.02052 0.00322 0.0775 -0.0134 0.00305 0.01553 0.00334 14.80973 0.04591
49.0 72.0 711.4 469.9 261.30511 11.93837 0.02675 0.0066 0.1239 -0.01921 0.00619 0.01861 0.00701 14.68391 0.05945
49.0 75.0 714.2 464.9 261.30502 11.93831 0.02902 0.00466 0.0763 -0.01701 0.00415 0.0235 0.00491 14.74141 0.04117
49.0 76.0 716.2 467.6 261.30498 11.93832 0.02305 0.00584 0.1203 -0.01338 0.00523 0.01877 0.00612 14.7456 0.04423
49.0 79.0 712.4 462.4 261.30512 11.93837 0.02591 0.00537 0.0933 -0.01013 0.00471 0.02385 0.00549 14.71181 0.05274
49.0 80.0 716.2 463.4 261.305 11.93837 0.02026 0.00424 0.1006 -0.0126 0.00378 0.01587 0.0045 14.83013 0.03043
49.0 81.0 713.7 472.6 261.3048 11.93796 0.02589 0.00498 0.1046 -0.02589 0.00498 -0.00033 0.00542 14.72116 0.05586
49.0 87.0 711.2 468.4 261.30499 11.93832 0.05303 0.01392 0.1333 -0.02495 0.01422 0.0468 0.01383 14.66023 0.06302
