ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
24.0 0.0 436.8 220.2 261.33944 11.968 0.00994 0.00303 61.3752390144 -0.00538 0.00418492532789 0.00836 0.00470345617605 14.62242 0.03198
24.0 1.0 434.5 210.1 261.33889 11.96746 0.00829 0.00293 74.6506711276 -0.00713 0.0027 0.00423 0.0035 14.8277 0.02662
24.0 2.0 442.3 221.4 261.33954 11.96751 0.01356 0.00312 71.0181187065 -0.01069 0.00278 0.00834 0.00361 14.8453 0.0257
24.0 3.0 439.8 219.7 261.33847 11.96722 0.00813 0.00262 -89.9772921473 -0.00813 0.00262 -1e-05 0.00342 14.91108 0.02518
24.0 5.0 433.5 223.2 261.33944 11.96816 0.00867 0.0027 69.8492848044 -0.00662 0.00236 0.00561 0.0031 14.52457 0.03166
24.0 6.0 433.8 220.2 261.33872 11.96707 0.0079 0.00336 72.1411159849 -0.00642 0.00295 0.00461 0.00404 14.89019 0.02257
24.0 7.0 440.3 220.2 261.33946 11.96748 0.00906 0.00337 68.5544001874 -0.00664 0.0029 0.00617 0.00385 14.84502 0.03209
24.0 8.0 431.2 218.9 261.33846 11.96723 0.00699 0.00271 83.3481704577 -0.0068 0.00265 0.00161 0.00367 14.51694 0.02273
24.0 10.0 429.0 212.2 261.33845 11.96724 0.0193 0.006 56.6999034061 -0.00767 0.00401 0.01771 0.00631 14.81355 0.03574
24.0 11.0 440.3 219.7 261.33958 11.96756 0.01023 0.00337 65.3171886449 -0.00666 0.0028 0.00777 0.00373 14.61651 0.04056
24.0 12.0 435.1 222.7 261.33897 11.96738 0.0082 0.00249 69.3393523667 -0.00616 0.00217 0.00541 0.00286 14.61197 0.03718
24.0 15.0 431.5 217.4 261.33847 11.96725 0.01398 0.00322 73.195358328 -0.01164 0.00286 0.00774 0.00393 14.85165 0.02923
24.0 16.0 428.2 216.2 261.33887 11.96727 0.01541 0.00301 64.486399842 -0.00969 0.00233 0.01198 0.00339 14.58574 0.03148
24.0 17.0 437.6 216.9 261.33845 11.96723 0.00821 0.00274 82.7064577271 -0.00794 0.00267 0.00207 0.00367 14.70927 0.02476
24.0 18.0 438.6 222.2 261.33895 11.96735 0.0068 0.00251 77.9852854953 -0.00621 0.00235 0.00277 0.00318 14.69606 0.02204
24.0 19.0 431.8 217.9 261.33938 11.96816 0.00866 0.00204 70.2732735728 -0.00668 0.00178 0.0055 0.00237 14.63739 0.03008
24.0 20.0 436.8 220.2 261.33931 11.96747 0.00965 0.003 78.134254522 -0.00884 0.00284 0.00389 0.00372 14.65859 0.02885
24.0 21.0 432.5 222.4 261.3389 11.96743 0.00951 0.00352 70.2847327287 -0.00735 0.00296 0.00604 0.00422 14.85789 0.02671
24.0 22.0 435.3 220.2 261.33855 11.96729 0.01073 0.00293 74.8741246677 -0.00927 0.0027 0.00541 0.00354 14.53269 0.04211
24.0 25.0 431.2 212.2 261.33915 11.96763 0.01566 0.00384 68.6804509023 -0.01152 0.00328 0.01061 0.00441 14.83981 0.0305
24.0 26.0 439.8 222.2 261.33925 11.96783 0.00897 0.0031 77.544107993 -0.00814 0.00293 0.00378 0.00381 14.68308 0.02169
24.0 27.0 434.2 218.4 261.33948 11.96803 0.01263 0.00309 80.6839167103 -0.01197 0.00296 0.00404 0.00404 14.86616 0.02444
24.0 28.0 433.8 222.7 261.33898 11.96714 0.0075 0.00241 -81.783995677 -0.00719 0.00233 -0.00212 0.00319 14.88615 0.0228
24.0 29.0 438.3 220.7 261.3396 11.96769 0.01211 0.00285 72.0265244259 -0.0098 0.00252 0.00711 0.0034 14.60738 0.04103
24.0 30.0 440.8 216.2 261.33846 11.96721 0.01243 0.00348 64.3546195491 -0.00777 0.00288 0.0097 0.00382 14.54016 0.03794
24.0 31.0 429.8 222.9 261.33852 11.96727 0.00885 0.00359 76.8107220152 -0.00793 0.00324 0.00393 0.00474 14.83378 0.03271
24.0 33.0 433.0 226.4 261.3385 11.96722 0.01457 0.00443 -71.4879440985 -0.01164 0.00372 -0.00878 0.00546 14.79203 0.03977
24.0 34.0 433.0 215.9 261.33943 11.96808 0.00982 0.00485 -70.3821355539 -0.00761 0.00401 -0.00621 0.00589 14.81476 0.03489
24.0 36.0 435.3 221.2 261.33945 11.96804 0.01183 0.00397 76.2950599996 -0.01051 0.00364 0.00545 0.00502 14.8377 0.03171
24.0 37.0 437.8 221.2 261.33846 11.96721 0.01352 0.00291 70.2159777933 -0.01042 0.00256 0.00861 0.00336 nan nan
24.0 40.0 442.8 224.4 261.33942 11.96802 0.00893 0.00397 77.2347107836 -0.00806 0.00363 0.00385 0.00521 14.80068 0.03595
24.0 42.0 439.8 217.7 261.33849 11.96725 0.01095 0.00382 67.1678423232 -0.00766 0.00319 0.00783 0.00434 14.69165 0.02499
24.0 43.0 433.0 223.6 261.3395 11.96755 0.00805 0.00283 74.8168288882 -0.00694 0.00256 0.00407 0.00348 14.87041 0.03208
24.0 44.0 439.8 222.4 261.33947 11.96809 0.01147 0.00439 76.8279107491 -0.01028 0.00406 0.00509 0.00555 14.79625 0.03668
24.0 45.0 435.6 222.7 261.33957 11.96758 0.0113 0.00301 72.6453188446 -0.00929 0.00271 0.00643 0.00356 nan nan
24.0 48.0 441.3 223.1 261.33945 11.96804 0.01376 0.00422 71.7457751063 -0.01106 0.00366 0.00819 0.0051 14.8254 0.03534
24.0 49.0 430.8 220.2 261.33866 11.96707 0.00755 0.0034 67.0532507642 -0.00525 0.00285 0.00542 0.00384 14.4683 0.0315
24.0 50.0 428.5 218.4 261.33849 11.96723 0.01095 0.00306 63.185785647 -0.00649 0.00237 0.00882 0.00337 14.49759 0.02747
24.0 51.0 431.8 216.7 261.33847 11.96725 0.0097 0.0041 87.7599454802 -0.00967 0.00409 0.00076 0.00613 14.76186 0.04172
24.0 52.0 432.5 218.2 261.33894 11.96742 0.00894 0.00254 -89.5131963333 -0.00893 0.00254 -0.00015 0.00358 14.87736 0.02242
24.0 53.0 435.1 218.9 261.33846 11.9672 0.00946 0.00459 59.2266472827 -0.0045 0.00336 0.00831 0.00489 14.82232 0.03645
24.0 55.0 435.8 218.4 261.33856 11.96728 0.00935 0.00418 55.4336666789 -0.00333 0.00314 0.00874 0.00431 14.67575 0.02792
24.0 56.0 436.1 215.1 261.33985 11.96883 0.01281 0.0064 -50.6150916219 -0.00249 0.00436 -0.01257 0.00646 14.81599 0.04131
24.0 57.0 437.6 226.9 261.33915 11.96781 0.01176 0.0033 75.5674035998 -0.0103 0.00301 0.00568 0.00412 14.84529 0.03337
24.0 59.0 434.6 226.1 261.33846 11.96701 0.01186 0.00301 86.7973763844 -0.01179 0.00299 0.00132 0.00421 14.84088 0.04669
24.0 60.0 441.8 223.6 261.33944 11.96808 0.01543 0.00426 66.3427830982 -0.01046 0.00348 0.01134 0.00482 14.67183 0.02764
24.0 63.0 430.5 219.7 261.33847 11.9672 0.01257 0.00337 75.1720627212 -0.01092 0.00304 0.00622 0.00422 14.8653 0.03762
