ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
3.0 0.0 1373.6 664.8 261.22621 11.91551 0.02284 0.00631 69.2476791195 -0.0171 0.00763842915788 0.01514 0.00652571068927 15.85697 0.03907
3.0 2.0 1378.6 666.3 261.22626 11.91557 0.02656 0.00733 75.6361585352 -0.02329 0.00771 0.01277 0.00589 15.95092 0.04167
3.0 3.0 1376.6 663.8 261.22647 11.91582 0.0166 0.00702 75.2236289227 -0.01444 0.00738 0.00819 0.00574 15.99142 0.05593
3.0 5.0 1372.8 663.1 261.22615 11.91542 0.02829 0.00699 73.8771781042 -0.02393 0.00753 0.0151 0.00541 15.7909 0.03739
3.0 6.0 1372.1 662.8 261.22651 11.91579 0.02987 0.00932 85.9436692696 -0.02957 0.00936 0.00421 0.0073 15.91723 0.04676
3.0 7.0 1376.8 664.8 261.22621 11.91556 0.02495 0.00805 74.2381415151 -0.02127 0.00854 0.01305 0.00657 15.81797 0.06497
3.0 9.0 1372.6 660.9 261.22649 11.91576 0.02189 0.00682 73.7511273892 -0.01846 0.00724 0.01176 0.00563 15.97231 0.04207
3.0 10.0 1369.6 651.3 261.2264 11.91576 0.04763 0.01504 -83.7205930245 -0.04649 0.01513 -0.01036 0.0129 15.7335 0.07057
3.0 15.0 1371.6 656.6 261.2265 11.91578 0.03907 0.00853 -86.5166270648 -0.03879 0.00855 -0.00474 0.00708 15.8572 0.06035
3.0 18.0 1378.1 661.1 261.22624 11.91552 0.02867 0.007 80.7927786914 -0.0272 0.00713 0.00906 0.00572 15.86994 0.03194
3.0 19.0 1371.3 657.4 261.22619 11.91549 0.01479 0.00455 67.070439498 -0.0103 0.00506 0.01061 0.00401 15.88259 0.03591
3.0 20.0 1373.8 664.8 261.226 11.9156 0.01616 0.0076 68.6116959669 -0.01186 0.0085 0.01097 0.00639 15.85218 0.03794
3.0 21.0 1372.8 661.1 261.226 11.91544 0.04379 0.01002 87.9318328187 -0.04368 0.01003 0.00316 0.00794 15.84869 0.05383
3.0 26.0 1376.4 666.8 261.22616 11.91547 0.02032 0.0077 67.8725804112 -0.01455 0.00869 0.01418 0.00649 15.8619 0.03264
3.0 29.0 1375.1 665.1 261.22623 11.91551 0.03036 0.00731 78.844722188 -0.02809 0.00754 0.01153 0.00577 15.84438 0.05108
3.0 31.0 1370.3 661.6 261.22624 11.91567 0.04682 0.01155 -83.078880294 -0.04546 0.01168 -0.0112 0.00922 15.78657 0.06578
3.0 35.0 1373.6 665.8 261.22615 11.91549 0.02828 0.01312 -82.2710098028 -0.02726 0.01337 -0.00754 0.00923 15.81993 0.04921
3.0 40.0 1379.6 667.8 261.22618 11.91555 0.03341 0.0125 74.6277528158 -0.02872 0.01326 0.01708 0.01007 15.73681 0.07272
3.0 43.0 1373.1 662.6 261.22625 11.91554 0.0318 0.00807 -88.3099849635 -0.03175 0.00807 -0.00188 0.00612 15.88611 0.06802
3.0 44.0 1377.1 666.6 261.22611 11.91542 0.03439 0.01427 73.4188118681 -0.02879 0.01544 0.01881 0.01107 15.71312 0.07226
3.0 48.0 1378.1 666.8 261.2262 11.91554 0.02692 0.01071 31.6673773369 0.01208 0.01319 0.02406 0.00998 15.7716 0.07239
3.0 50.0 1369.3 657.6 261.22649 11.91581 0.03255 0.00767 -86.3504693042 -0.03229 0.00769 -0.00414 0.00617 15.7374 0.03552
3.0 57.0 1376.8 666.1 261.22625 11.91542 0.02435 0.00854 52.127700201 -0.006 0.01101 0.0236 0.00835 15.82836 0.07032
3.0 59.0 1373.8 665.6 261.22601 11.9153 0.03119 0.00982 62.7331489889 -0.01809 0.0121 0.0254 0.00843 15.80714 0.09296
3.0 61.0 1369.3 661.1 261.22648 11.91575 0.05795 0.02444 85.3764410524 -0.0572 0.02458 0.00932 0.01839 15.48413 0.11053
3.0 63.0 1370.3 658.6 261.22648 11.91577 0.04049 0.01034 87.198446841 -0.0403 0.01036 0.00395 0.00775 15.84737 0.08077
3.0 65.0 1370.3 656.4 261.2264 11.9157 0.04528 0.02043 -79.5609194319 -0.04231 0.02109 -0.01614 0.01519 15.64012 0.08439
3.0 68.0 1369.1 657.9 261.22644 11.9158 0.03977 0.0175 -88.0693426896 -0.03968 0.01752 -0.00267 0.01257 15.72706 0.09386
3.0 76.0 1370.3 664.6 261.22614 11.91541 0.08427 0.01853 66.8584451138 -0.05824 0.01967 0.0609 0.01743 15.58276 0.10933
3.0 79.0 1373.1 657.9 261.22636 11.91572 0.06459 0.01275 -70.0841975004 -0.04959 0.01369 -0.04137 0.01126 15.80846 0.06456
3.0 84.0 1368.1 661.8 261.22639 11.9157 0.31428 0.04442 -70.250355261 -0.24249 0.0495 -0.19992 0.03565 15.40665 0.11113
