ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
6.0 2.0 245.1 1655.9 261.36324 11.79784 0.02553 0.00978 61.7934982049 -0.01412 0.00671 0.02127 0.01087 16.11026 0.04668
6.0 8.0 244.3 1656.2 261.36294 11.79762 0.02455 0.00947 -73.3214090429 -0.02051 0.00738 -0.0135 0.01307 15.96399 0.02859
6.0 10.0 242.6 1649.9 261.36293 11.79758 0.0379 0.0154 80.3172237214 -0.03575 0.01336 0.01257 0.02666 15.86916 0.07921
6.0 13.0 243.3 1653.4 261.36288 11.79824 0.01926 0.00478 81.2511449275 -0.01837 0.0044 0.00579 0.00757 15.96861 0.02723
6.0 15.0 244.1 1654.7 261.36297 11.79764 0.02415 0.01178 65.305729489 -0.01572 0.0078 0.01833 0.014 15.99446 0.06778
6.0 16.0 241.1 1652.7 261.36271 11.79838 0.02899 0.01394 -58.7625514686 -0.0134 0.00721 -0.02571 0.01526 15.9856 0.04514
6.0 29.0 242.3 1656.2 261.36329 11.79791 0.02314 0.00803 76.1804684406 -0.0205 0.00683 0.01073 0.01139 16.01633 0.05505
6.0 30.0 243.8 1651.2 261.36305 11.79764 0.02187 0.0087 77.6758882859 -0.01988 0.00754 0.00912 0.01288 15.95807 0.04417
6.0 33.0 244.6 1662.9 261.36285 11.79768 0.02763 0.01162 3.76433271401 0.0274 0.0113 0.00362 0.02367 15.8236 0.08757
6.0 34.0 246.2 1653.2 261.36326 11.79796 0.04534 0.02254 -58.011976757 -0.0199 0.01344 -0.04074 0.02421 15.87014 0.07713
6.0 37.0 241.8 1656.2 261.36293 11.79763 0.01786 0.00801 -75.9054486989 -0.01574 0.00668 -0.00844 0.01152 nan nan
6.0 41.0 244.8 1655.9 261.36289 11.79764 0.01986 0.00956 -63.9535490925 -0.0122 0.00656 -0.01567 0.01099 15.97001 0.04102
6.0 42.0 243.6 1652.7 261.36291 11.79764 0.03215 0.01584 -57.542151365 -0.01363 0.00931 -0.02912 0.01693 15.98065 0.04312
6.0 51.0 243.6 1653.7 261.36292 11.79765 0.08747 0.0261 -61.6731770679 -0.04809 0.01595 -0.07307 0.02943 15.69362 0.08549
6.0 55.0 239.3 1653.4 261.363 11.79768 0.03077 0.01399 -63.896253313 -0.01886 0.00904 -0.02431 0.01625 16.00993 0.04981
6.0 65.0 246.6 1658.2 261.36295 11.79762 0.06177 0.02842 -65.2770815993 -0.04016 0.01715 -0.04693 0.0344 15.72958 0.0912
6.0 66.0 181.8 1647.8 261.36278 11.79782 0.08171 0.02676 -58.6766077993 -0.03755 0.0156 -0.07257 0.02903 15.68478 0.10657
6.0 67.0 243.1 1660.4 261.36324 11.79795 0.05526 0.0211 24.2704922017 0.03659 0.0141 0.04141 0.02525 15.83625 0.09333
6.0 69.0 241.3 1651.7 261.36278 11.79824 0.08043 0.03664 -55.0555145341 -0.02765 0.01893 -0.07553 0.0384 15.76714 0.08996
6.0 70.0 241.1 1653.4 261.36306 11.79769 0.03853 0.0152 -58.2640781869 -0.01721 0.00919 -0.03447 0.01636 15.99291 0.04765
6.0 86.0 237.6 1652.4 261.36327 11.79794 0.05566 0.01984 -50.5635254203 -0.01075 0.01178 -0.05462 0.02008 15.9071 0.05144
