ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
46.0 46.0 214.3 1384.1 261.36737 11.83003 0.01688 0.00447 0.1992 -0.0157 0.00391 -0.00621 0.00706 15.29107 0.03338
46.0 49.0 213.1 1385.9 261.36733 11.83001 0.05408 0.01054 0.0524 -0.00723 0.00553 -0.05359 0.01061 15.34788 0.05124
46.0 51.0 208.1 1377.8 261.36688 11.82967 0.01828 0.0062 0.3544 -0.01815 0.00605 -0.00211 0.01302 15.3137 0.05043
46.0 53.0 207.9 1384.1 261.36697 11.82973 0.02219 0.00661 0.3023 -0.02218 0.00661 -0.00053 0.01342 15.313 0.06679
46.0 54.0 206.9 1381.6 261.36701 11.82971 0.01883 0.00524 0.2144 -0.01769 0.00466 -0.00645 0.00843 15.27027 0.03294
46.0 55.0 209.6 1381.8 261.36688 11.8297 0.03258 0.01125 0.1181 -0.01427 0.00619 -0.02929 0.01215 15.35136 0.04999
46.0 56.0 212.6 1392.8 261.36698 11.82979 0.01532 0.00443 0.2257 -0.01447 0.00398 0.00501 0.00719 15.26409 0.03843
46.0 58.0 210.1 1382.8 261.36671 11.83046 0.01504 0.00483 0.2212 -0.01348 0.00407 0.00667 0.00714 15.40918 0.03163
46.0 62.0 211.6 1385.4 261.36734 11.83 0.05957 0.01095 0.0499 -0.01045 0.0057 -0.05865 0.01107 15.32014 0.05263
46.0 67.0 210.1 1388.6 261.36733 11.82997 0.02243 0.00787 0.263 -0.02036 0.00639 0.00942 0.01266 15.29516 0.05966
46.0 68.0 211.1 1385.1 261.36697 11.82975 0.01876 0.00456 0.1529 -0.01608 0.00373 0.00967 0.00631 15.20285 0.03889
46.0 70.0 149.1 1375.1 261.36679 11.82985 0.0451 0.0118 0.1246 -0.0306 0.00712 -0.03313 0.01466 15.21409 0.07293
46.0 75.0 209.6 1381.8 261.36687 11.82969 0.04254 0.01219 0.1105 -0.02267 0.00699 0.03599 0.01371 15.22181 0.05801
