ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
10.0 0.0 567.5 324.4 353.60801 7.69109 0.00553 0.00105 77.9337192937 -0.00505 0.00354684366726 0.00226 0.00361906065161 13.9613 0.03181
10.0 2.0 553.2 330.4 353.60782 7.69138 0.00755 0.00148 -58.0979204263 -0.00333 0.00128 -0.00678 0.00153 13.90768 0.01553
10.0 6.0 561.0 326.1 353.60795 7.69126 0.00268 0.00123 -88.6652187965 -0.00268 0.00123 -0.00012 0.00152 14.00405 0.02751
10.0 7.0 558.8 325.6 353.60781 7.69131 0.00409 0.00158 -74.369921808 -0.00349 0.00148 -0.00212 0.0018 13.99583 0.03734
10.0 8.0 555.0 322.2 353.60797 7.69109 0.00858 0.00099 85.8749143342 -0.00849 0.00098 0.00123 0.00122 13.89319 0.02329
10.0 12.0 560.5 328.9 353.60784 7.69142 0.00592 0.00196 64.7041238041 -0.00376 0.00166 0.00457 0.00214 14.02097 0.05344
10.0 15.0 569.2 333.3 353.60801 7.69107 0.00563 0.00109 -73.8542597924 -0.00476 0.00105 -0.00301 0.0012 13.89065 0.01421
10.0 19.0 563.9 332.4 353.60779 7.69112 0.00835 0.00192 58.8656838717 -0.00389 0.00163 0.00739 0.00199 13.99062 0.03391
10.0 20.0 562.9 336.3 353.60786 7.69126 0.00886 0.00273 -14.1692462736 0.0078 0.0026 -0.00421 0.00316 13.98245 0.0425
10.0 21.0 565.4 335.1 353.60783 7.69128 0.00466 0.00202 0.223453540101 0.00466 0.00202 4e-05 0.00255 13.99109 0.04005
10.0 24.0 563.7 332.9 353.60789 7.69147 0.00694 0.00336 -12.8113362991 0.00626 0.00309 -0.003 0.00436 13.97633 0.04601
10.0 28.0 560.2 324.6 353.60779 7.69119 0.01564 0.00299 74.2037640474 -0.01332 0.00273 0.00819 0.00359 14.02628 0.07601
10.0 31.0 552.8 328.1 353.60798 7.69139 0.00559 0.00183 -82.6147844799 -0.00541 0.0018 -0.00143 0.00217 14.01077 0.06652
