ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
8.0 0.0 656.9 276.6 353.59742 7.69663 0.00468 0.00092 -81.2282266157 -0.00446 0.00351967328029 -0.00141 0.00356439335652 13.77961 0.03118
8.0 1.0 658.4 282.9 353.5974 7.69675 0.00663 0.00138 -88.1266384691 -0.00662 0.00137 -0.00043 0.00163 13.77165 0.03219
8.0 2.0 642.9 282.9 353.59708 7.69696 0.01059 0.00116 84.0872860134 -0.01037 0.00116 0.00217 0.00132 13.71644 0.01528
8.0 4.0 647.4 281.9 353.59734 7.69676 0.0079 0.00085 79.6296743673 -0.00739 0.00083 0.0028 0.00095 13.81239 0.02401
8.0 6.0 650.4 278.1 353.5973 7.69684 0.00515 0.00114 79.1598489753 -0.00479 0.00111 0.0019 0.0013 13.81168 0.02694
8.0 7.0 647.9 277.9 353.59716 7.69692 0.00927 0.00137 79.6296743673 -0.00867 0.00134 0.00328 0.00154 13.80771 0.03627
8.0 8.0 644.4 274.1 353.59737 7.6967 0.00392 0.0009 82.0532858407 -0.00377 0.00088 0.00107 0.00104 13.69507 0.02283
8.0 12.0 650.4 281.9 353.59719 7.69698 0.01272 0.00155 72.2156004983 -0.01035 0.00145 0.0074 0.00172 13.84106 0.05085
8.0 13.0 648.4 290.1 353.59729 7.6971 0.00616 0.00156 -83.2163901648 -0.00599 0.00154 -0.00144 0.00184 13.80594 0.04297
8.0 14.0 654.7 282.4 353.59716 7.6968 0.00636 0.00241 -72.0322540038 -0.00515 0.00224 -0.00373 0.00271 13.84666 0.04591
8.0 15.0 658.7 285.7 353.59738 7.6966 0.00513 0.00096 -82.1965252895 -0.00494 0.00095 -0.00138 0.00103 13.72249 0.01393
8.0 18.0 653.4 280.9 353.59713 7.69705 0.01007 0.00204 73.4474597578 -0.00843 0.00187 0.0055 0.00239 13.82258 0.03396
8.0 19.0 653.4 284.4 353.59716 7.69669 0.00465 0.0016 68.6632621685 -0.00342 0.00148 0.00315 0.00173 13.81691 0.03273
8.0 22.0 654.9 281.9 353.59718 7.69701 0.00654 0.00184 74.6277528158 -0.00562 0.00171 0.00334 0.00215 13.81316 0.03717
8.0 24.0 653.7 285.6 353.59718 7.69705 0.01087 0.00345 50.7755198045 -0.00218 0.0027 0.01065 0.00347 13.80258 0.04159
8.0 27.0 647.4 271.6 353.59713 7.69675 0.01078 0.00336 -81.1422829464 -0.01026 0.00332 -0.00328 0.00375 13.83216 0.08207
8.0 28.0 649.9 277.1 353.59714 7.69676 0.01554 0.00244 -81.6751336959 -0.01489 0.0024 -0.00445 0.00287 13.84597 0.0713
8.0 31.0 642.7 280.9 353.59732 7.69698 0.0095 0.00159 81.5318942471 -0.00909 0.00157 0.00277 0.00181 13.83184 0.06378
8.0 32.0 662.7 288.4 353.5972 7.69678 0.01376 0.00655 -47.8763533611 -0.00138 0.00539 -0.0137 0.00656 13.79788 0.05995
