ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
30.0 0.0 689.7 830.5 353.59274 7.63288 0.01417 0.00164 3.89611300689 -0.01408 0.00377486423597 0.00159 0.00390959077142 14.86248 0.01877
30.0 4.0 694.4 828.0 353.59264 7.63288 0.00648 0.00182 0.1607 -0.00639 0.00181 -0.00104 0.00209 14.87687 0.01325
30.0 5.0 691.2 825.8 353.59287 7.63315 0.00837 0.00226 0.1517 -0.0083 0.00225 -0.00105 0.00254 14.87962 0.01541
30.0 6.0 686.2 825.8 353.59264 7.63325 0.00919 0.00246 0.146 -0.0091 0.00246 0.00124 0.00269 14.94033 0.01953
30.0 8.0 690.9 825.8 353.59267 7.63288 0.01209 0.00203 0.0981 -0.01209 0.00203 -0.00032 0.00237 14.88624 0.0163
30.0 9.0 690.7 825.8 353.59256 7.63304 0.01395 0.00325 0.1337 -0.01348 0.00321 -0.0036 0.00377 14.98388 0.06266
30.0 12.0 689.2 821.8 353.5927 7.63333 0.0098 0.00298 0.1675 -0.00979 0.00298 0.00055 0.00328 15.0024 0.05343
30.0 13.0 694.4 824.3 353.59277 7.63312 0.02372 0.00363 0.0714 -0.01314 0.00318 -0.01975 0.00381 15.04908 0.03985
30.0 20.0 690.7 825.2 353.59238 7.63327 0.01607 0.00405 0.1363 -0.01568 0.00403 -0.0035 0.0044 14.96783 0.08611
30.0 28.0 692.2 821.1 353.59344 7.63392 0.37604 0.00046 0.0008 -0.34399 0.00042 0.1519 0.00063 12.2052 0.05929
30.0 30.0 694.7 831.5 353.59344 7.63375 0.03256 0.00928 0.1449 -0.0238 0.00814 -0.02222 0.01043 14.96431 0.10037
