ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
29.0 0.0 1669.8 843.9 253.3689 39.7832 0.00411 0.00157 -30.4584363892 0.002 0.00390959077142 -0.00359 0.00369237051229 13.10969 0.01272
29.0 1.0 1672.1 842.4 253.36883 39.78315 0.00454 0.00181 -74.1693865797 -0.00386 0.00193 -0.00238 0.00144 13.12438 0.01164
29.0 6.0 1672.1 845.4 253.3689 39.78327 0.00707 0.00158 -53.2335087456 -0.00201 0.0021 -0.00678 0.00153 13.12551 0.01317
29.0 7.0 1668.8 848.4 253.36892 39.78317 0.00402 0.00171 -62.6472053196 -0.00232 0.00204 -0.00328 0.00151 13.1137 0.01342
29.0 9.0 1664.1 849.7 253.36893 39.78318 0.00579 0.00204 -83.187742275 -0.00563 0.00207 -0.00136 0.00153 13.11199 0.01351
29.0 11.0 1669.8 843.4 253.3688 39.78311 0.00324 0.00155 -44.7651925336 3e-05 0.0021 -0.00324 0.00155 13.117 0.01338
29.0 12.0 1666.8 842.4 253.36884 39.78314 0.00627 0.00153 -66.9329296272 -0.00435 0.00175 -0.00452 0.00129 13.12125 0.01427
29.0 14.0 1670.8 841.4 253.36881 39.78316 0.00445 0.00169 -61.0429234932 -0.00236 0.00204 -0.00377 0.00152 13.1204 0.01649
29.0 15.0 1668.1 849.4 253.36887 39.7832 0.00361 0.00163 -33.7644028671 0.00138 0.00208 -0.00333 0.00154 13.11422 0.01485
29.0 17.0 1665.1 844.2 253.36888 39.78318 0.00477 0.00168 -80.2083617404 -0.00449 0.00172 -0.0016 0.0013 13.12373 0.02327
29.0 22.0 1674.1 844.4 253.36885 39.78323 0.00602 0.00215 89.6392470482 -0.00602 0.00215 8e-05 0.00155 13.13208 0.01513
29.0 27.0 1669.3 851.4 253.36886 39.78323 0.00705 0.00201 -75.303843014 -0.00614 0.00213 -0.00346 0.00157 13.11858 0.01488
29.0 35.0 1669.8 845.4 253.36887 39.78326 0.00372 0.00154 -47.658629399 -0.00034 0.00207 -0.0037 0.00154 13.11381 0.01289
29.0 37.0 1662.1 844.7 253.36886 39.78327 0.0076 0.00213 -75.7965867179 -0.00669 0.00228 -0.00362 0.00155 13.12577 0.01391
29.0 39.0 1673.8 850.9 253.36887 39.78323 0.00441 0.00209 -18.9935509086 0.00348 0.00232 -0.00272 0.00165 13.11395 0.01637
29.0 40.0 1668.6 843.9 253.36888 39.78327 0.00537 0.00214 -60.4298586524 -0.00276 0.00267 -0.00461 0.00192 13.11246 0.01224
29.0 43.0 1666.1 843.4 253.36887 39.78324 0.00449 0.00216 -78.2259277692 -0.00411 0.00226 -0.00179 0.00151 13.11539 0.01621
29.0 46.0 1661.1 846.9 253.36892 39.78329 0.00405 0.00182 60.5845572571 -0.0021 0.00237 0.00347 0.00157 13.1155 0.01697
29.0 48.0 1671.3 848.2 253.36885 39.78314 0.00523 0.00161 -49.4691760316 -0.00081 0.00215 -0.00517 0.0016 13.12633 0.01201
29.0 50.0 1668.3 848.2 253.36887 39.78317 0.00307 0.00151 -49.7613845071 -0.00051 0.00199 -0.00303 0.00149 13.12907 0.01697
29.0 56.0 1672.8 845.4 253.36888 39.78328 0.01169 0.00186 -74.1923048915 -0.00996 0.00199 -0.00613 0.00148 13.11899 0.01208
29.0 58.0 1669.1 844.4 253.36883 39.78322 0.00987 0.00305 -50.1395366519 -0.00176 0.00469 -0.00971 0.00298 13.11785 0.01877
29.0 60.0 1666.1 842.4 253.36886 39.78327 0.00699 0.00278 89.1579625003 -0.00698 0.00278 0.00021 0.00177 13.11572 0.01832
29.0 61.0 1661.6 840.7 253.36889 39.78329 0.00688 0.00219 -12.8170658771 0.0062 0.0023 -0.00297 0.0016 13.11565 0.01565
29.0 68.0 1657.8 844.2 253.3689 39.78328 0.00448 0.00223 18.7872861023 0.00355 0.00248 0.00273 0.00172 13.11188 0.02131
