ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
18.0 0.0 524.2 346.7 253.54563 39.8435 0.04434 0.01547 -36.6062735309 0.0128 0.0120592246849 -0.04245 0.01614213121 15.91669 0.06766
18.0 1.0 526.5 345.2 253.54535 39.8433 0.04085 0.01441 -44.4557953242 0.00078 0.01048 -0.04084 0.01441 15.92835 0.06375
18.0 4.0 520.5 336.7 253.54554 39.84343 0.04211 0.01611 -41.7399753753 0.00478 0.01117 -0.04184 0.01617 15.94213 0.06813
18.0 5.0 521.2 342.6 253.54567 39.84347 0.03366 0.01543 -45.298043283 -0.00035 0.0112 -0.03366 0.01543 15.88774 0.07276
18.0 8.0 525.0 347.4 253.54555 39.84343 0.05767 0.01725 -50.3171535684 -0.01064 0.01284 -0.05668 0.01739 15.90983 0.06964
18.0 9.0 521.2 346.9 253.54566 39.8435 0.05123 0.01988 -54.5169342067 -0.01671 0.0148 -0.04843 0.02041 15.8669 0.07269
18.0 10.0 521.2 346.7 253.54566 39.84343 0.04417 0.01771 -41.3675528084 0.00558 0.01245 -0.04381 0.01778 15.92095 0.08369
18.0 12.0 524.0 339.6 253.5454 39.84331 0.04022 0.01633 -48.0596998556 -0.00428 0.01175 -0.03999 0.01637 15.88486 0.08005
18.0 14.0 527.0 339.9 253.54537 39.8433 0.04393 0.01586 -47.3205842999 -0.00356 0.0115 -0.04379 0.01588 15.97475 0.07279
18.0 16.0 529.5 347.7 253.54543 39.84327 0.05629 0.0154 -41.8316486225 0.00621 0.01118 -0.05595 0.01545 15.89513 0.06949
18.0 32.0 534.5 351.9 253.54534 39.84324 0.07007 0.01886 -33.6383521521 0.02707 0.01526 -0.06463 0.01943 15.82926 0.09044
18.0 33.0 526.2 347.2 253.54542 39.84319 0.07211 0.03479 -29.9370447956 0.03619 0.02533 -0.06237 0.03744 15.82694 0.09504
18.0 38.0 521.2 348.7 253.54564 39.84341 0.06367 0.02866 -25.9893655871 0.03922 0.02382 -0.05016 0.03126 15.72138 0.08352
18.0 45.0 521.8 347.7 253.5453 39.84327 0.04773 0.01556 -47.9622970304 -0.00493 0.01157 -0.04747 0.01559 15.95755 0.05189
18.0 47.0 521.8 346.4 253.5454 39.84321 0.09855 0.04761 -39.0413441602 0.02035 0.03629 -0.09643 0.04805 15.75586 0.103
