ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
20.0 0.0 129.1 827.4 253.60664 39.78593 0.00596 0.00242 -24.5569710993 0.0039 0.00381482633943 -0.00451 0.00442367494285 13.48132 0.01361
20.0 1.0 131.3 826.1 253.60666 39.78589 0.00984 0.00256 -30.6188645718 0.00474 0.00172 -0.00863 0.00277 13.48477 0.01248
20.0 2.0 129.3 826.1 253.6067 39.78593 0.00431 0.0016 -15.7334210543 0.00368 0.00132 -0.00225 0.00219 13.49347 0.01485
20.0 3.0 124.9 822.1 253.60669 39.78593 0.01139 0.0027 -30.3209265183 0.00558 0.00179 -0.00992 0.00294 13.48231 0.01443
20.0 5.0 125.6 823.4 253.60664 39.78594 0.00709 0.00271 -34.1540141677 0.00262 0.00173 -0.00659 0.00283 13.47732 0.01438
20.0 6.0 131.6 821.9 253.60666 39.78594 0.00452 0.00211 11.2528910964 0.00417 0.00186 0.00173 0.00321 13.48526 0.01421
20.0 8.0 129.1 828.1 253.60667 39.78591 0.00448 0.00213 12.5649644472 0.00405 0.00186 0.0019 0.00308 13.49504 0.01389
20.0 9.0 123.9 826.1 253.60666 39.78592 0.0064 0.00242 -18.8961480834 0.00506 0.00185 -0.00392 0.00316 13.48563 0.01459
20.0 10.0 125.9 827.1 253.60669 39.78595 0.01194 0.00291 -49.7040887276 -0.00195 0.00178 -0.01178 0.00293 13.46129 0.01559
20.0 12.0 126.6 818.6 253.60668 39.78596 0.00433 0.00195 16.7017197281 0.00362 0.00156 0.00239 0.00264 13.47492 0.01542
20.0 13.0 128.8 821.1 253.6067 39.786 0.00972 0.00291 -21.9958497551 0.00699 0.002 -0.00675 0.00363 13.4696 0.01642
20.0 14.0 129.8 819.1 253.60673 39.78594 0.00826 0.00213 -14.0890321823 0.00728 0.00183 -0.0039 0.00294 13.49203 0.01716
20.0 15.0 127.4 830.9 253.60667 39.78588 0.00819 0.00261 25.6455909101 0.00512 0.00187 0.00639 0.00299 13.48325 0.01622
20.0 17.0 124.9 820.1 253.60665 39.78591 0.00384 0.00157 -2.59549881194 0.00382 0.00156 -0.00035 0.00252 13.48057 0.02436
20.0 20.0 123.6 821.1 253.60673 39.78598 0.01162 0.00392 -46.249153223 -0.00051 0.00186 -0.01161 0.00392 13.46983 0.01565
20.0 22.0 133.8 821.1 253.60668 39.78595 0.00961 0.00212 -11.7055277545 0.00882 0.00189 -0.00382 0.00308 13.48298 0.01643
20.0 28.0 131.1 830.1 253.60673 39.78597 0.00665 0.00285 -29.3354391107 0.00346 0.00154 -0.00568 0.0032 13.45774 0.01785
20.0 32.0 137.6 832.1 253.60671 39.78596 0.0087 0.00241 -50.5520662644 -0.00168 0.00134 -0.00854 0.00244 13.47204 0.01779
20.0 34.0 122.6 827.4 253.60668 39.78594 0.00624 0.00227 -20.7296130278 0.00468 0.00163 -0.00413 0.00289 13.48406 0.01872
20.0 36.0 122.6 820.6 253.6067 39.78597 0.01854 0.00513 -44.8683249367 9e-05 0.00254 -0.01854 0.00513 13.4657 0.01495
20.0 40.0 127.6 825.1 253.6067 39.78597 0.00951 0.00352 -23.645968205 0.00645 0.00233 -0.00699 0.00428 13.51007 0.01367
20.0 41.0 135.6 830.1 253.60674 39.7859 0.00792 0.00276 -38.0845046423 0.00189 0.00173 -0.00769 0.00281 13.48869 0.0122
20.0 45.0 125.9 828.4 253.60668 39.78595 0.01082 0.00286 -38.0214792849 0.00261 0.00179 -0.0105 0.00291 13.50263 0.00967
20.0 48.0 130.8 829.4 253.60669 39.78595 0.00562 0.00193 2.88770728746 0.00559 0.00191 0.00057 0.00336 13.47373 0.01323
20.0 50.0 127.4 824.4 253.6067 39.78594 0.01015 0.00283 -36.2911467436 0.00304 0.00179 -0.00969 0.00291 13.50196 0.01795
20.0 53.0 127.6 828.6 253.60671 39.78593 0.01141 0.00266 -31.77050974 0.00508 0.00177 -0.01021 0.00284 13.48397 0.01354
20.0 54.0 127.1 830.1 253.6067 39.78597 0.00813 0.00176 5.84416951033 0.00796 0.0017 0.00165 0.00287 13.4818 0.01784
20.0 56.0 132.3 822.1 253.6067 39.78597 0.00409 0.0018 3.37472141332 0.00406 0.00178 0.00048 0.00293 13.51709 0.01339
20.0 59.0 127.1 827.1 253.60665 39.7859 0.0091 0.00259 -13.4702377635 0.00812 0.00212 -0.00413 0.0039 13.50178 0.02076
20.0 60.0 125.1 819.1 253.60671 39.78596 0.01191 0.00495 -41.6081950824 0.00141 0.00222 -0.01182 0.00497 13.46809 0.02071
20.0 62.0 125.4 823.4 253.60667 39.78596 0.0132 0.00403 -44.7422742218 0.00012 0.00208 -0.0132 0.00403 13.46031 0.01946
20.0 66.0 124.6 830.6 253.60664 39.78594 0.00887 0.00301 -49.7671140851 -0.00147 0.00186 -0.00875 0.00304 13.46665 0.02145
20.0 70.0 134.8 830.1 253.60669 39.78595 0.00546 0.0027 14.5072913727 0.00478 0.00215 0.00265 0.00401 13.47939 0.01594
20.0 72.0 125.9 828.1 253.60668 39.78596 0.00768 0.0031 -45.424093998 -0.00011 0.00181 -0.00768 0.0031 13.48705 0.03488
20.0 73.0 127.1 822.1 253.60669 39.78594 0.01298 0.00468 -30.830858956 0.00616 0.00251 -0.01143 0.00515 13.47882 0.03328
