ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
40.0 58.0 341.4 1352.8 253.57312 39.72326 0.00394 0.00101 0.1028 -0.00118 0.00079 -0.00376 0.00103 11.73524 0.01398
40.0 59.0 342.7 1349.8 253.57315 39.72329 0.00448 0.00103 0.0916 0.00154 0.00078 -0.0042 0.00106 11.77603 0.01526
40.0 61.0 340.4 1355.6 253.5731 39.72329 0.00466 0.00103 0.0839 -0.00045 0.00078 -0.00464 0.00103 11.78987 0.03101
40.0 62.0 339.2 1348.3 253.57311 39.72329 0.00701 0.00104 0.0557 0.00065 0.00078 -0.00698 0.00104 11.77366 0.01971
40.0 63.0 345.2 1356.1 253.57312 39.72327 0.01511 0.00085 0.0365 -0.01452 0.00082 -0.0042 0.00112 11.73803 0.01638
40.0 65.0 332.7 1348.8 253.57294 39.72325 0.00336 0.00107 0.1177 0.00075 0.00077 -0.00327 0.00108 11.7597 0.0176
40.0 66.0 349.9 1357.1 253.57318 39.7233 0.00334 0.00084 0.165 0.00329 0.00083 0.00057 0.00111 11.75655 0.01299
40.0 68.0 340.4 1346.3 253.57317 39.72333 0.00585 0.00101 0.0647 -0.00189 0.00072 -0.00554 0.00103 11.77593 0.01589
40.0 70.0 341.7 1356.8 253.57314 39.72329 0.00335 0.00091 0.1429 0.0026 0.0008 -0.00211 0.00105 11.76415 0.01751
40.0 71.0 338.2 1347.8 253.5732 39.72335 0.00533 0.00156 0.1486 0.00385 0.00131 -0.00368 0.0018 11.75821 0.01634
40.0 72.0 340.7 1356.8 253.57315 39.72328 0.00449 0.00114 0.1659 0.00448 0.00114 -0.00031 0.00149 11.79275 0.01477
