ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
34.0 47.0 1197.2 1237.6 253.44115 39.73595 0.0059 0.00156 0.1301 -0.00465 0.0016 0.00363 0.0015 12.49994 0.01248
34.0 51.0 1202.0 1240.8 253.44117 39.73599 0.0051 0.00136 0.1267 -0.00482 0.00136 0.00167 0.00128 12.48917 0.01373
34.0 53.0 1194.2 1235.8 253.44121 39.73601 0.00968 0.00124 0.0637 -0.00703 0.00128 0.00667 0.00119 12.49877 0.01396
34.0 55.0 1207.0 1237.8 253.44112 39.73594 0.00396 0.00153 0.1753 -0.00393 0.00153 0.00052 0.00139 12.4972 0.01423
34.0 58.0 1199.2 1244.1 253.44128 39.736 0.0051 0.00121 0.1145 -0.00444 0.00122 0.00251 0.00115 12.49301 0.01442
34.0 59.0 1200.8 1237.6 253.44116 39.73596 0.00569 0.00127 0.1068 -0.00487 0.0013 0.00294 0.00119 12.50223 0.01577
34.0 60.0 1195.2 1244.6 253.44116 39.73597 0.0048 0.00129 0.1275 -0.00462 0.0013 -0.00131 0.00122 12.49808 0.01527
34.0 65.0 1191.0 1239.3 253.44115 39.73598 0.00525 0.00126 0.123 -0.00247 0.00131 0.00464 0.00124 12.50103 0.01858
34.0 67.0 1197.8 1242.6 253.44114 39.73595 0.00656 0.00191 0.1214 -0.00652 0.00191 0.00071 0.00159 12.49853 0.01776
34.0 70.0 1199.8 1244.6 253.44115 39.73594 0.00486 0.00125 0.1203 -0.00479 0.00125 0.00086 0.00117 12.50338 0.01799
34.0 73.0 1202.2 1235.8 253.44112 39.73597 0.00677 0.00146 0.1013 -0.00608 0.00148 0.00296 0.00134 12.51074 0.02861
