ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
27.0 40.0 658.8 1862.3 253.52549 39.66345 0.00627 0.00216 -27.6910502387 0.00356 0.00197 -0.00516 0.00225 13.10577 0.0122
27.0 41.0 668.1 1866.6 253.52541 39.66345 0.0035 0.00155 76.4039219807 -0.00312 0.0015 0.0016 0.0017 13.10775 0.0112
27.0 44.0 655.8 1857.6 253.52542 39.66344 0.00544 0.00105 -25.0840922708 0.00349 0.00096 -0.00418 0.0011 13.09472 0.03043
27.0 45.0 658.1 1865.3 253.52542 39.66344 0.00689 0.00157 -9.93508816757 0.00648 0.00155 -0.00234 0.00174 13.10791 0.00886
27.0 46.0 648.1 1861.8 253.5255 39.66345 0.00922 0.0018 -24.0355795057 0.00616 0.00165 -0.00686 0.00192 13.0993 0.0169
27.0 47.0 653.6 1863.8 253.5254 39.66339 0.00948 0.00234 -26.2987627965 0.00576 0.00209 -0.00753 0.00247 13.09824 0.01785
27.0 50.0 655.4 1863.3 253.5255 39.66351 0.00676 0.00167 -25.3877599022 0.00427 0.00154 -0.00523 0.00175 13.10374 0.01692
27.0 51.0 649.6 1864.6 253.52547 39.66344 0.00465 0.00182 -24.8090725292 0.00301 0.00169 -0.00354 0.00192 13.09961 0.01665
27.0 52.0 654.1 1864.3 253.52556 39.66355 0.00682 0.00167 -25.4049486361 0.00431 0.00155 -0.00529 0.00175 13.07955 0.01559
27.0 53.0 659.8 1865.3 253.5254 39.66344 0.00578 0.00156 -11.3216460318 0.00534 0.00153 -0.00223 0.00172 13.09902 0.01235
27.0 54.0 658.6 1867.6 253.5255 39.66344 0.0044 0.00154 -20.832745431 0.00329 0.00145 -0.00293 0.00165 13.09321 0.01619
27.0 56.0 660.3 1860.6 253.52541 39.66339 0.00492 0.00167 -28.9171799203 0.00262 0.00153 -0.00416 0.00172 13.10525 0.01204
27.0 58.0 656.3 1859.6 253.5255 39.66343 0.01563 0.00382 -35.890076287 0.00489 0.00325 -0.01484 0.00388 13.0827 0.01857
27.0 59.0 658.8 1863.3 253.52548 39.66344 0.00423 0.00182 -0.618794418741 0.00423 0.00182 -9e-05 0.0021 13.10135 0.01934
27.0 60.0 653.1 1857.6 253.52541 39.66339 0.01135 0.00213 -31.8449942534 0.00503 0.00187 -0.01018 0.00219 13.09926 0.01822
27.0 61.0 649.3 1856.6 253.52549 39.66345 0.00587 0.0017 -1.75898043105 0.00586 0.0017 -0.00036 0.00192 13.10039 0.01558
27.0 64.0 651.6 1859.8 253.5255 39.66345 0.0051 0.00159 1.05997192099 0.0051 0.00159 0.00019 0.00183 13.10778 0.02083
27.0 66.0 656.6 1867.3 253.52548 39.66344 0.00648 0.00173 -24.7517767497 0.00421 0.00161 -0.00492 0.00181 13.08549 0.01936
27.0 68.0 645.9 1859.6 253.52548 39.66346 0.00662 0.0019 -15.6646661189 0.00566 0.00181 -0.00344 0.00214 13.10479 0.02126
27.0 73.0 659.3 1858.6 253.52542 39.66338 0.00648 0.00216 -5.54623145687 0.00636 0.00215 -0.00125 0.00241 13.11417 0.03047
