ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
6.0 0.0 1524.9 460.4 237.87976 58.18085 0.01023 0.00421 24.831990841 0.00662 0.00602995854049 0.0078 0.00492276345156 16.0108 0.09652
6.0 1.0 1533.4 465.7 237.87975 58.18087 0.01167 0.00362 -19.9160129587 0.00896 0.00407 -0.00748 0.00286 15.76371 0.02984
6.0 2.0 1527.1 444.8 237.87972 58.18095 0.01255 0.00394 6.60047379991 0.01222 0.00397 0.00287 0.0032 15.67903 0.16316
6.0 5.0 1529.4 454.4 237.87964 58.18097 0.00676 0.00332 37.7464595432 0.00169 0.00444 0.00654 0.00323 15.77058 0.13338
6.0 6.0 1530.1 458.7 237.87969 58.18096 0.02166 0.00698 -5.33996665062 0.02128 0.00704 -0.00401 0.00471 15.73663 0.03127
6.0 7.0 1531.1 453.9 237.87982 58.18086 0.0111 0.00393 -6.18794418741 0.01085 0.00398 -0.00238 0.00285 16.04497 0.0782
6.0 8.0 1524.4 454.4 237.8797 58.18105 0.01084 0.00424 -38.9955075366 0.00226 0.0058 -0.0106 0.00415 15.81167 0.12583
6.0 13.0 1520.9 451.8 237.8797 58.18105 0.01604 0.00617 88.8485652909 -0.01603 0.00617 0.00064 0.00414 15.83559 0.12611
6.0 18.0 1528.6 460.4 237.87964 58.18106 0.00859 0.00373 -62.950872951 -0.00504 0.00451 -0.00696 0.00325 15.75786 0.02093
6.0 21.0 1531.9 461.7 237.87975 58.18085 0.00708 0.00302 10.4908572288 0.00661 0.00311 0.00254 0.0023 15.75959 0.03644
6.0 34.0 1526.9 458.2 237.8797 58.18104 0.03258 0.00668 -24.9580415559 0.02098 0.00802 -0.02493 0.00554 15.54433 0.17615
